round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 29/08/2008,15:45,Parma,Rimini,3-5-2,Luigi Cagni,10555,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/923214
2,ter 16/09/2008,13:45,UC AlbinoLeffe,Parma,4-4-2 duplo 6,Luigi Cagni,3273,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/924229
3,sáb 13/09/2008,11:00,Parma,Ancona,4-4-2 duplo 6,Luigi Cagni,9796,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/924578
4,sáb 20/09/2008,11:00,Grosseto,Parma,4-5-1,Luigi Cagni,3929,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/924771
5,ter 23/09/2008,15:30,Parma,Frosinone,4-4-2,Luigi Cagni,9738,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/925639
6,seg 29/09/2008,16:00,Brescia,Parma,3-5-2,Luigi Cagni,3000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/926038
7,sáb 04/10/2008,11:00,Parma,Modena,4-3-1-2,Francesco Guidolin,9341,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/926435
8,dom 12/10/2008,10:00,Treviso,Parma,5-3-2,Francesco Guidolin,3874,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/926752
9,sáb 18/10/2008,10:00,Parma,Empoli,5-3-2,Francesco Guidolin,9861,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/927364
10,sáb 25/10/2008,12:00,Mantova,Parma,3-5-2,Francesco Guidolin,8605,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/928184
11,ter 28/10/2008,17:30,Parma,Triestina,3-5-2 plano,Francesco Guidolin,9656,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/928386
