round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 30/08/2008,11:00,Ascoli,Vicenza,3-5-2 plano,Nello Di Costanzo,5498,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/923208
2,dom 07/09/2008,10:00,Ancona,Ascoli,4-1-3-2,Nello Di Costanzo,8396,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/924230
3,seg 15/09/2008,15:45,Ascoli,Triestina,4-4-2 duplo 6,Nello Di Costanzo,5280,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/924582
4,sáb 20/09/2008,11:00,Brescia,Ascoli,4-4-2 duplo 6,Nello Di Costanzo,2500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/924769
5,ter 23/09/2008,15:30,Mantova,Ascoli,4-4-2 duplo 6,Nello Di Costanzo,6836,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/925638
6,sáb 27/09/2008,11:00,Ascoli,Bari,4-4-2,Nello Di Costanzo,4990,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/926029
7,sáb 04/10/2008,11:00,Avellino,Ascoli,4-4-2,Nello Di Costanzo,x,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/926431
8,dom 12/10/2008,10:00,Ascoli,Grosseto,3-5-2 plano,Nello Di Costanzo,5321,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/926746
9,seg 20/10/2008,16:45,Piacenza,Ascoli,4-2-3-1,Nello Di Costanzo,2747,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/927367
10,sáb 25/10/2008,12:00,Ascoli,Cittadella,4-4-2 losango,Vincenzo Chiarenza,4534,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/928180
11,ter 28/10/2008,17:30,UC AlbinoLeffe,Ascoli,4-4-2,Vincenzo Chiarenza,3251,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/928380
12,seg 03/11/2008,16:00,Ascoli,Rimini,3-5-2 plano,Vincenzo Chiarenza,4632,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/928576
13,sáb 08/11/2008,13:00,AC Pisa 1909,Ascoli,4-5-1,Vincenzo Chiarenza,8538,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/928756
14,sáb 15/11/2008,15:00,Ascoli,Parma,4-4-2 duplo 6,Vincenzo Chiarenza,4552,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/929740
15,sáb 22/11/2008,13:00,Frosinone,Ascoli,3-5-2,Vincenzo Chiarenza,3533,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/930024
16,sáb 29/11/2008,13:00,Ascoli,Sassuolo,3-4-2-1,Vincenzo Chiarenza,4417,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/930953
17,sáb 06/12/2008,13:00,Modena,Ascoli,3-5-2 plano,Vincenzo Chiarenza,5096,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/931776
18,sáb 13/12/2008,13:00,Ascoli,Empoli,4-3-1-2,Franco Colomba,4571,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932165
19,sáb 20/12/2008,13:00,Salernitana,Ascoli,4-4-2,Franco Colomba,7905,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932529
20,sáb 10/01/2009,13:00,Ascoli,Treviso,4-3-3 defensivo,Franco Colomba,4583,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932532
21,sex 16/01/2009,17:45,AS Livorno,Ascoli,4-4-1-1,Franco Colomba,8484,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932546
22,sáb 24/01/2009,13:00,Vicenza,Ascoli,4-4-2,Franco Colomba,6807,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932563
23,sáb 31/01/2009,13:10,Ascoli,Ancona,4-3-3 ofensivo,Franco Colomba,8561,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932564
24,sáb 07/02/2009,13:00,Triestina,Ascoli,4-4-2,Franco Colomba,4763,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932584
25,sáb 14/02/2009,13:00,Ascoli,Brescia,4-4-2,Franco Colomba,4863,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932586
26,ter 17/02/2009,16:30,Ascoli,Mantova,4-4-2,Franco Colomba,4766,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932598
27,sáb 21/02/2009,12:00,Bari,Ascoli,4-3-2-1,Franco Colomba,10873,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932610
28,sáb 28/02/2009,12:00,Ascoli,Avellino,4-1-4-1,Franco Colomba,5294,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932620
29,sáb 07/03/2009,12:00,Grosseto,Ascoli,4-3-3 ofensivo,Franco Colomba,2597,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932636
30,sex 13/03/2009,15:00,Ascoli,Piacenza,4-3-3 ofensivo,Franco Colomba,4896,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932641
31,ter 17/03/2009,16:30,Cittadella,Ascoli,4-3-3 ofensivo,Franco Colomba,2177,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932666
32,sáb 21/03/2009,12:00,Ascoli,UC AlbinoLeffe,4-4-2,Franco Colomba,4517,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/932685
