round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 07/08/2022,13:15,Giresunspor,Adana Demirspor,4-2-3-1,Vincenzo Montella,6749,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3854851
2,sáb 13/08/2022,15:45,Adana Demirspor,Sivasspor,4-2-3-1,Vincenzo Montella,13252,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860204
3,seg 22/08/2022,15:45,Fenerbahce,Adana Demirspor,4-2-3-1,Vincenzo Montella,41686,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860277
4,sáb 27/08/2022,15:45,Adana Demirspor,Ümraniyespor,4-2-3-1,Vincenzo Montella,12356,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860186
5,dom 04/09/2022,13:15,Hatayspor,Adana Demirspor,4-2-3-1,Vincenzo Montella,8969,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860243
6,seg 12/09/2022,15:30,Adana Demirspor,Trabzonspor,4-2-3-1,Vincenzo Montella,24960,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860195
7,sáb 17/09/2022,14:00,Antalyaspor,Adana Demirspor,4-2-3-1,Vincenzo Montella,10907,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860244
8,sáb 01/10/2022,14:00,Adana Demirspor,Galatasaray,4-4-2 duplo 6,Vincenzo Montella,29327,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860267
9,sex 07/10/2022,14:00,Gaziantep FK,Adana Demirspor,4-2-3-1,Vincenzo Montella,6697,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860256
10,sáb 15/10/2022,11:00,Kasimpasa,Adana Demirspor,4-2-3-1,Vincenzo Montella,1533,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860223
11,dom 23/10/2022,11:00,Adana Demirspor,Konyaspor,4-2-3-1,Vincenzo Montella,20103,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860284
12,dom 30/10/2022,11:00,Kayserispor,Adana Demirspor,4-2-3-1,Vincenzo Montella,10365,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860306
14,sex 11/11/2022,14:00,Alanyaspor,Adana Demirspor,4-2-3-1,Vincenzo Montella,4331,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860307
15,dom 25/12/2022,07:30,Adana Demirspor,Karagümrük,4-2-3-1,Vincenzo Montella,9648,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860294
16,qui 29/12/2022,14:00,Besiktas,Adana Demirspor,4-2-3-1,Vincenzo Montella,27183,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860345
17,qui 05/01/2023,14:00,Adana Demirspor,Istanbulspor,4-2-3-1,Vincenzo Montella,8992,6:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860321
18,seg 09/01/2023,11:00,Basaksehir,Adana Demirspor,4-4-2 duplo 6,Vincenzo Montella,1899,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860329
19,sáb 14/01/2023,10:00,Adana Demirspor,Ankaragücü,3-4-2-1,Vincenzo Montella,18917,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860357
20,sex 20/01/2023,14:00,Adana Demirspor,Giresunspor,4-4-2 losango,Vincenzo Montella,14271,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860369
21,sáb 28/01/2023,07:30,Sivasspor,Adana Demirspor,4-4-2 duplo 6,Vincenzo Montella,963,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860420
22,qui 02/02/2023,14:00,Adana Demirspor,Fenerbahce,4-4-2 duplo 6,Vincenzo Montella,29298,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860412
23,dom 26/02/2023,10:00,Ümraniyespor,Adana Demirspor,4-4-2 duplo 6,Vincenzo Montella,1370,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860384
24,sáb 04/03/2023,20:00,Adana Demirspor,Hatayspor,?,,x,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860378
25,dom 12/03/2023,10:00,Trabzonspor,Adana Demirspor,4-4-2 duplo 6,Vincenzo Montella,15390,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860506
26,sáb 18/03/2023,10:00,Adana Demirspor,Antalyaspor,4-2-3-1,Vincenzo Montella,7982,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860397
27,sáb 01/04/2023,14:30,Galatasaray,Adana Demirspor,4-2-3-1,Vincenzo Montella,44461,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860501
28,sáb 08/04/2023,19:00,Adana Demirspor,Gaziantep FK,?,,x,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860391
29,sáb 15/04/2023,10:00,Adana Demirspor,Kasimpasa,4-2-3-1,Vincenzo Montella,11455,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860466
30,qua 19/04/2023,14:30,Konyaspor,Adana Demirspor,4-2-3-1,Vincenzo Montella,8762,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860473
31,dom 23/04/2023,10:00,Adana Demirspor,Kayserispor,4-2-3-1,Vincenzo Montella,16823,5:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860450
33,sáb 06/05/2023,15:00,Adana Demirspor,Alanyaspor,4-2-3-1,Vincenzo Montella,15932,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860478
34,qua 17/05/2023,14:00,Karagümrük,Adana Demirspor,4-2-3-1,Vincenzo Montella,78,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860456
35,dom 21/05/2023,13:00,Adana Demirspor,Besiktas,4-2-3-1,Vincenzo Montella,27434,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860516
36,ter 30/05/2023,14:00,Istanbulspor,Adana Demirspor,4-2-3-1,Vincenzo Montella,983,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860528
37,sáb 03/06/2023,13:00,Adana Demirspor,Basaksehir,4-2-3-1,Vincenzo Montella,10118,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860428
38,qua 07/06/2023,14:00,Ankaragücü,Adana Demirspor,4-4-2 duplo 6,Vincenzo Montella,10901,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3860438
