round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 18/09/2020,13:30,J. Regensburg,Nuremberg,4-3-3 ofensivo,Robert Klauß,3011,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413181
2,dom 27/09/2020,08:30,Nuremberg,Sandhausen,4-4-2 duplo 6,Robert Klauß,9700,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413196
3,seg 05/10/2020,15:30,Nuremberg,Darmstadt 98,4-2-3-1,Robert Klauß,6772,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413205
4,seg 19/10/2020,15:30,St. Pauli,Nuremberg,4-2-3-1,Robert Klauß,1000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413212
5,sex 23/10/2020,13:30,Nuremberg,Karlsruher,3-4-2-1,Robert Klauß,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413224
6,sáb 31/10/2020,09:00,E. Braunschweig,Nuremberg,4-2-3-1,Robert Klauß,2788,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413239
7,sáb 07/11/2020,09:00,Nuremberg,Düsseldorf,4-2-3-1,Robert Klauß,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413251
8,seg 23/11/2020,16:30,VfL Osnabrück,Nuremberg,4-4-2 duplo 6,Robert Klauß,x,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413258
9,dom 29/11/2020,09:30,Nuremberg,Greuther Fürth,3-1-4-2,Robert Klauß,x,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413269
10,dom 06/12/2020,09:30,Paderborn,Nuremberg,4-4-2 duplo 6,Robert Klauß,x,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413280
11,dom 13/12/2020,09:30,Nuremberg,Würzb. Kickers,4-4-2 duplo 6,Robert Klauß,x,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413295
12,qua 16/12/2020,14:30,Holstein Kiel,Nuremberg,4-4-2 duplo 6,Robert Klauß,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413313
13,dom 20/12/2020,09:30,Nuremberg,Erzgebirge Aue,4-2-3-1,Robert Klauß,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413322
14,sáb 02/01/2021,09:00,Heidenheim,Nuremberg,4-2-3-1,Robert Klauß,x,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413325
15,sáb 09/01/2021,09:00,Nuremberg,Hamburgo,4-2-3-1,Robert Klauß,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413349
16,sáb 16/01/2021,09:00,Bochum,Nuremberg,4-4-1-1,Robert Klauß,x,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413355
17,dom 24/01/2021,09:30,Nuremberg,Hannover,4-2-3-1,Robert Klauß,x,2:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413376
18,qua 27/01/2021,16:30,Nuremberg,J. Regensburg,4-4-2 losango,Robert Klauß,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413385
19,dom 31/01/2021,09:30,Sandhausen,Nuremberg,4-2-3-1,Robert Klauß,x,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413401
20,sáb 06/02/2021,09:00,Darmstadt 98,Nuremberg,4-2-3-1,Robert Klauß,x,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413407
21,dom 14/02/2021,09:30,Nuremberg,St. Pauli,4-2-3-1,Robert Klauß,x,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413431
22,dom 21/02/2021,09:30,Karlsruher,Nuremberg,4-4-2 duplo 6,Robert Klauß,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413447
23,dom 28/02/2021,09:30,Nuremberg,E. Braunschweig,4-4-2 duplo 6,Robert Klauß,x,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413467
24,dom 07/03/2021,09:30,Düsseldorf,Nuremberg,4-4-2 duplo 6,Robert Klauß,x,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413477
25,dom 14/03/2021,09:30,Nuremberg,VfL Osnabrück,4-4-2 duplo 6,Robert Klauß,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413476
26,dom 21/03/2021,09:30,Greuther Fürth,Nuremberg,4-3-1-2,Robert Klauß,x,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413454
27,dom 04/04/2021,08:30,Nuremberg,Paderborn,4-3-1-2,Robert Klauß,x,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413440
28,dom 11/04/2021,08:30,Würzb. Kickers,Nuremberg,4-3-1-2,Robert Klauß,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413422
29,ter 27/04/2021,13:30,Nuremberg,Holstein Kiel,4-3-1-2,Robert Klauß,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413394
30,ter 20/04/2021,13:30,Erzgebirge Aue,Nuremberg,4-3-1-2,Robert Klauß,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413365
31,sáb 24/04/2021,08:00,Nuremberg,Heidenheim,4-4-2 losango,Robert Klauß,x,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413340
32,seg 10/05/2021,15:30,Hamburgo,Nuremberg,4-4-2 losango,Robert Klauß,x,5:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413299
33,dom 16/05/2021,10:30,Nuremberg,Bochum,4-4-2 losango,Robert Klauß,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413277
34,dom 23/05/2021,10:30,Hannover,Nuremberg,4-3-1-2,Robert Klauß,x,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3413229
