round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 28/04/2019,16:00,Ceará,CSA,4-2-3-1,Marcelo Cabo,12550,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3173966
2,qua 01/05/2019,16:00,CSA,Palmeiras,4-2-3-1,Marcelo Cabo,15735,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3180853
3,dom 05/05/2019,16:00,CSA,Santos,4-3-3 defensivo,Marcelo Cabo,10313,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3180869
4,dom 12/05/2019,19:00,Avaí,CSA,4-2-3-1,Marcelo Cabo,4852,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3180940
5,dom 19/05/2019,16:00,Internacional,CSA,4-3-3 defensivo,Marcelo Cabo,27194,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3180949
6,seg 27/05/2019,20:00,CSA,Goiás,4-3-3 defensivo,Marcelo Cabo,9168,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3180961
7,dom 02/06/2019,19:00,Atlético-MG,CSA,4-3-3 defensivo,Marcelo Cabo,14116,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3181109
8,dom 09/06/2019,19:00,CSA,Botafogo,4-1-4-1,Marcelo Cabo,11602,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3181119
9,qua 12/06/2019,21:30,CSA,Flamengo,4-1-4-1,Marcelo Cabo,37673,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3181144
10,dom 14/07/2019,16:00,Corinthians,CSA,4-2-3-1,Argel Fuchs,34238,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3193492
11,sáb 20/07/2019,19:00,CSA,Athletico-PR,4-3-3 defensivo,Argel Fuchs,7845,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3193507
12,seg 29/07/2019,20:00,CSA,Grêmio,4-3-3 defensivo,Argel Fuchs,11918,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3193511
13,dom 04/08/2019,19:00,Vasco da Gama,CSA,4-3-3 defensivo,Argel Fuchs,9631,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3195264
14,seg 12/08/2019,20:00,CSA,Fortaleza,4-3-3 defensivo,Argel Fuchs,9924,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3195283
15,dom 18/08/2019,16:00,Fluminense,CSA,4-3-3 defensivo,Argel Fuchs,25049,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3195356
16,dom 25/08/2019,19:00,CSA,Cruzeiro,4-3-2-1,Argel Fuchs,8715,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3195435
17,sáb 31/08/2019,17:00,Bahia,CSA,4-2-3-1,Argel Fuchs,32483,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3197457
18,dom 08/09/2019,19:00,CSA,Chapecoense,4-3-2-1,Argel Fuchs,9311,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3197461
19,dom 15/09/2019,19:00,São Paulo,CSA,4-2-3-1,Argel Fuchs,29779,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3197499
20,dom 22/09/2019,16:00,CSA,Ceará,4-3-2-1,Argel Fuchs,10566,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3255768
21,qui 26/09/2019,19:15,Palmeiras,CSA,4-2-3-1,Argel Fuchs,21537,6:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3255776
22,dom 29/09/2019,16:00,Santos,CSA,4-3-2-1,Argel Fuchs,6615,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3260653
23,dom 06/10/2019,19:00,CSA,Avaí,4-3-3 defensivo,Argel Fuchs,8346,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3260668
24,qua 09/10/2019,19:15,CSA,Internacional,4-3-2-1,Argel Fuchs,9927,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3265339
25,sáb 12/10/2019,17:00,Goiás,CSA,4-3-3 defensivo,Argel Fuchs,7420,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3265348
26,qua 16/10/2019,19:15,CSA,Atlético-MG,4-3-2-1,Argel Fuchs,13075,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3265505
27,seg 21/10/2019,20:00,Botafogo,CSA,4-3-1-2,Argel Fuchs,18199,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3265523
28,dom 27/10/2019,19:00,Flamengo,CSA,4-2-3-1,Argel Fuchs,69846,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3268461
29,qua 30/10/2019,21:30,CSA,Corinthians,4-2-3-1,Argel Fuchs,15428,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3268466
30,dom 03/11/2019,18:30,Athletico-PR,CSA,4-2-3-1,Argel Fuchs,12933,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3272416
31,qua 06/11/2019,20:00,Grêmio,CSA,4-3-3 defensivo,Argel Fuchs,13244,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3272429
32,sáb 09/11/2019,20:00,CSA,Vasco da Gama,4-2-3-1,Argel Fuchs,14690,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3273310
33,sáb 16/11/2019,20:00,Fortaleza,CSA,4-2-3-1,Argel Fuchs,34231,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3277731
34,dom 24/11/2019,20:00,CSA,Fluminense,4-2-3-1,Argel Fuchs,8916,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3277748
35,qua 27/11/2019,20:00,Cruzeiro,CSA,4-3-3 defensivo,Argel Fuchs,34290,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3277787
36,sáb 30/11/2019,20:00,CSA,Bahia,4-2-3-1,Jacozinho,7371,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3277810
37,ter 03/12/2019,20:00,Chapecoense,CSA,4-3-2-1,Jacozinho,2411,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3285720
38,dom 08/12/2019,16:00,CSA,São Paulo,4-2-3-1,Jacozinho,9498,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3285736
