round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 27/04/2019,19:00,Atlético-MG,Avaí,5-4-1 plano,Geninho,10531,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3173965
2,qua 01/05/2019,19:15,Avaí,Grêmio,5-3-2,Geninho,12181,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3180858
3,dom 05/05/2019,19:00,Bahia,Avaí,5-3-2,Geninho,18673,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3180872
4,dom 12/05/2019,19:00,Avaí,CSA,4-2-3-1,Geninho,4852,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3180940
5,dom 19/05/2019,19:00,Vasco da Gama,Avaí,4-2-3-1,Geninho,13924,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3180950
6,seg 27/05/2019,20:00,Avaí,Ceará,4-1-4-1,Geninho,5543,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3180960
7,dom 02/06/2019,19:00,Internacional,Avaí,4-1-4-1,Geninho,21596,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3181110
8,sáb 08/06/2019,21:00,Avaí,São Paulo,4-1-4-1,Geninho,8084,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3181116
9,qui 13/06/2019,20:00,Palmeiras,Avaí,4-1-4-1,Geninho,31946,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3181149
10,sáb 13/07/2019,17:00,Fortaleza,Avaí,4-1-4-1,Alberto Valentim,24864,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3193491
11,dom 21/07/2019,19:00,Avaí,Goiás,4-1-4-1,Alberto Valentim,5447,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3193505
12,dom 28/07/2019,16:00,Santos,Avaí,4-3-3 defensivo,Alberto Valentim,12787,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3193512
13,dom 04/08/2019,16:00,Avaí,Botafogo,4-3-3 defensivo,Alberto Valentim,7140,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3195271
14,dom 11/08/2019,16:00,Avaí,Cruzeiro,4-3-3 defensivo,Alberto Valentim,4921,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3195282
15,dom 18/08/2019,19:00,Chapecoense,Avaí,4-2-3-1,Alberto Valentim,7027,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3195357
16,dom 25/08/2019,19:00,Avaí,Corinthians,4-3-3 defensivo,Alberto Valentim,9753,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3195433
17,seg 02/09/2019,20:00,Fluminense,Avaí,4-3-3 defensivo,Alberto Valentim,16811,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3197450
18,sáb 07/09/2019,17:00,Avaí,Flamengo,4-3-3 defensivo,Alberto Valentim,47575,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3197463
19,dom 15/09/2019,11:00,Athletico-PR,Avaí,4-3-3 defensivo,Alberto Valentim,13784,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3197493
20,seg 23/09/2019,20:00,Avaí,Atlético-MG,4-3-3 defensivo,Alberto Valentim,7463,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3255770
21,qui 26/09/2019,20:00,Grêmio,Avaí,4-1-4-1,Alberto Valentim,16910,6:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3255778
22,seg 30/09/2019,20:00,Avaí,Bahia,4-3-3 defensivo,Alberto Valentim,7052,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3260657
23,dom 06/10/2019,19:00,CSA,Avaí,4-2-3-1,Alberto Valentim,8346,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3260668
24,qui 10/10/2019,19:15,Avaí,Vasco da Gama,4-2-3-1,Alberto Valentim,7401,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3265346
25,dom 13/10/2019,16:00,Ceará,Avaí,4-3-3 defensivo,Evando,16892,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3265354
26,qui 17/10/2019,19:15,Avaí,Internacional,4-3-3 defensivo,Evando,6377,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3265512
27,dom 20/10/2019,16:00,São Paulo,Avaí,4-3-3 defensivo,Evando,20763,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3265519
28,dom 27/10/2019,18:00,Avaí,Palmeiras,5-4-1,Evando,8815,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3268460
29,qua 30/10/2019,19:30,Avaí,Fortaleza,4-3-3 ofensivo,Evando,2949,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3268464
30,dom 03/11/2019,19:30,Goiás,Avaí,4-4-2,Evando,10006,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3272419
31,ter 05/11/2019,20:00,Avaí,Santos,3-4-2-1,Evando,4820,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3272422
32,dom 10/11/2019,20:00,Botafogo,Avaí,4-1-4-1,Evando,19075,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3273311
33,dom 17/11/2019,20:00,Cruzeiro,Avaí,4-2-3-1,Evando,21217,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3277738
