round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 28/04/2019,19:00,Palmeiras,Fortaleza,4-3-3 defensivo,Rogério Ceni,26701,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3173967
2,qua 01/05/2019,21:30,Fortaleza,Athletico-PR,4-3-3 defensivo,Rogério Ceni,20578,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3180860
3,dom 05/05/2019,16:00,Botafogo,Fortaleza,4-2-3-1,Rogério Ceni,13749,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3180868
4,dom 12/05/2019,19:00,Fortaleza,São Paulo,4-3-3 defensivo,Rogério Ceni,40877,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3180941
5,dom 19/05/2019,16:00,Chapecoense,Fortaleza,4-3-3 defensivo,Rogério Ceni,6765,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3180945
6,dom 26/05/2019,19:00,Fortaleza,Vasco da Gama,4-3-3 defensivo,Rogério Ceni,28148,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3180952
7,sáb 01/06/2019,16:00,Flamengo,Fortaleza,4-2-3-1,Rogério Ceni,37658,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3181102
8,sáb 08/06/2019,19:00,Grêmio,Fortaleza,4-3-3 defensivo,Rogério Ceni,14429,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3181115
9,qua 12/06/2019,21:00,Fortaleza,Cruzeiro,4-3-3 defensivo,Rogério Ceni,17099,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3181142
10,sáb 13/07/2019,17:00,Fortaleza,Avaí,4-2-3-1,Rogério Ceni,24864,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3193491
11,dom 21/07/2019,16:00,Atlético-MG,Fortaleza,4-2-3-1,Rogério Ceni,16043,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3193499
12,dom 28/07/2019,19:00,Fortaleza,Corinthians,4-2-3-1,Rogério Ceni,41546,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3193515
13,sáb 03/08/2019,19:00,Ceará,Fortaleza,4-2-3-1,Rogério Ceni,38421,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3195267
14,seg 12/08/2019,20:00,CSA,Fortaleza,4-2-3-1,Marconne Montenegro,9924,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3195283
15,sáb 17/08/2019,17:00,Fortaleza,Internacional,4-2-3-1,Zé Ricardo,38519,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3195352
16,dom 25/08/2019,16:00,Santos,Fortaleza,4-2-3-1,Zé Ricardo,12515,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3195430
17,dom 01/09/2019,16:00,Fortaleza,Goiás,4-3-3 defensivo,Zé Ricardo,32643,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3197454
18,sáb 07/09/2019,17:00,Fortaleza,Fluminense,4-3-3 defensivo,Zé Ricardo,35474,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3197468
19,dom 15/09/2019,16:00,Bahia,Fortaleza,4-2-3-1,Zé Ricardo,38977,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3197495
20,dom 22/09/2019,16:00,Fortaleza,Palmeiras,4-3-3 defensivo,Zé Ricardo,35514,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3255766
21,qui 26/09/2019,21:30,Athletico-PR,Fortaleza,4-2-3-1,Zé Ricardo,12970,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3255771
22,seg 30/09/2019,20:00,Fortaleza,Botafogo,?,Rogério Ceni,24142,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3260658
23,sáb 05/10/2019,17:00,São Paulo,Fortaleza,4-3-3 defensivo,Rogério Ceni,34962,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3260660
24,qua 09/10/2019,20:30,Fortaleza,Chapecoense,4-3-3 defensivo,Rogério Ceni,25425,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3265340
25,dom 13/10/2019,16:00,Vasco da Gama,Fortaleza,4-3-3 defensivo,Rogério Ceni,12285,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3265352
26,qua 16/10/2019,20:00,Fortaleza,Flamengo,4-3-3 defensivo,Rogério Ceni,50101,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3265506
27,sáb 19/10/2019,17:00,Fortaleza,Grêmio,4-3-3 defensivo,Rogério Ceni,26801,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3265514
28,sáb 26/10/2019,23:00,Cruzeiro,Fortaleza,4-4-2,Rogério Ceni,32268,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3268456
29,qua 30/10/2019,19:30,Avaí,Fortaleza,4-4-2,Rogério Ceni,2949,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3268464
