round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 29/08/2014,15:00,Balikesirspor,Akhisar Belediye,4-2-3-1,Mustafa Reşit Akçay,9000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2469935
2,seg 15/09/2014,14:00,Akhisar Belediye,Sivasspor,4-2-3-1,Mustafa Reşit Akçay,1000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2469947
3,sáb 20/09/2014,11:00,K. Erciyesspor,Akhisar Belediye,4-2-3-1,Mustafa Reşit Akçay,2200,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2469953
4,dom 28/09/2014,13:00,Akhisar Belediye,Fenerbahce,4-2-3-1,Mustafa Reşit Akçay,8500,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2469962
5,dom 05/10/2014,07:30,Basaksehir,Akhisar Belediye,4-3-3 defensivo,Mustafa Reşit Akçay,3000,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2469967
6,dom 19/10/2014,14:00,Akhisar Belediye,Kasimpasa,4-3-3 defensivo,Mustafa Reşit Akçay,2000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2469981
7,sex 24/10/2014,13:30,Karabükspor,Akhisar Belediye,4-2-3-1,Mustafa Reşit Akçay,2000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2469991
8,sáb 01/11/2014,15:00,Akhisar Belediye,Trabzonspor,4-2-3-1,Mustafa Reşit Akçay,5750,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2469998
9,sex 07/11/2014,16:00,Gaziantepspor,Akhisar Belediye,4-2-3-1,Mustafa Reşit Akçay,3200,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2470004
10,sáb 22/11/2014,12:00,Akhisar Belediye,Mersin IY,4-2-3-1,Mustafa Reşit Akçay,2750,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2470017
11,sex 28/11/2014,15:00,Akhisar Belediye,Konyaspor,4-2-3-1,Mustafa Reşit Akçay,2000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2470027
12,sáb 06/12/2014,17:45,Galatasaray,Akhisar Belediye,4-2-3-1,Mustafa Reşit Akçay,16000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2470034
13,sáb 13/12/2014,12:00,Akhisar Belediye,Genclerbirligi,4-4-2 duplo 6,Mustafa Reşit Akçay,3000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2470044
14,dom 21/12/2014,15:00,Besiktas,Akhisar Belediye,4-2-3-1,Mustafa Reşit Akçay,6500,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2470051
15,dom 28/12/2014,12:00,Akhisar Belediye,C. Rizespor,4-2-3-1,Mustafa Reşit Akçay,3000,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2470058
16,sáb 03/01/2015,12:00,Bursaspor,Akhisar Belediye,4-2-3-1,Ferudun Şaban Yarkın,8200,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2470067
17,sáb 24/01/2015,15:00,Akhisar Belediye,Eskisehirspor,4-2-3-1,Roberto Carlos,2500,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2470080
