round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 21/08/2016,13:30,Kayserispor,Akhisar Belediye,4-2-3-1,Cihat Arslan,4000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2720737
2,sáb 27/08/2016,15:45,Akhisar Belediye,Galatasaray,4-1-4-1,Cihat Arslan,4500,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2720746
3,dom 11/09/2016,11:00,C. Rizespor,Akhisar Belediye,4-2-3-1,Tolunay Kafkas,2952,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722617
4,dom 18/09/2016,14:00,Akhisar Belediye,Besiktas,4-2-3-1,Tolunay Kafkas,6290,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722628
5,sex 23/09/2016,14:00,Antalyaspor,Akhisar Belediye,4-2-3-1,Tolunay Kafkas,8904,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722636
6,sex 30/09/2016,14:00,Akhisar Belediye,Genclerbirligi,4-4-2 duplo 6,Tolunay Kafkas,2500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722641
7,dom 16/10/2016,14:00,Trabzonspor,Akhisar Belediye,4-2-3-1,Tolunay Kafkas,9550,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722651
8,sáb 22/10/2016,14:00,Akhisar Belediye,Adanaspor,4-2-3-1,Tolunay Kafkas,2200,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722657
9,dom 30/10/2016,08:30,Basaksehir,Akhisar Belediye,4-2-3-1,Tolunay Kafkas,2233,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722668
10,dom 06/11/2016,14:00,Akhisar Belediye,Fenerbahce,4-2-3-1,Tolunay Kafkas,5223,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722677
11,sáb 19/11/2016,11:00,Bursaspor,Akhisar Belediye,4-1-4-1,Tolunay Kafkas,14480,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722690
12,sáb 26/11/2016,11:00,Akhisar Belediye,Kasimpasa,4-2-3-1,Tolunay Kafkas,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722696
13,dom 04/12/2016,11:00,Gaziantepspor,Akhisar Belediye,4-2-3-1,Tolunay Kafkas,2092,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722707
14,dom 11/12/2016,11:00,Akhisar Belediye,Osmanlispor FK,4-2-3-1,Tolunay Kafkas,1195,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722714
15,dom 18/12/2016,14:00,Alanyaspor,Akhisar Belediye,4-1-4-1,Tolunay Kafkas,4447,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722723
16,dom 25/12/2016,11:00,Akhisar Belediye,Konyaspor,4-1-4-1,Tolunay Kafkas,1005,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722731
17,sáb 14/01/2017,08:30,Karabükspor,Akhisar Belediye,4-2-3-1,Tolunay Kafkas,3119,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722745
18,sáb 21/01/2017,08:30,Akhisar Belediye,Kayserispor,4-2-3-1,Tolunay Kafkas,846,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722754
19,sáb 28/01/2017,14:00,Galatasaray,Akhisar Belediye,4-2-3-1,Tolunay Kafkas,11273,6:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722763
20,dom 12/02/2017,08:30,Akhisar Belediye,C. Rizespor,4-1-4-1,Tolunay Kafkas,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722770
21,dom 19/02/2017,13:00,Besiktas,Akhisar Belediye,5-4-1 plano,Tolunay Kafkas,29436,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722781
22,sáb 25/02/2017,10:00,Akhisar Belediye,Antalyaspor,4-2-3-1,Tolunay Kafkas,2433,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722789
23,seg 06/03/2017,13:00,Genclerbirligi,Akhisar Belediye,4-2-3-1,Tolunay Kafkas,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722793
24,seg 13/03/2017,14:00,Akhisar Belediye,Trabzonspor,4-2-3-1,Tolunay Kafkas,3830,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722804
25,sáb 18/03/2017,13:00,Adanaspor,Akhisar Belediye,4-2-3-1,Tolunay Kafkas,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722809
26,sáb 01/04/2017,07:30,Akhisar Belediye,Basaksehir,4-2-3-1,Okan Buruk,1639,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722822
27,dom 09/04/2017,13:00,Fenerbahce,Akhisar Belediye,4-2-3-1,Okan Buruk,7549,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722829
28,dom 23/04/2017,07:30,Akhisar Belediye,Bursaspor,4-2-3-1,Okan Buruk,,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722843
29,dom 30/04/2017,07:00,Kasimpasa,Akhisar Belediye,4-2-3-1,Okan Buruk,597,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722848
30,seg 08/05/2017,14:00,Akhisar Belediye,Gaziantepspor,4-2-3-1,Okan Buruk,1399,6:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722860
31,dom 14/05/2017,10:00,Osmanlispor FK,Akhisar Belediye,4-2-3-1,Okan Buruk,2727,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722866
32,seg 22/05/2017,14:00,Akhisar Belediye,Alanyaspor,4-2-3-1,Okan Buruk,1151,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722877
33,sáb 27/05/2017,10:00,Konyaspor,Akhisar Belediye,4-2-3-1,Okan Buruk,4854,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722881
34,sex 02/06/2017,11:00,Akhisar Belediye,Karabükspor,4-2-3-1,Okan Buruk,716,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2722898
