round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 11/08/1995,15:00,Stuttgart,KFC Uerdingen,3-5-2 ofensivo,Friedhelm Funkel,28000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16928
2,sáb 19/08/1995,10:30,KFC Uerdingen,Frankfurt,3-5-2,Friedhelm Funkel,11500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16940
3,qua 30/08/1995,15:00,Bayern,KFC Uerdingen,4-4-2,Friedhelm Funkel,45000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16950
4,sáb 02/09/1995,10:30,KFC Uerdingen,Werder Bremen,3-5-2 ofensivo,Friedhelm Funkel,11637,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16959
5,sex 08/09/1995,15:00,Colônia,KFC Uerdingen,3-5-2 ofensivo,Friedhelm Funkel,16000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16962
6,sáb 16/09/1995,10:30,KFC Uerdingen,Schalke,?,Friedhelm Funkel,24867,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16975
7,sex 22/09/1995,15:00,Düsseldorf,KFC Uerdingen,3-5-2,Friedhelm Funkel,15000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16981
8,sex 29/09/1995,16:00,KFC Uerdingen,Hamburgo,3-5-2,Friedhelm Funkel,9889,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/16990
9,sáb 14/10/1995,11:30,Karlsruher,KFC Uerdingen,3-5-2,Friedhelm Funkel,19000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17004
10,sex 20/10/1995,17:00,KFC Uerdingen,Hansa Rostock,3-5-2,Friedhelm Funkel,9835,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17008
11,dom 29/10/1995,15:00,KFC Uerdingen,1860 Munique,?,Friedhelm Funkel,14638,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/17024
