round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 12/09/2020,16:00,Cádiz CF,Osasuna,4-1-4-1,Álvaro Cervera,x,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3431908
2,dom 20/09/2020,11:00,SD Huesca,Cádiz CF,4-2-3-1,Álvaro Cervera,x,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3431919
3,dom 27/09/2020,13:30,Cádiz CF,Sevilla,4-2-3-1,Álvaro Cervera,x,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3431929
4,qui 01/10/2020,14:00,Athletic Club,Cádiz CF,4-4-1-1,Álvaro Cervera,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3431934
5,dom 04/10/2020,13:30,Cádiz CF,Granada CF,4-2-3-1,Álvaro Cervera,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3441591
6,sáb 17/10/2020,13:30,Real Madrid,Cádiz CF,4-4-2 duplo 6,Álvaro Cervera,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3450968
7,dom 25/10/2020,12:00,Cádiz CF,Villarreal,4-4-2 duplo 6,Álvaro Cervera,x,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3450972
8,sex 30/10/2020,17:00,Eibar,Cádiz CF,4-4-2 duplo 6,Álvaro Cervera,x,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3450983
9,sáb 07/11/2020,17:00,Atlético,Cádiz CF,4-4-2 duplo 6,Álvaro Cervera,x,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3450990
10,dom 22/11/2020,12:15,Cádiz CF,Real Sociedad,4-2-3-1,Álvaro Cervera,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3451003
11,sáb 28/11/2020,10:00,Elche,Cádiz CF,4-4-2 duplo 6,Álvaro Cervera,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3451012
12,sáb 05/12/2020,17:00,Cádiz CF,Barcelona,4-3-3 ofensivo,Álvaro Cervera,x,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3451023
13,seg 14/12/2020,17:00,Celta de Vigo,Cádiz CF,4-4-2 duplo 6,Álvaro Cervera,x,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3451031
14,dom 20/12/2020,14:30,Cádiz CF,Getafe,4-4-2 duplo 6,Álvaro Cervera,x,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3451044
15,qua 23/12/2020,18:00,Betis,Cádiz CF,4-4-2 duplo 6,Álvaro Cervera,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3451054
16,ter 29/12/2020,17:30,Cádiz CF,Valladolid,4-4-2 duplo 6,Álvaro Cervera,x,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3451064
