round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,seg 19/08/2013,17:00,Celta de Vigo,Espanyol,4-1-4-1,Luis Enrique,21672,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2346411
2,dom 25/08/2013,18:00,Betis,Celta de Vigo,4-2-3-1,Luis Enrique,29643,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2341133
3,sáb 31/08/2013,14:00,Celta de Vigo,Granada CF,4-2-3-1,Luis Enrique,20457,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2341090
4,seg 16/09/2013,17:00,Athletic Club,Celta de Vigo,4-1-4-1,Luis Enrique,35686,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2341079
5,dom 22/09/2013,12:00,Celta de Vigo,Villarreal,4-4-2 duplo 6,Luis Enrique,21130,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2341087
6,qui 26/09/2013,17:00,Getafe,Celta de Vigo,4-2-3-1,Luis Enrique,6000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2341182
7,dom 29/09/2013,12:00,Celta de Vigo,Elche,4-1-4-1,Luis Enrique,19678,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2341172
8,dom 06/10/2013,07:00,Atlético,Celta de Vigo,4-2-3-1,Luis Enrique,52000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2341193
9,seg 21/10/2013,16:00,Celta de Vigo,Levante,4-3-3 ofensivo,Luis Enrique,14636,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2341144
10,sáb 26/10/2013,12:00,Málaga CF,Celta de Vigo,4-3-3 ofensivo,Luis Enrique,19990,0:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2341134
11,ter 29/10/2013,19:00,Celta de Vigo,Barcelona,4-2-3-1,Luis Enrique,26636,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2341148
