round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 10/08/2019,11:00,Watford,Brighton,4-4-2 duplo 6,Javi Gracia,20245,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3194820
2,sáb 17/08/2019,11:00,Everton,Watford,4-4-2 duplo 6,Javi Gracia,39066,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3219435
3,sáb 24/08/2019,11:00,Watford,West Ham,4-3-1-2,Javi Gracia,20035,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3219426
4,sáb 31/08/2019,11:00,Newcastle,Watford,5-4-1 plano,Javi Gracia,44157,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3219421
5,dom 15/09/2019,12:30,Watford,Arsenal,4-2-3-1,Quique Sánchez Flores,21360,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3219078
6,sáb 21/09/2019,11:00,Man City,Watford,4-4-1-1,Quique Sánchez Flores,54273,8:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3219410
7,sáb 28/09/2019,11:00,Wolves,Watford,4-3-3 ofensivo,Quique Sánchez Flores,30711,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3219403
8,sáb 05/10/2019,11:00,Watford,Sheff Utd,3-5-2 plano,Quique Sánchez Flores,20811,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3219390
9,sáb 19/10/2019,11:00,Tottenham,Watford,5-3-2,Quique Sánchez Flores,58754,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3219383
10,sáb 26/10/2019,11:00,Watford,Bournemouth,3-5-2 plano,Quique Sánchez Flores,20821,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3219373
11,sáb 02/11/2019,14:30,Watford,Chelsea,5-4-1 plano,Quique Sánchez Flores,21011,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3219361
12,sex 08/11/2019,17:00,Norwich,Watford,3-5-2 plano,Quique Sánchez Flores,27074,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3219350
