round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 24/08/2014,14:00,Leganés,Alavés,4-2-3-1,Alberto López,5000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2477961
2,dom 31/08/2014,16:00,Alavés,Recr. Huelva,4-2-3-1,Alberto López,8739,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2477972
3,sáb 06/09/2014,13:15,Osasuna,Alavés,4-2-3-1,Alberto López,15650,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2477982
4,sáb 13/09/2014,13:30,Alavés,Barcelona B,4-2-3-1,Alberto López,9941,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2477993
5,sáb 20/09/2014,13:15,Zaragoza,Alavés,4-2-3-1,Alberto López,15000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478003
6,sáb 27/09/2014,13:00,Alavés,CE Sabadell,4-2-3-1,Alberto López,9000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478014
7,sáb 04/10/2014,11:00,Alavés,UE Llagostera,4-2-3-1,Alberto López,8744,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478025
8,sáb 11/10/2014,11:00,Mallorca,Alavés,4-2-3-1,Alberto López,5881,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478037
9,sáb 18/10/2014,13:00,Alavés,Lugo,4-2-3-1,Alberto López,9640,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478048
10,sáb 25/10/2014,14:00,Rac. Santander,Alavés,4-2-3-1,Alberto López,7155,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478060
11,sáb 01/11/2014,15:00,Alavés,AD Alcorcón,4-2-3-1,Alberto López,9745,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478071
12,dom 09/11/2014,16:00,Tenerife,Alavés,4-2-3-1,Alberto López,10006,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478083
13,sáb 15/11/2014,15:00,Alavés,Real Sporting,4-4-2 duplo 6,Alberto López,10730,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478094
14,dom 23/11/2014,15:15,Betis,Alavés,4-4-2,Alberto López,25611,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478106
15,sáb 29/11/2014,15:00,Alavés,Numância,4-2-3-1,Alberto López,9216,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478117
16,sáb 06/12/2014,17:00,Ponferradina,Alavés,4-2-3-1,Alberto López,4500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478129
17,dom 14/12/2014,15:15,Alavés,Albacete,4-2-3-1,Alberto López,8444,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478140
18,sáb 20/12/2014,13:00,Girona,Alavés,4-2-3-1,Alberto López,3905,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478152
19,sáb 03/01/2015,13:00,Alavés,Mirandés,4-2-3-1,Alberto López,10315,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2484051
20,dom 11/01/2015,15:15,Valladolid,Alavés,4-2-3-1,Alberto López,9107,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478175
