round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 23/08/2014,16:00,Las Palmas,UE Llagostera,4-3-3 defensivo,Paco Herrera,12232,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2477962
2,dom 31/08/2014,16:00,Mallorca,Las Palmas,4-3-3 defensivo,Paco Herrera,8055,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2477974
3,dom 07/09/2014,16:00,Las Palmas,Lugo,4-3-3 defensivo,Paco Herrera,13240,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2477985
4,sáb 13/09/2014,15:00,Rac. Santander,Las Palmas,4-3-3 defensivo,Paco Herrera,6730,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2477997
5,sáb 20/09/2014,15:00,Las Palmas,AD Alcorcón,4-3-3 defensivo,Paco Herrera,15802,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478008
6,dom 28/09/2014,07:00,Tenerife,Las Palmas,4-3-3 defensivo,Paco Herrera,17064,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478020
7,sáb 04/10/2014,15:00,Las Palmas,Real Sporting,4-3-3 defensivo,Paco Herrera,18023,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478031
8,dom 12/10/2014,07:00,Betis,Las Palmas,4-2-3-1,Paco Herrera,30312,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478043
9,dom 19/10/2014,15:00,Las Palmas,Numância,4-3-3 defensivo,Paco Herrera,11337,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478054
10,sáb 25/10/2014,16:00,Ponferradina,Las Palmas,4-3-3 defensivo,Paco Herrera,4700,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478066
11,sáb 01/11/2014,17:00,Las Palmas,Albacete,4-3-3 defensivo,Paco Herrera,15529,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478077
12,sáb 08/11/2014,17:00,Girona,Las Palmas,4-3-3 defensivo,Paco Herrera,5017,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478089
13,sáb 15/11/2014,15:30,Las Palmas,Mirandés,4-3-3 defensivo,Paco Herrera,16049,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2484045
14,dom 23/11/2014,09:00,Valladolid,Las Palmas,4-3-3 defensivo,Paco Herrera,10047,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478112
15,qua 10/12/2014,17:00,CE Sabadell,Las Palmas,4-3-3 defensivo,Paco Herrera,1986,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478123
16,sáb 06/12/2014,17:00,Las Palmas,Leganés,4-3-3 defensivo,Paco Herrera,13557,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478134
17,sáb 13/12/2014,17:00,Recr. Huelva,Las Palmas,4-3-3 defensivo,Paco Herrera,2736,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478144
18,dom 21/12/2014,16:00,Las Palmas,Osasuna,4-3-3 defensivo,Paco Herrera,20302,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478155
19,sáb 03/01/2015,17:00,Barcelona B,Las Palmas,4-3-3 defensivo,Paco Herrera,2697,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478165
20,dom 11/01/2015,09:00,Las Palmas,Zaragoza,4-3-3 defensivo,Paco Herrera,20440,5:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478176
21,sáb 17/01/2015,17:00,Alavés,Las Palmas,4-2-3-1,Paco Herrera,8832,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478186
22,dom 25/01/2015,16:00,UE Llagostera,Las Palmas,4-3-3 defensivo,Paco Herrera,1471,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478193
23,sáb 31/01/2015,18:00,Las Palmas,Mallorca,4-3-3 defensivo,Paco Herrera,14223,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478205
24,dom 08/02/2015,09:00,Lugo,Las Palmas,4-3-3 defensivo,Paco Herrera,3111,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478216
25,dom 15/02/2015,16:00,Las Palmas,Rac. Santander,4-3-3 defensivo,Paco Herrera,15901,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478228
26,sáb 21/02/2015,16:00,AD Alcorcón,Las Palmas,4-5-1 plano,Paco Herrera,3095,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478239
27,dom 01/03/2015,09:00,Las Palmas,Tenerife,4-3-3 defensivo,Paco Herrera,28032,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478251
28,dom 08/03/2015,15:00,Real Sporting,Las Palmas,4-3-3 defensivo,Paco Herrera,26740,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478262
29,dom 15/03/2015,08:00,Las Palmas,Betis,4-3-3 defensivo,Paco Herrera,21143,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478274
30,sáb 21/03/2015,16:00,Numância,Las Palmas,4-4-2 duplo 6,Paco Herrera,2604,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478285
31,sáb 28/03/2015,17:00,Las Palmas,Ponferradina,4-4-2 duplo 6,Paco Herrera,13123,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478297
32,sáb 04/04/2015,16:30,Albacete,Las Palmas,4-4-2 duplo 6,Paco Herrera,6377,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478308
33,dom 12/04/2015,07:00,Las Palmas,Girona,4-4-2 duplo 6,Paco Herrera,15166,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478320
34,sáb 18/04/2015,15:00,Mirandés,Las Palmas,4-3-3 defensivo,Paco Herrera,3243,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2484066
35,dom 26/04/2015,07:00,Las Palmas,Valladolid,4-3-3 defensivo,Paco Herrera,1442,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478343
36,sáb 02/05/2015,15:00,Las Palmas,CE Sabadell,4-3-3 defensivo,Paco Herrera,11410,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478354
37,sáb 09/05/2015,15:00,Leganés,Las Palmas,4-3-3 defensivo,Paco Herrera,5547,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478365
38,sáb 16/05/2015,15:00,Las Palmas,Recr. Huelva,4-3-3 defensivo,Paco Herrera,11032,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478375
39,ter 19/05/2015,17:00,Osasuna,Las Palmas,4-3-3 defensivo,Paco Herrera,12038,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478386
40,sáb 23/05/2015,16:30,Las Palmas,Barcelona B,4-3-3 ofensivo,Paco Herrera,11612,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478396
41,dom 31/05/2015,13:00,Zaragoza,Las Palmas,4-3-3 defensivo,Paco Herrera,18000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478407
42,dom 07/06/2015,13:00,Las Palmas,Alavés,4-3-3 defensivo,Paco Herrera,8523,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2478417
