round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 24/08/2014,10:30,Paderborn,Mainz,4-4-2 duplo 6,André Breitenreiter,14824,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2460634
2,sáb 30/08/2014,10:30,Hamburgo,Paderborn,4-1-4-1,André Breitenreiter,54553,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2460643
3,sáb 13/09/2014,10:30,Paderborn,Colônia,4-1-4-1,André Breitenreiter,15000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2460652
4,sáb 20/09/2014,10:30,Paderborn,Hannover,4-4-2 duplo 6,André Breitenreiter,15000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2460661
5,ter 23/09/2014,15:00,Bayern,Paderborn,4-1-3-2,André Breitenreiter,71137,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2460662
6,sáb 27/09/2014,10:30,Paderborn,M'gladbach,4-4-2 duplo 6,André Breitenreiter,15000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2460679
7,sáb 04/10/2014,10:30,Leverkusen,Paderborn,4-1-4-1,André Breitenreiter,30210,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2460682
8,dom 19/10/2014,13:30,Paderborn,Frankfurt,4-1-4-1,André Breitenreiter,15000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2460697
9,sáb 25/10/2014,11:30,Hoffenheim,Paderborn,4-1-4-1,André Breitenreiter,25712,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2460703
10,dom 02/11/2014,14:30,Paderborn,Hertha Berlim,4-4-2 duplo 6,André Breitenreiter,14630,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2460715
11,sáb 08/11/2014,12:30,Augsburg,Paderborn,4-2-3-1,André Breitenreiter,27755,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2460719
12,sáb 22/11/2014,12:30,Paderborn,Dortmund,4-1-4-1,André Breitenreiter,15000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2460733
13,sáb 29/11/2014,12:30,Werder Bremen,Paderborn,4-1-4-1,André Breitenreiter,41800,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2460740
