round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 08/08/2021,10:00,Rio Ave,Académica,4-4-2 duplo 6,Luís Freire,635,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621653
2,dom 15/08/2021,07:00,Farense,Rio Ave,4-4-2 duplo 6,Luís Freire,1261,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621662
3,dom 22/08/2021,07:00,Varzim,Rio Ave,4-4-2 duplo 6,Luís Freire,931,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621694
4,sáb 28/08/2021,10:00,Rio Ave,Leixões,4-1-3-2,Luís Freire,1025,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621680
5,sex 10/09/2021,16:15,Estrela Amadora,Rio Ave,4-1-3-2,Luís Freire,957,2:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621679
6,sáb 18/09/2021,07:00,Rio Ave,Feirense,4-1-3-2,Luís Freire,909,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621698
7,dom 03/10/2021,11:30,FC Porto B,Rio Ave,4-1-3-2,Luís Freire,742,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621721
8,dom 10/10/2021,07:00,Rio Ave,Vilafranquense,4-1-3-2,Luís Freire,963,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621725
9,sáb 23/10/2021,07:00,Penafiel,Rio Ave,4-1-3-2,Luís Freire,567,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621709
10,dom 31/10/2021,11:00,Rio Ave,Académico FC,4-1-3-2,Luís Freire,720,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621779
11,sáb 06/11/2021,08:00,Trofense,Rio Ave,4-1-3-2,Luís Freire,868,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621742
12,dom 28/11/2021,11:00,Rio Ave,Nacional,4-1-3-2,Luís Freire,803,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621788
13,sáb 04/12/2021,15:00,Benfica B,Rio Ave,?,Luís Freire,362,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621754
14,sáb 11/12/2021,11:00,Rio Ave,Mafra,?,Luís Freire,743,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621770
15,dom 19/12/2021,11:00,Casa Pia,Rio Ave,?,Luís Freire,355,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621765
16,qua 02/02/2022,14:00,Rio Ave,Covilhã,?,Luís Freire,702,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621743
17,qui 10/02/2022,15:00,Chaves,Rio Ave,?,Luís Freire,1102,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621817
18,qua 19/01/2022,15:00,Académica,Rio Ave,4-1-3-2,Luís Freire,1125,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621797
19,dom 23/01/2022,12:30,Rio Ave,Farense,?,Luís Freire,798,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621806
20,dom 30/01/2022,09:45,Rio Ave,Varzim,4-1-3-2,Luís Freire,1930,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621937
21,dom 06/02/2022,08:00,Leixões,Rio Ave,?,Luís Freire,2380,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621833
22,seg 14/02/2022,15:00,Rio Ave,Estrela Amadora,4-4-2,Luís Freire,1150,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621957
23,dom 20/02/2022,11:00,Feirense,Rio Ave,?,Luís Freire,3122,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621824
24,dom 27/02/2022,11:00,Rio Ave,FC Porto B,4-4-2 duplo 6,Luís Freire,1729,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621922
25,seg 07/03/2022,15:00,Vilafranquense,Rio Ave,?,Luís Freire,202,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621860
26,sáb 12/03/2022,11:00,Rio Ave,Penafiel,4-1-3-2,Luís Freire,912,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621853
27,sex 18/03/2022,15:00,Académico FC,Rio Ave,4-4-2 duplo 6,Luís Freire,249,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621842
28,sáb 02/04/2022,16:00,Rio Ave,Trofense,4-1-3-2,Luís Freire,1854,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621953
29,dom 10/04/2022,10:00,Nacional,Rio Ave,4-4-2 duplo 6,Luís Freire,729,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621865
30,dom 17/04/2022,11:30,Rio Ave,Benfica B,4-1-3-2,Luís Freire,1906,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621882
31,dom 24/04/2022,10:00,Mafra,Rio Ave,?,Luís Freire,804,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621862
32,dom 01/05/2022,10:00,Rio Ave,Casa Pia,?,Luís Freire,3047,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621941
33,sáb 07/05/2022,10:00,Covilhã,Rio Ave,?,Luís Freire,1796,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621863
34,dom 15/05/2022,07:00,Rio Ave,Chaves,?,Luís Freire,366,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621877
