round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,seg 09/08/2021,14:00,Vilafranquense,Penafiel,4-1-3-2,Carlos Pinto,242,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621660
2,dom 15/08/2021,11:30,Nacional,Vilafranquense,?,Carlos Pinto,381,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621663
3,seg 23/08/2021,14:00,Vilafranquense,Covilhã,4-1-3-2,Carlos Pinto,149,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621696
4,seg 30/08/2021,15:00,Mafra,Vilafranquense,4-4-2 duplo 6,Filipe Gouveia,296,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621686
5,dom 12/09/2021,07:00,Vilafranquense,Chaves,4-4-2 duplo 6,Filipe Gouveia,278,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621677
6,seg 20/09/2021,14:00,Académica,Vilafranquense,4-3-3 ofensivo,Filipe Gouveia,1195,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621701
7,dom 03/10/2021,15:30,Vilafranquense,Farense,4-3-3 ofensivo,Filipe Gouveia,230,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621722
8,dom 10/10/2021,07:00,Rio Ave,Vilafranquense,4-4-2 duplo 6,Filipe Gouveia,963,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621725
9,sex 22/10/2021,14:00,Vilafranquense,Leixões,4-4-2 duplo 6,Filipe Gouveia,144,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621714
10,dom 31/10/2021,16:30,Varzim,Vilafranquense,4-4-2 duplo 6,Filipe Gouveia,352,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621786
11,sex 05/11/2021,15:00,Vilafranquense,Estrela Amadora,4-4-2 duplo 6,Filipe Gouveia,256,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621741
12,sáb 27/11/2021,12:30,Académico FC,Vilafranquense,4-3-3 ofensivo,Filipe Gouveia,139,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621794
13,sáb 04/12/2021,08:00,Vilafranquense,Feirense,4-3-3 ofensivo,Filipe Gouveia,132,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621759
14,dom 12/12/2021,08:00,Vilafranquense,FC Porto B,3-4-3 plano,Filipe Gouveia,165,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621777
15,seg 20/12/2021,13:00,Benfica B,Vilafranquense,3-4-3 plano,Filipe Gouveia,308,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621764
16,seg 03/01/2022,15:00,Vilafranquense,Casa Pia,?,Filipe Gouveia,74,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621750
17,dom 09/01/2022,08:00,Trofense,Vilafranquense,3-4-3 plano,Filipe Gouveia,260,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621823
18,sáb 15/01/2022,12:30,Penafiel,Vilafranquense,3-4-3 plano,Filipe Gouveia,622,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621804
19,sáb 22/01/2022,08:00,Vilafranquense,Nacional,?,Filipe Gouveia,237,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621807
20,dom 30/01/2022,12:30,Covilhã,Vilafranquense,?,Filipe Gouveia,311,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621950
21,dom 06/02/2022,11:00,Vilafranquense,Mafra,?,Filipe Gouveia,119,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621839
22,seg 14/02/2022,15:00,Chaves,Vilafranquense,3-4-3 plano,Filipe Gouveia,732,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621952
23,sáb 19/02/2022,08:00,Vilafranquense,Académica,3-4-3 plano,Filipe Gouveia,243,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621827
24,dom 27/02/2022,12:30,Farense,Vilafranquense,?,Filipe Gouveia,2902,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621936
25,seg 07/03/2022,15:00,Vilafranquense,Rio Ave,?,Filipe Gouveia,202,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621860
26,seg 14/03/2022,16:30,Leixões,Vilafranquense,3-4-3 plano,Filipe Gouveia,1659,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621858
27,dom 20/03/2022,17:30,Vilafranquense,Varzim,3-4-3 plano,Filipe Gouveia,214,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621849
28,dom 03/04/2022,15:00,Estrela Amadora,Vilafranquense,3-4-3 plano,Filipe Gouveia,1367,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621948
29,sáb 09/04/2022,11:30,Vilafranquense,Académico FC,3-4-3 plano,Filipe Gouveia,236,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621923
30,sáb 16/04/2022,15:00,Feirense,Vilafranquense,?,Filipe Gouveia,1660,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621938
31,dom 24/04/2022,11:30,FC Porto B,Vilafranquense,4-3-3 ofensivo,Filipe Gouveia,370,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621934
32,dom 01/05/2022,07:00,Vilafranquense,Benfica B,?,Filipe Gouveia,356,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3621932
