round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 04/09/1994,11:00,Torino,Inter,?,Rosario Rampanti,25000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215441
2,dom 11/09/1994,11:00,Lazio,Torino,?,Rosario Rampanti,55000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215456
3,dom 18/09/1994,11:00,Torino,Padova,?,Rosario Rampanti,18000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215459
4,dom 25/09/1994,11:00,Foggia,Torino,?,Lido Vieri,16000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215471
5,dom 02/10/1994,11:00,AC Parma,Torino,5-3-2,Nedo Sonetti,23319,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215475
6,dom 16/10/1994,17:30,Torino,Roma,?,Nedo Sonetti,20940,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215492
7,dom 23/10/1994,11:30,Torino,Brescia,?,Nedo Sonetti,17221,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215495
8,dom 30/10/1994,11:30,Cagliari,Torino,?,Nedo Sonetti,18763,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215508
9,qua 25/01/1995,17:30,Torino,Juventus,5-3-2,Nedo Sonetti,41201,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215519
10,dom 20/11/1994,11:30,Sampdoria,Torino,?,Nedo Sonetti,30020,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215522
11,qua 21/12/1994,11:30,Torino,Milan,3-4-1-2,Nedo Sonetti,21444,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215537
12,dom 04/12/1994,11:30,Napoli,Torino,?,Nedo Sonetti,30546,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215538
13,dom 11/12/1994,11:30,Torino,Bari,?,Nedo Sonetti,19256,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215549
14,dom 18/12/1994,12:15,Cremonese,Torino,?,Nedo Sonetti,6391,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215559
15,dom 08/01/1995,11:30,Torino,Florenz,?,Nedo Sonetti,21023,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215569
16,dom 15/01/1995,11:30,Reggiana,Torino,?,Nedo Sonetti,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215575
17,dom 22/01/1995,11:30,Torino,Genoa,?,Nedo Sonetti,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215583
18,dom 29/01/1995,11:30,Inter,Torino,?,Nedo Sonetti,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215593
19,dom 12/02/1995,12:00,Torino,Lazio,?,Nedo Sonetti,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215609
20,dom 19/02/1995,11:00,Padova,Torino,?,Nedo Sonetti,,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215612
21,dom 26/02/1995,11:00,Torino,Foggia,?,Nedo Sonetti,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215624
22,dom 05/03/1995,11:00,Torino,AC Parma,?,Nedo Sonetti,21117,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215629
23,dom 12/03/1995,11:00,Roma,Torino,?,Nedo Sonetti,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215638
24,dom 19/03/1995,11:00,Brescia,Torino,?,Nedo Sonetti,,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215649
25,dom 02/04/1995,11:00,Torino,Cagliari,?,Nedo Sonetti,,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215660
26,dom 09/04/1995,11:00,Juventus,Torino,5-3-2,Nedo Sonetti,43791,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215665
27,sáb 15/04/1995,11:00,Torino,Sampdoria,?,Nedo Sonetti,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215674
28,dom 23/04/1995,15:30,Milan,Torino,5-3-2,Nedo Sonetti,7600,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215684
29,dom 30/04/1995,11:00,Torino,Napoli,?,Nedo Sonetti,19248,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215699
30,dom 07/05/1995,11:00,Bari,Torino,?,Nedo Sonetti,,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215703
31,dom 14/05/1995,11:00,Torino,Cremonese,?,Nedo Sonetti,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215716
32,dom 21/05/1995,11:00,Florenz,Torino,?,Nedo Sonetti,,6:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215721
33,dom 28/05/1995,11:30,Torino,Reggiana,?,Nedo Sonetti,,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215728
34,dom 04/06/1995,11:30,Genoa,Torino,?,Nedo Sonetti,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2215744
