round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,seg 14/09/2020,14:00,Sheff Utd,Wolves,3-5-2 plano,Chris Wilder,x,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3420827
2,seg 21/09/2020,14:00,Aston Villa,Sheff Utd,3-5-2 plano,Chris Wilder,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3420839
3,dom 27/09/2020,08:00,Sheff Utd,Leeds,3-5-2 plano,Chris Wilder,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3421699
4,dom 04/10/2020,10:00,Arsenal,Sheff Utd,3-5-2 plano,Chris Wilder,x,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3421703
5,dom 18/10/2020,08:00,Sheff Utd,Fulham,3-5-2 plano,Chris Wilder,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3421720
6,sáb 24/10/2020,16:00,Liverpool,Sheff Utd,3-5-2 plano,Chris Wilder,x,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3421728
7,sáb 31/10/2020,09:30,Sheff Utd,Man City,3-5-2 plano,Chris Wilder,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3421740
8,sáb 07/11/2020,14:30,Chelsea,Sheff Utd,3-5-2 plano,Chris Wilder,x,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3421745
9,dom 22/11/2020,11:00,Sheff Utd,West Ham,3-5-2 plano,Chris Wilder,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3421760
10,sáb 28/11/2020,17:00,West Brom,Sheff Utd,3-5-2 plano,Chris Wilder,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3421771
11,dom 06/12/2020,11:15,Sheff Utd,Leicester,3-5-2 plano,Chris Wilder,x,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3421779
12,dom 13/12/2020,09:00,Southampton,Sheff Utd,3-5-2 plano,Chris Wilder,2000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3421791
