round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 12/09/2020,11:00,Crystal Palace,Southampton,4-4-2 duplo 6,Roy Hodgson,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3420820
2,sáb 19/09/2020,13:30,Man Utd,Crystal Palace,4-4-2 duplo 6,Roy Hodgson,x,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3420844
3,sáb 26/09/2020,11:00,Crystal Palace,Everton,4-4-2,Roy Hodgson,x,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3421696
4,sáb 03/10/2020,08:30,Chelsea,Crystal Palace,4-4-2 duplo 6,Roy Hodgson,x,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3421705
5,dom 18/10/2020,10:00,Crystal Palace,Brighton,4-4-2 duplo 6,Roy Hodgson,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3421714
6,sáb 24/10/2020,11:00,Fulham,Crystal Palace,4-4-2 duplo 6,Roy Hodgson,x,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3421727
7,sex 30/10/2020,17:00,Wolves,Crystal Palace,4-3-3 ofensivo,Roy Hodgson,x,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3421742
8,sáb 07/11/2020,12:00,Crystal Palace,Leeds,4-4-2 duplo 6,Roy Hodgson,x,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3421746
9,seg 23/11/2020,14:30,FC Burnley,Crystal Palace,4-4-2 duplo 6,Roy Hodgson,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3421754
10,sex 27/11/2020,17:00,Crystal Palace,Newcastle,4-4-2 duplo 6,Roy Hodgson,x,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3421766
11,dom 06/12/2020,09:00,West Brom,Crystal Palace,4-4-2 duplo 6,Roy Hodgson,x,1:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3421781
12,dom 13/12/2020,11:15,Crystal Palace,Tottenham,4-4-2 duplo 6,Roy Hodgson,2000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3421784
13,qua 16/12/2020,17:00,West Ham,Crystal Palace,4-4-2 duplo 6,Roy Hodgson,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3421799
14,sáb 19/12/2020,09:30,Crystal Palace,Liverpool,4-4-2 duplo 6,Roy Hodgson,x,0:7,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3421806
15,sáb 26/12/2020,12:00,Aston Villa,Crystal Palace,4-4-2 duplo 6,Roy Hodgson,x,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3421814
16,seg 28/12/2020,12:00,Crystal Palace,Leicester,4-4-2 duplo 6,Roy Hodgson,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3421826
17,sáb 02/01/2021,12:00,Crystal Palace,Sheff Utd,4-4-2 duplo 6,Roy Hodgson,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3421836
18,qui 14/01/2021,17:00,Arsenal,Crystal Palace,4-4-2,Roy Hodgson,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3421843
19,dom 17/01/2021,16:15,Man City,Crystal Palace,4-1-4-1,Roy Hodgson,,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3421859
20,ter 26/01/2021,15:00,Crystal Palace,West Ham,4-4-2 duplo 6,Roy Hodgson,,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3429689
21,sáb 30/01/2021,12:00,Crystal Palace,Wolves,4-2-3-1,Roy Hodgson,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3429696
22,ter 02/02/2021,17:15,Newcastle,Crystal Palace,4-2-3-1,Roy Hodgson,,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3429711
23,seg 08/02/2021,17:00,Leeds,Crystal Palace,4-4-2 duplo 6,Roy Hodgson,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3429716
24,sáb 13/02/2021,12:00,Crystal Palace,FC Burnley,4-4-2 duplo 6,Roy Hodgson,,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3429726
25,seg 22/02/2021,17:00,Brighton,Crystal Palace,4-3-3 ofensivo,Roy Hodgson,,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3429735
26,dom 28/02/2021,09:00,Crystal Palace,Fulham,4-2-3-1,Roy Hodgson,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3429744
27,dom 07/03/2021,16:15,Tottenham,Crystal Palace,4-4-2 duplo 6,Roy Hodgson,,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3429760
28,sáb 13/03/2021,12:00,Crystal Palace,West Brom,4-4-2,Roy Hodgson,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3429764
29,qua 03/03/2021,17:15,Crystal Palace,Man Utd,4-4-2,Roy Hodgson,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3429775
30,seg 05/04/2021,14:00,Everton,Crystal Palace,4-4-2,Roy Hodgson,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3429786
31,sáb 10/04/2021,13:30,Crystal Palace,Chelsea,4-4-2 duplo 6,Roy Hodgson,,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3429795
32,ter 11/05/2021,16:15,Southampton,Crystal Palace,4-3-3 ofensivo,Roy Hodgson,,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3429811
33,seg 26/04/2021,16:00,Leicester,Crystal Palace,4-3-3 ofensivo,Roy Hodgson,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3429817
34,sáb 01/05/2021,08:30,Crystal Palace,Man City,4-3-3 ofensivo,Roy Hodgson,,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3429826
35,sáb 08/05/2021,11:00,Sheff Utd,Crystal Palace,4-3-3 ofensivo,Roy Hodgson,,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3429840
36,dom 16/05/2021,08:00,Crystal Palace,Aston Villa,4-2-3-1,Roy Hodgson,,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3429849
37,qua 19/05/2021,15:00,Crystal Palace,Arsenal,4-3-3 ofensivo,Roy Hodgson,6500,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3429856
38,dom 23/05/2021,12:00,Liverpool,Crystal Palace,4-3-3 ofensivo,Roy Hodgson,10000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3429868
