round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 29/07/2023,08:00,Hannover,SV Elversberg,4-4-2 duplo 6,Horst Steffen,29200,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4096276
2,sáb 05/08/2023,08:00,SV Elversberg,Hansa Rostock,4-2-3-1,Horst Steffen,8371,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4096290
3,sex 18/08/2023,13:30,K'lautern,SV Elversberg,4-3-3 defensivo,Horst Steffen,42621,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4096294
4,sáb 26/08/2023,08:00,SV Elversberg,Düsseldorf,4-2-3-1,Horst Steffen,8366,0:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4096308
5,dom 03/09/2023,08:30,VfL Osnabrück,SV Elversberg,3-4-2-1,Horst Steffen,14478,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4096316
6,sáb 16/09/2023,08:00,SV Elversberg,Hamburgo,4-3-3 ofensivo,Horst Steffen,10150,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4096326
7,sáb 23/09/2023,08:00,Wehen Wiesbaden,SV Elversberg,4-2-3-1,Horst Steffen,7526,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4096335
8,dom 01/10/2023,08:30,SV Elversberg,Greuther Fürth,4-2-3-1,Horst Steffen,8042,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4096343
9,dom 08/10/2023,08:30,Holstein Kiel,SV Elversberg,4-3-3 ofensivo,Horst Steffen,12675,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4096348
10,sex 20/10/2023,13:30,SV Elversberg,E. Braunschweig,4-2-3-1,Horst Steffen,8713,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4096361
11,dom 29/10/2023,09:30,Magdeburgo,SV Elversberg,4-4-2 duplo 6,Horst Steffen,22166,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4096368
