round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 15/08/2008,13:00,St. Pauli,VfL Osnabrück,4-4-2 duplo 6,Holger Stanislawski,22210,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912139
2,sex 22/08/2008,13:00,Greuther Fürth,St. Pauli,4-2-3-1,Holger Stanislawski,9500,5:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912145
3,dom 31/08/2008,09:00,St. Pauli,RW Oberhausen,4-4-2 duplo 6,Holger Stanislawski,21017,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912157
4,sex 12/09/2008,13:00,K'lautern,St. Pauli,4-2-3-1,Holger Stanislawski,41669,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912167
5,sex 19/09/2008,13:00,St. Pauli,1860 Munique,4-4-2 duplo 6,Holger Stanislawski,22217,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912179
6,sex 26/09/2008,13:00,Hansa Rostock,St. Pauli,4-1-4-1,Holger Stanislawski,23000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912181
7,dom 05/10/2008,09:00,St. Pauli,Alem. Aachen,4-2-3-1,Holger Stanislawski,22280,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912192
8,dom 19/10/2008,10:00,Augsburg,St. Pauli,4-2-3-1,Holger Stanislawski,14207,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912205
9,sex 24/10/2008,14:00,St. Pauli,Wehen Wiesbaden,4-1-4-1,Holger Stanislawski,21533,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912209
10,qua 29/10/2008,14:30,MSV Duisburg,St. Pauli,4-1-4-1,Holger Stanislawski,15142,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912218
11,dom 02/11/2008,11:00,St. Pauli,Nuremberg,4-1-3-2,Holger Stanislawski,23201,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912226
12,seg 10/11/2008,17:15,Freiburg,St. Pauli,4-1-3-2,Holger Stanislawski,15900,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912238
13,sex 14/11/2008,15:00,St. Pauli,RW Ahlen,4-1-4-1,Holger Stanislawski,21983,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912244
14,dom 23/11/2008,11:00,Mainz,St. Pauli,4-4-2 duplo 6,Holger Stanislawski,20300,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912254
15,dom 30/11/2008,11:00,St. Pauli,Ingolstadt,4-2-3-1,Holger Stanislawski,21400,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912262
16,dom 07/12/2008,11:00,St. Pauli,TuS Koblenz,4-1-4-1,Holger Stanislawski,21800,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912275
17,sex 12/12/2008,15:00,FSV Frankfurt,St. Pauli,4-1-4-1,Holger Stanislawski,7711,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912285
18,sex 30/01/2009,15:00,VfL Osnabrück,St. Pauli,4-2-3-1,Holger Stanislawski,16100,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912292
19,dom 08/02/2009,11:00,St. Pauli,Greuther Fürth,4-1-4-1,Holger Stanislawski,22215,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912298
20,sex 13/02/2009,15:00,RW Oberhausen,St. Pauli,4-4-2 duplo 6,Holger Stanislawski,8000,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912310
21,seg 23/02/2009,16:15,St. Pauli,K'lautern,4-2-3-1,Holger Stanislawski,22625,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912320
22,dom 01/03/2009,10:00,1860 Munique,St. Pauli,4-4-2 duplo 6,Holger Stanislawski,28500,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912332
23,sex 06/03/2009,14:00,St. Pauli,Hansa Rostock,4-2-3-1,Holger Stanislawski,22138,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912334
24,dom 15/03/2009,10:00,Alem. Aachen,St. Pauli,4-2-3-1,Holger Stanislawski,21200,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912345
25,dom 22/03/2009,10:00,St. Pauli,Augsburg,4-2-3-1,Holger Stanislawski,22399,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912358
26,dom 05/04/2009,09:00,Wehen Wiesbaden,St. Pauli,4-2-3-1,Holger Stanislawski,9588,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912362
27,dom 12/04/2009,09:00,St. Pauli,MSV Duisburg,4-4-2 duplo 6,Holger Stanislawski,23201,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912371
28,dom 19/04/2009,09:00,Nuremberg,St. Pauli,4-4-2 duplo 6,Holger Stanislawski,46780,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912379
29,sex 24/04/2009,13:00,St. Pauli,Freiburg,4-4-2 duplo 6,Holger Stanislawski,23201,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912391
30,dom 03/05/2009,09:00,RW Ahlen,St. Pauli,4-4-2 duplo 6,Holger Stanislawski,7050,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912397
31,dom 10/05/2009,09:00,St. Pauli,Mainz,4-2-3-1,Holger Stanislawski,23201,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912407
32,qui 14/05/2009,15:15,Ingolstadt,St. Pauli,4-2-3-1,Holger Stanislawski,5432,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912415
33,dom 17/05/2009,09:00,TuS Koblenz,St. Pauli,4-4-2 losango,Holger Stanislawski,14109,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912428
34,dom 24/05/2009,09:00,St. Pauli,FSV Frankfurt,4-2-3-1,Holger Stanislawski,23201,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/912438
