round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 13/08/2022,11:00,Beerschot VA,SK Beveren,3-4-2-1,Wim De Decker,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3848879
2,sáb 20/08/2022,11:00,SK Beveren,RE Virton,4-3-3 defensivo,Wim De Decker,1780,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851376
3,sáb 27/08/2022,11:00,RSCA Futures,SK Beveren,4-3-3 ofensivo,Wim De Decker,351,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851364
4,dom 04/09/2022,15:00,Lommel SK,SK Beveren,4-2-3-1,Wim De Decker,1039,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851382
5,sáb 10/09/2022,15:00,SK Beveren,SL16 FC,4-2-3-1,Wim De Decker,1789,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851369
6,sáb 17/09/2022,11:00,Club NXT,SK Beveren,4-2-3-1,Wim De Decker,384,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851415
7,dom 02/10/2022,11:00,SK Beveren,KSK Lierse Kem.,3-4-1-2,Wim De Decker,3357,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851441
8,sex 07/10/2022,15:00,FCV Dender EH,SK Beveren,3-4-2-1,Wim De Decker,1797,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851447
9,sex 14/10/2022,15:00,SK Beveren,KMSK Deinze,5-3-2,Wim De Decker,2607,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851453
10,dom 23/10/2022,11:00,RWDM,SK Beveren,3-4-2-1,Wim De Decker,2853,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851386
11,dom 30/10/2022,16:00,SK Beveren,Jong Genk,3-4-1-2,Wim De Decker,3896,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851424
12,sáb 05/11/2022,16:00,SK Beveren,Club NXT,3-5-2,Wim De Decker,2766,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851400
13,dom 13/11/2022,12:00,KSK Lierse Kem.,SK Beveren,3-5-2,Wim De Decker,2690,1:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851405
14,sáb 19/11/2022,16:00,SK Beveren,RWDM,3-5-2,Wim De Decker,3756,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851436
15,dom 27/11/2022,12:30,SK Beveren,Lommel SK,3-4-1-2,Wim De Decker,1850,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851416
16,dom 04/12/2022,14:00,KMSK Deinze,SK Beveren,3-5-2,Wim De Decker,702,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851431
17,sex 09/12/2022,16:00,SK Beveren,RSCA Futures,3-5-2,Wim De Decker,2118,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851471
18,sáb 17/12/2022,12:00,RE Virton,SK Beveren,3-4-2-1,Wim De Decker,1110,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851464
19,dom 22/01/2023,12:00,SK Beveren,Beerschot VA,3-5-2,Wim De Decker,5100,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851460
20,dom 29/01/2023,16:00,SL16 FC,SK Beveren,3-5-2,Wim De Decker,247,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851481
21,sex 03/02/2023,16:00,Jong Genk,SK Beveren,3-5-2,Wim De Decker,x,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851487
22,sáb 11/02/2023,12:00,SK Beveren,FCV Dender EH,3-4-2-1,Wim De Decker,2208,5:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851489
