round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 13/08/2022,15:00,Club NXT,SL16 FC,4-3-3 ofensivo,Joseph Laumann,569,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851395
2,sex 19/08/2022,15:00,SL16 FC,Beerschot VA,4-3-3 ofensivo,Joseph Laumann,764,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851375
3,sex 26/08/2022,15:00,FCV Dender EH,SL16 FC,4-3-3 ofensivo,Joseph Laumann,926,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851362
4,sex 02/09/2022,15:00,SL16 FC,Jong Genk,4-3-3 ofensivo,Joseph Laumann,458,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851385
5,sáb 10/09/2022,15:00,SK Beveren,SL16 FC,4-3-3 ofensivo,Joseph Laumann,1789,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851369
6,dom 18/09/2022,15:00,Lommel SK,SL16 FC,4-3-3 ofensivo,Joseph Laumann,735,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851413
7,dom 02/10/2022,15:00,SL16 FC,RSCA Futures,4-3-3 defensivo,Joseph Laumann,612,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851445
8,dom 09/10/2022,11:00,KSK Lierse Kem.,SL16 FC,4-3-3 ofensivo,Joseph Laumann,2313,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851449
9,sex 14/10/2022,15:00,SL16 FC,RWDM,4-2-3-1,Joseph Laumann,573,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851457
10,sex 21/10/2022,15:00,SL16 FC,RE Virton,4-3-3 ofensivo,Joseph Laumann,454,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851391
11,sex 28/10/2022,15:00,KMSK Deinze,SL16 FC,4-2-3-1,Joseph Laumann,605,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851425
12,sex 04/11/2022,16:00,RSCA Futures,SL16 FC,4-3-3 defensivo,Joseph Laumann,864,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851403
13,sex 11/11/2022,16:00,SL16 FC,FCV Dender EH,4-3-3 ofensivo,Joseph Laumann,355,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851409
14,sex 18/11/2022,16:00,RE Virton,SL16 FC,4-3-3 ofensivo,Joseph Laumann,1311,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851434
15,sáb 26/11/2022,12:00,SL16 FC,KMSK Deinze,4-3-3 ofensivo,Joseph Laumann,357,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851421
16,sex 02/12/2022,16:00,SL16 FC,KSK Lierse Kem.,4-3-3 ofensivo,Joseph Laumann,357,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851433
17,dom 11/12/2022,13:00,Beerschot VA,SL16 FC,4-3-3 ofensivo,Joseph Laumann,3598,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851474
18,sáb 17/12/2022,14:00,SL16 FC,Lommel SK,4-3-3 ofensivo,Joseph Laumann,216,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851469
19,dom 19/02/2023,12:00,Jong Genk,SL16 FC,4-3-3 ofensivo,Joseph Laumann,,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851463
20,dom 29/01/2023,16:00,SL16 FC,SK Beveren,4-3-3 ofensivo,Joseph Laumann,247,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851481
21,sáb 04/02/2023,12:00,RWDM,SL16 FC,4-3-3 defensivo,Joseph Laumann,1723,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851482
22,sáb 11/02/2023,16:45,SL16 FC,Club NXT,4-3-3 ofensivo,Joseph Laumann,212,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851493
