round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 12/08/2022,15:00,FCV Dender EH,Lommel SK,4-4-2 losango,Regi Van Acker,1011,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3848877
2,sáb 20/08/2022,15:00,RWDM,FCV Dender EH,4-3-3 defensivo,Regi Van Acker,1347,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851377
3,sex 26/08/2022,15:00,FCV Dender EH,SL16 FC,5-3-2,Regi Van Acker,926,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851362
4,dom 04/09/2022,11:00,RE Virton,FCV Dender EH,4-3-2-1,Regi Van Acker,1430,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851381
5,sex 09/09/2022,15:00,FCV Dender EH,KSK Lierse Kem.,3-4-3 plano,Regi Van Acker,1382,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851368
6,sex 16/09/2022,15:00,KMSK Deinze,FCV Dender EH,3-5-2,Regi Van Acker,650,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851412
7,sex 30/09/2022,15:00,Jong Genk,FCV Dender EH,3-5-2,Regi Van Acker,525,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851444
8,sex 07/10/2022,15:00,FCV Dender EH,SK Beveren,5-3-2,Regi Van Acker,1797,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851447
9,dom 16/10/2022,15:00,Beerschot VA,FCV Dender EH,3-4-3 plano,Regi Van Acker,4046,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851455
10,sáb 22/10/2022,15:00,RSCA Futures,FCV Dender EH,3-4-3 plano,Regi Van Acker,997,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851389
11,sáb 29/10/2022,11:00,FCV Dender EH,Club NXT,5-3-2,Regi Van Acker,1018,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851423
12,sex 04/11/2022,16:00,FCV Dender EH,RWDM,4-4-1-1,Regi Van Acker,1576,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851399
13,sex 11/11/2022,16:00,SL16 FC,FCV Dender EH,4-4-2,Regi Van Acker,355,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851409
14,dom 20/11/2022,16:00,FCV Dender EH,RSCA Futures,5-3-2,Regi Van Acker,1026,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851435
15,sex 25/11/2022,16:00,Club NXT,FCV Dender EH,5-3-2,Regi Van Acker,257,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851418
16,dom 04/12/2022,09:30,FCV Dender EH,Beerschot VA,4-3-3 ofensivo,Regi Van Acker,1198,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851430
17,sáb 10/12/2022,16:00,KSK Lierse Kem.,FCV Dender EH,3-4-2-1,Regi Van Acker,1571,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851473
18,ter 24/01/2023,16:00,FCV Dender EH,Jong Genk,4-3-3 ofensivo,Regi Van Acker,478,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851465
19,sáb 21/01/2023,16:00,FCV Dender EH,RE Virton,3-4-1-2,Regi Van Acker,900,3:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851459
20,sáb 28/01/2023,16:00,Lommel SK,FCV Dender EH,3-3-3-1,Regi Van Acker,822,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851478
21,dom 05/02/2023,15:15,FCV Dender EH,KMSK Deinze,3-4-1-2,Regi Van Acker,780,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851483
22,sáb 11/02/2023,12:00,SK Beveren,FCV Dender EH,3-4-1-2,Pieter De Bot,2208,5:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3851489
