round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 10/08/2024,15:45,Antalyaspor,Göztepe,3-4-3 plano,Alex,5341,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4387784
2,dom 18/08/2024,15:45,Besiktas,Antalyaspor,3-4-3 plano,Alex,32966,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4387821
3,dom 25/08/2024,15:45,Antalyaspor,Hatayspor,3-4-2-1,Alex,4681,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4387832
4,dom 01/09/2024,13:15,Basaksehir,Antalyaspor,4-2-3-1,Alex,1866,5:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4387843
5,seg 16/09/2024,14:00,Antalyaspor,Adana Demirspor,4-2-3-1,Alex,6375,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393145
6,dom 22/09/2024,11:00,Kasimpasa,Antalyaspor,4-2-3-1,Alex,1814,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393157
7,dom 29/09/2024,13:00,Antalyaspor,Fenerbahce,4-3-3 ofensivo,Alex,13819,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393163
8,sex 04/10/2024,14:00,C. Rizespor,Antalyaspor,4-2-3-1,Alex,6111,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393173
9,sáb 19/10/2024,13:00,Antalyaspor,Galatasaray,4-2-3-1,Alex,,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393181
10,dom 27/10/2024,10:00,Alanyaspor,Antalyaspor,4-3-3 ofensivo,Alex,3160,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393192
11,seg 04/11/2024,14:00,Samsunspor,Antalyaspor,4-2-3-1,Alex,21661,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393201
12,sáb 09/11/2024,07:30,Antalyaspor,Bodrum FK,4-2-3-1,Alex,4691,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393210
14,sex 29/11/2024,14:00,Antalyaspor,Sivasspor,4-2-3-1,Alex,9884,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393229
15,sáb 07/12/2024,07:30,Konyaspor,Antalyaspor,4-2-3-1,Alex,10700,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393233
16,dom 15/12/2024,10:00,Antalyaspor,Kayserispor,4-2-3-1,Alex,9023,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393245
17,dom 22/12/2024,07:30,Gaziantep FK,Antalyaspor,4-2-3-1,Alex,5314,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393257
18,sáb 04/01/2025,10:00,Antalyaspor,Eyüpspor,4-2-3-1,Alex,9089,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393264
19,dom 12/01/2025,10:00,Trabzonspor,Antalyaspor,4-2-3-1,Alex,15278,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393273
20,dom 19/01/2025,07:30,Göztepe,Antalyaspor,4-3-3 ofensivo,Emre Belözoğlu,16952,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393277
21,dom 26/01/2025,10:00,Antalyaspor,Besiktas,4-2-3-1,Emre Belözoğlu,9016,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393288
22,sáb 01/02/2025,07:30,Hatayspor,Antalyaspor,4-2-3-1,Emre Belözoğlu,1426,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393302
23,dom 09/02/2025,13:00,Antalyaspor,Basaksehir,4-2-3-1,Emre Belözoğlu,6285,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393307
24,sex 14/02/2025,14:00,Adana Demirspor,Antalyaspor,4-2-3-1,Emre Belözoğlu,2306,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393320
25,sáb 22/02/2025,10:00,Antalyaspor,Kasimpasa,4-2-3-1,Emre Belözoğlu,4809,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393324
26,dom 02/03/2025,14:30,Fenerbahce,Antalyaspor,4-2-3-1,Emre Belözoğlu,28782,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393339
27,sáb 08/03/2025,10:00,Antalyaspor,C. Rizespor,4-2-3-1,Emre Belözoğlu,6271,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393344
28,sex 14/03/2025,14:30,Galatasaray,Antalyaspor,3-4-3 plano,Emre Belözoğlu,37262,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393353
29,sex 28/03/2025,10:00,Antalyaspor,Alanyaspor,4-3-3 ofensivo,Emre Belözoğlu,3986,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393360
30,sáb 05/04/2025,13:00,Antalyaspor,Samsunspor,4-3-3 ofensivo,Emre Belözoğlu,9184,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393372
31,sáb 12/04/2025,13:00,Bodrum FK,Antalyaspor,4-2-3-1,Emre Belözoğlu,3000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393384
33,sáb 26/04/2025,10:00,Sivasspor,Antalyaspor,4-2-3-1,Emre Belözoğlu,5485,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393394
34,sex 02/05/2025,14:00,Antalyaspor,Konyaspor,4-2-3-1,Emre Belözoğlu,14676,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393407
35,seg 12/05/2025,14:00,Kayserispor,Antalyaspor,4-2-3-1,Emre Belözoğlu,14197,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393414
36,dom 18/05/2025,13:00,Antalyaspor,Gaziantep FK,3-4-3 plano,Emre Belözoğlu,5184,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393426
37,sáb 24/05/2025,10:00,Eyüpspor,Antalyaspor,3-4-3 plano,Emre Belözoğlu,753,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393435
38,sex 30/05/2025,14:00,Antalyaspor,Trabzonspor,4-3-3 ofensivo,Emre Belözoğlu,6252,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/4393445
