round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 19/02/2022,02:00,V-V. Nagasaki,Tokyo Verdy,4-4-2 duplo 6,Hiroshi Matsuda,4719,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3724349
2,dom 27/02/2022,02:00,Yokohama FC,V-V. Nagasaki,4-4-2 duplo 6,Hiroshi Matsuda,5433,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746342
3,sáb 05/03/2022,02:00,V-V. Nagasaki,Ventforet Kofu,4-4-2 duplo 6,Hiroshi Matsuda,4581,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746326
4,sáb 12/03/2022,02:00,V-V. Nagasaki,Oita Trinita,4-4-2 duplo 6,Hiroshi Matsuda,5937,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746448
5,seg 21/03/2022,01:00,Roasso Kumamoto,V-V. Nagasaki,4-4-2 duplo 6,Hiroshi Matsuda,4138,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746399
6,sáb 26/03/2022,02:00,V-V. Nagasaki,Zweig. Kanazawa,4-4-2 duplo 6,Hiroshi Matsuda,3512,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746377
7,qua 30/03/2022,07:00,Thespaku. Gunma,V-V. Nagasaki,4-4-2 duplo 6,Hiroshi Matsuda,1505,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746348
8,dom 03/04/2022,02:00,Tokushima Vort.,V-V. Nagasaki,4-4-2 duplo 6,Hiroshi Matsuda,4229,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746409
9,sáb 09/04/2022,02:00,V-V. Nagasaki,Machida Zelvia,4-4-2 duplo 6,Hiroshi Matsuda,4319,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746380
10,dom 17/04/2022,01:00,Blaublitz Akita,V-V. Nagasaki,4-4-2 duplo 6,Hiroshi Matsuda,1697,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746426
11,sáb 23/04/2022,02:00,Albirex Niigata,V-V. Nagasaki,4-4-2 duplo 6,Hiroshi Matsuda,10525,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746363
12,qua 27/04/2022,07:00,V-V. Nagasaki,Mito HollyHock,4-4-2 duplo 6,Hiroshi Matsuda,2866,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746439
13,dom 01/05/2022,02:00,Monte. Yamagata,V-V. Nagasaki,4-4-2 duplo 6,Hiroshi Matsuda,5002,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746461
14,qua 04/05/2022,01:00,Iwate Grulla M.,V-V. Nagasaki,4-4-2 duplo 6,Hiroshi Matsuda,1856,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746466
15,dom 08/05/2022,02:00,V-V. Nagasaki,Vegalta Sendai,4-4-2 duplo 6,Hiroshi Matsuda,10345,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746419
16,sáb 14/05/2022,02:00,V-V. Nagasaki,Omiya Ardija,4-4-2 duplo 6,Hiroshi Matsuda,3723,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746479
17,dom 22/05/2022,02:00,Reno. Yamaguchi,V-V. Nagasaki,4-4-2 duplo 6,Hiroshi Matsuda,4613,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746663
18,qua 25/05/2022,07:00,V-V. Nagasaki,JEF Utd. Chiba,4-4-2 duplo 6,Hiroshi Matsuda,2778,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746529
19,dom 29/05/2022,02:00,V-V. Nagasaki,Fagiano Okayama,4-4-2 duplo 6,Hiroshi Matsuda,4034,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746725
20,dom 05/06/2022,06:00,Tochigi SC,V-V. Nagasaki,4-4-2 duplo 6,Hiroshi Matsuda,3971,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746628
21,sáb 11/06/2022,06:30,FC Ryukyu,V-V. Nagasaki,4-4-2 duplo 6,Hiroshi Matsuda,1423,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746545
22,sáb 18/06/2022,07:00,V-V. Nagasaki,Thespaku. Gunma,4-4-2 duplo 6,Takeo Harada,3949,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746617
23,sáb 25/06/2022,07:00,V-V. Nagasaki,Blaublitz Akita,4-4-2 duplo 6,Takeo Harada,4001,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746743
24,sáb 02/07/2022,06:00,Ventforet Kofu,V-V. Nagasaki,4-2-3-1,Fábio Carille,5602,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746503
25,qua 06/07/2022,07:00,V-V. Nagasaki,Monte. Yamagata,4-2-3-1,Fábio Carille,2813,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746497
26,dom 10/07/2022,06:00,V-V. Nagasaki,Iwate Grulla M.,4-2-3-1,Fábio Carille,7919,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746712
27,dom 17/07/2022,06:00,Machida Zelvia,V-V. Nagasaki,4-2-3-1,Fábio Carille,3135,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746538
28,sáb 23/07/2022,07:00,Vegalta Sendai,V-V. Nagasaki,4-2-3-1,Fábio Carille,11338,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746570
29,sáb 30/07/2022,07:00,V-V. Nagasaki,Albirex Niigata,4-2-3-1,Fábio Carille,4991,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746738
30,sáb 06/08/2022,06:00,Tokyo Verdy,V-V. Nagasaki,4-2-3-1,Fábio Carille,8317,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746599
31,sáb 13/08/2022,07:00,V-V. Nagasaki,FC Ryukyu,4-2-3-1,Fábio Carille,6227,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746693
32,ter 06/09/2022,07:00,Zweig. Kanazawa,V-V. Nagasaki,4-2-3-1,Fábio Carille,938,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746583
33,qua 21/09/2022,07:00,V-V. Nagasaki,Tochigi SC,3-4-2-1,Fábio Carille,2582,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746649
34,sáb 03/09/2022,06:00,JEF Utd. Chiba,V-V. Nagasaki,4-2-3-1,Fábio Carille,5381,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746556
35,sáb 10/09/2022,07:00,V-V. Nagasaki,Roasso Kumamoto,4-2-3-1,Fábio Carille,9776,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746706
36,qua 14/09/2022,07:00,Mito HollyHock,V-V. Nagasaki,3-1-4-2,Fábio Carille,2160,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746633
37,sáb 17/09/2022,07:00,Fagiano Okayama,V-V. Nagasaki,3-1-4-2,Fábio Carille,8321,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746675
38,sáb 24/09/2022,07:00,V-V. Nagasaki,Yokohama FC,3-1-4-2,Fábio Carille,5567,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3753666
39,sáb 01/10/2022,07:00,Oita Trinita,V-V. Nagasaki,3-4-2-1,Fábio Carille,9914,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3753679
40,sáb 08/10/2022,02:00,V-V. Nagasaki,Tokushima Vort.,4-2-3-1,Fábio Carille,5065,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746513
41,sáb 15/10/2022,02:00,V-V. Nagasaki,Reno. Yamaguchi,4-2-3-1,Fábio Carille,6576,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746588
42,dom 23/10/2022,02:00,Omiya Ardija,V-V. Nagasaki,4-2-3-1,Fábio Carille,8279,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746667
