round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 20/02/2022,02:00,Machida Zelvia,FC Ryukyu,4-4-2 duplo 6,Tetsuhiro Kina,2456,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3724344
2,sáb 26/02/2022,03:00,FC Ryukyu,JEF Utd. Chiba,4-4-2 duplo 6,Tetsuhiro Kina,2234,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746335
3,sáb 05/03/2022,04:00,FC Ryukyu,Iwate Grulla M.,4-4-2 duplo 6,Tetsuhiro Kina,1249,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746327
4,sáb 12/03/2022,02:00,Reno. Yamaguchi,FC Ryukyu,4-4-2 duplo 6,Tetsuhiro Kina,2694,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746446
5,sáb 19/03/2022,04:00,FC Ryukyu,Mito HollyHock,4-4-2 duplo 6,Tetsuhiro Kina,1543,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746393
6,qua 23/03/2022,07:00,Oita Trinita,FC Ryukyu,4-4-2 duplo 6,Tetsuhiro Kina,3420,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746368
7,qua 30/03/2022,07:00,FC Ryukyu,Tokyo Verdy,4-4-2 duplo 6,Tetsuhiro Kina,1254,2:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746355
8,dom 03/04/2022,02:00,Yokohama FC,FC Ryukyu,4-4-2 duplo 6,Tetsuhiro Kina,2508,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746406
9,sáb 09/04/2022,05:00,FC Ryukyu,Fagiano Okayama,4-4-2 duplo 6,Tetsuhiro Kina,1151,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746382
10,sáb 16/04/2022,05:00,FC Ryukyu,Thespaku. Gunma,3-4-2-1,Tetsuhiro Kina,1521,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746425
11,sáb 23/04/2022,02:00,Vegalta Sendai,FC Ryukyu,3-1-4-2,Tetsuhiro Kina,6657,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746359
12,qua 27/04/2022,07:00,FC Ryukyu,Zweig. Kanazawa,3-4-2-1,Tetsuhiro Kina,926,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746442
13,sáb 30/04/2022,06:00,FC Ryukyu,Albirex Niigata,4-4-2 duplo 6,Tetsuhiro Kina,1793,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746458
14,qua 04/05/2022,01:00,Blaublitz Akita,FC Ryukyu,4-4-2 duplo 6,Tetsuhiro Kina,2019,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746467
15,dom 08/05/2022,01:00,Roasso Kumamoto,FC Ryukyu,4-4-2 duplo 6,Tetsuhiro Kina,3140,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746413
16,sáb 14/05/2022,07:00,FC Ryukyu,Tochigi SC,4-4-2 duplo 6,Kazuki Kuranuki,1798,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3746482
