round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 08/08/2015,11:00,Brentford,Ipswich,4-2-3-1,Marinus Dijkhuizen,10789,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578587
2,sáb 15/08/2015,11:00,Bristol City,Brentford,4-3-3 defensivo,Marinus Dijkhuizen,14291,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578656
3,ter 29/09/2015,15:45,Brentford,Birmingham,4-2-3-1,Lee Carsley,9528,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578668
4,sáb 22/08/2015,11:00,FC Burnley,Brentford,4-2-3-1,Marinus Dijkhuizen,14928,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578684
5,sáb 29/08/2015,11:00,Brentford,Reading,4-2-3-1,Marinus Dijkhuizen,10206,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578696
6,sáb 12/09/2015,11:00,Leeds,Brentford,4-2-3-1,Marinus Dijkhuizen,25126,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578708
7,ter 15/09/2015,15:45,Middlesbrough,Brentford,4-2-3-1,Marinus Dijkhuizen,20138,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578719
8,sáb 19/09/2015,11:00,Brentford,Preston NE,4-2-3-1,Marinus Dijkhuizen,9463,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578731
9,sáb 26/09/2015,11:00,Brentford,Sheff Wed,4-2-3-1,Marinus Dijkhuizen,9756,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578741
10,sáb 03/10/2015,11:00,Derby,Brentford,4-2-3-1,Lee Carsley,29467,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578752
11,sáb 17/10/2015,11:00,Brentford,Rotherham,4-2-3-1,Lee Carsley,10293,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578765
