round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 08/08/2015,11:00,Charlton,QPR,4-4-2,Guy Luzon,19469,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578590
2,sáb 15/08/2015,11:00,Derby,Charlton,4-4-2,Guy Luzon,29045,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578657
3,ter 18/08/2015,15:45,Nott'm Forest,Charlton,4-4-2,Guy Luzon,17801,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578676
4,sáb 22/08/2015,11:00,Charlton,Hull City,4-2-3-1,Guy Luzon,14844,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578691
5,sáb 29/08/2015,11:00,Wolves,Charlton,4-4-2 duplo 6,Guy Luzon,19583,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578706
6,sáb 12/09/2015,11:00,Charlton,Rotherham,4-4-2,Guy Luzon,15220,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578713
7,ter 15/09/2015,15:45,Charlton,Huddersfield,4-4-2,Guy Luzon,13873,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578720
8,sáb 19/09/2015,11:00,Blackburn,Charlton,4-4-2,Guy Luzon,12088,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578727
9,sáb 26/09/2015,11:00,Cardiff,Charlton,4-4-2,Guy Luzon,13980,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578745
10,dom 04/10/2015,08:00,Charlton,Fulham,4-4-2,Guy Luzon,14662,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578755
11,sáb 17/10/2015,11:00,Reading,Charlton,4-4-2,Guy Luzon,17614,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578774
12,ter 20/10/2015,16:45,Charlton,Preston NE,4-4-2,Guy Luzon,13586,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578783
13,sáb 24/10/2015,12:00,Charlton,Brentford,4-4-2,Guy Luzon,14585,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578795
14,sáb 31/10/2015,13:00,Middlesbrough,Charlton,4-1-4-1,Karel Fraeye,20943,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578810
15,ter 03/11/2015,17:45,MK Dons,Charlton,4-4-2 duplo 6,Karel Fraeye,9575,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578814
16,sáb 07/11/2015,13:00,Charlton,Sheff Wed,4-3-1-2,Karel Fraeye,16267,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578832
17,sáb 21/11/2015,13:00,Birmingham,Charlton,4-3-1-2,Karel Fraeye,16514,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578824
18,sáb 28/11/2015,10:30,Charlton,Ipswich,4-3-1-2,Karel Fraeye,15870,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2578857
