round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,qua 23/08/2006,15:00,Overpelt-Lommel,KRC Waregem,?,Peter Balette,3000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60397
2,qua 30/08/2006,15:00,AFC Tubize,Overpelt-Lommel,?,Peter Balette,700,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60414
3,sáb 02/09/2006,15:00,Overpelt-Lommel,OH Leuven,?,Peter Balette,3000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60422
4,dom 10/09/2006,10:00,VW Hamme,Overpelt-Lommel,?,Peter Balette,1200,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60432
5,sáb 16/09/2006,15:00,Overpelt-Lommel,Union SG,?,Peter Balette,2500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60438
6,sáb 23/09/2006,15:00,KMSK Deinze,Overpelt-Lommel,?,Peter Balette,1000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60444
7,sáb 30/09/2006,15:00,Overpelt-Lommel,RS Waasland,?,Peter Balette,3000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60456
8,dom 08/10/2006,10:00,FCV Dender EH,Overpelt-Lommel,?,Peter Balette,2600,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60468
9,sáb 14/10/2006,15:00,KAS Eupen,Overpelt-Lommel,?,Peter Balette,550,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60471
10,sáb 28/10/2006,15:00,Overpelt-Lommel,Dessel Sport,?,Peter Balette,3000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60480
11,sáb 04/11/2006,17:00,Antuérpia,Overpelt-Lommel,?,Peter Balette,6500,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60488
12,sáb 11/11/2006,18:00,Overpelt-Lommel,KVK Tienen,?,Peter Balette,2500,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60500
13,sáb 18/11/2006,18:00,KV Oostende,Overpelt-Lommel,?,Peter Balette,2100,3:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60509
14,sáb 25/11/2006,18:00,Overpelt-Lommel,KV Kortrijk,?,Peter Balette,1500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60518
15,sáb 02/12/2006,17:00,KV Mechelen,Overpelt-Lommel,?,Peter Balette,6400,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60526
16,sáb 09/12/2006,17:00,Overpelt-Lommel,KSK Ronse,?,Peter Balette,1800,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60536
17,sáb 16/12/2006,17:00,RE Virton,Overpelt-Lommel,?,Peter Balette,600,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60547
18,sáb 20/01/2007,18:00,Overpelt-Lommel,AFC Tubize,?,René Trost,1600,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60557
19,dom 28/01/2007,12:00,KRC Waregem,Overpelt-Lommel,?,René Trost,900,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60565
20,sáb 03/02/2007,17:00,Overpelt-Lommel,VW Hamme,?,René Trost,2500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60574
21,dom 11/02/2007,12:00,OH Leuven,Overpelt-Lommel,?,René Trost,2000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60583
22,sáb 17/02/2007,17:00,Overpelt-Lommel,KMSK Deinze,?,René Trost,1500,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60587
23,dom 25/02/2007,11:00,Union SG,Overpelt-Lommel,?,René Trost,1700,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60603
24,sáb 03/03/2007,16:00,Overpelt-Lommel,FCV Dender EH,?,Philip Haagdoren,2500,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60609
25,sáb 10/03/2007,16:00,RS Waasland,Overpelt-Lommel,?,Philip Haagdoren,500,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60617
26,sáb 17/03/2007,16:00,Overpelt-Lommel,KAS Eupen,?,Philip Haagdoren,1500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60627
27,sáb 31/03/2007,14:30,Dessel Sport,Overpelt-Lommel,?,Philip Haagdoren,1250,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60631
28,sáb 07/04/2007,15:00,Overpelt-Lommel,Antuérpia,?,Philip Haagdoren,4500,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60644
29,dom 15/04/2007,10:00,KVK Tienen,Overpelt-Lommel,?,Philip Haagdoren,850,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60657
