round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,qua 23/08/2006,15:00,KV Mechelen,KMSK Deinze,?,Gerrit Laverge,6000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60402
2,qua 30/08/2006,15:00,KMSK Deinze,KV Kortrijk,?,Gerrit Laverge,1500,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60410
3,sáb 02/09/2006,15:00,RE Virton,KMSK Deinze,?,Gerrit Laverge,800,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60419
4,sáb 09/09/2006,15:00,KMSK Deinze,KSK Ronse,?,Gerrit Laverge,1450,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60425
5,dom 17/09/2006,10:00,KRC Waregem,KMSK Deinze,?,Gerrit Laverge,1100,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60439
6,sáb 23/09/2006,15:00,KMSK Deinze,Overpelt-Lommel,?,Gerrit Laverge,1000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60444
7,dom 01/10/2006,10:00,OH Leuven,KMSK Deinze,?,Gerrit Laverge,2500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60457
8,sáb 07/10/2006,15:00,KMSK Deinze,VW Hamme,?,Gerrit Laverge,1113,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60465
9,sáb 14/10/2006,15:00,AFC Tubize,KMSK Deinze,?,Gerrit Laverge,700,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60474
10,dom 29/10/2006,12:00,KMSK Deinze,Union SG,?,Gerrit Laverge,1400,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60478
11,dom 05/11/2006,13:00,FCV Dender EH,KMSK Deinze,?,Gerrit Laverge,2500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60493
12,sáb 11/11/2006,17:00,KMSK Deinze,RS Waasland,?,Gerrit Laverge,1250,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60496
13,sáb 18/11/2006,18:00,KAS Eupen,KMSK Deinze,?,Gerrit Laverge,600,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60507
14,sáb 25/11/2006,18:00,KMSK Deinze,Dessel Sport,?,Gerrit Laverge,1054,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60514
15,sáb 02/12/2006,17:00,Antuérpia,KMSK Deinze,?,Gerrit Laverge,6500,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60524
16,sáb 09/12/2006,17:00,KMSK Deinze,KVK Tienen,?,Gerrit Laverge,1050,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60532
17,dom 17/12/2006,12:00,KV Oostende,KMSK Deinze,?,Gerrit Laverge,1800,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60545
18,dom 21/01/2007,12:00,KV Kortrijk,KMSK Deinze,?,Gerrit Laverge,1500,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60556
19,sáb 27/01/2007,17:00,KMSK Deinze,KV Mechelen,?,Gerrit Laverge,2500,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60559
20,sáb 03/02/2007,17:00,KSK Ronse,KMSK Deinze,?,Gerrit Laverge,1100,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60571
21,sáb 10/02/2007,17:00,KMSK Deinze,RE Virton,?,Gerrit Laverge,1050,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60578
22,sáb 17/02/2007,17:00,Overpelt-Lommel,KMSK Deinze,?,Gerrit Laverge,1500,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60587
23,sáb 24/02/2007,17:00,KMSK Deinze,KRC Waregem,?,Gerrit Laverge,1100,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60597
24,dom 04/03/2007,11:00,VW Hamme,KMSK Deinze,?,Gerrit Laverge,1000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60612
25,sáb 10/03/2007,16:00,KMSK Deinze,OH Leuven,?,Gerrit Laverge,1300,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60615
26,sáb 17/03/2007,16:00,KMSK Deinze,AFC Tubize,?,Gerrit Laverge,1050,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60622
27,dom 01/04/2007,10:00,Union SG,KMSK Deinze,?,Gerrit Laverge,1500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60638
28,sáb 07/04/2007,15:00,KMSK Deinze,FCV Dender EH,?,Gerrit Laverge,1600,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60640
29,sáb 14/04/2007,15:00,RS Waasland,KMSK Deinze,?,Gerrit Laverge,400,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60653
30,sáb 21/04/2007,15:00,KMSK Deinze,KAS Eupen,?,Gerrit Laverge,1000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60658
31,sáb 28/04/2007,14:30,Dessel Sport,KMSK Deinze,?,Gerrit Laverge,500,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60667
32,sáb 05/05/2007,15:00,KMSK Deinze,Antuérpia,?,Gerrit Laverge,1652,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60676
33,dom 13/05/2007,10:00,KVK Tienen,KMSK Deinze,?,Gerrit Laverge,700,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60692
34,sáb 19/05/2007,11:00,KMSK Deinze,KV Oostende,?,Gerrit Laverge,500,1:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/60694
