round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,seg 24/08/2020,15:00,Lommel SK,RFC Seraing,4-3-3 defensivo,Liam Manning,x,3:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3415554
2,dom 30/08/2020,15:00,Club NXT,Lommel SK,4-3-3 defensivo,Liam Manning,x,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3415558
3,sex 11/09/2020,15:00,Lommel SK,KSK Lierse Kem.,4-3-3 defensivo,Liam Manning,860,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3415563
4,sex 18/09/2020,15:00,RWDM,Lommel SK,4-3-3 defensivo,Liam Manning,1140,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3415565
5,dom 27/09/2020,11:00,Lommel SK,KMSK Deinze,4-3-3 defensivo,Liam Manning,750,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3415571
6,dom 04/10/2020,11:00,Union SG,Lommel SK,4-3-3 defensivo,Liam Manning,1000,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3415574
7,sáb 17/10/2020,15:45,Lommel SK,KVC Westerlo,4-3-3 defensivo,Liam Manning,500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3415579
8,dom 25/10/2020,16:00,RFC Seraing,Lommel SK,4-3-3 defensivo,Liam Manning,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3415582
9,sex 30/10/2020,16:00,KSK Lierse Kem.,Lommel SK,4-3-3 defensivo,Liam Manning,x,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3415587
10,dom 08/11/2020,16:00,Lommel SK,Club NXT,4-2-3-1,Liam Manning,x,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3415592
11,sáb 21/11/2020,16:45,KMSK Deinze,Lommel SK,4-2-3-1,Liam Manning,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3415595
12,dom 29/11/2020,12:00,Lommel SK,RWDM,4-2-3-1,Liam Manning,x,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3415599
13,dom 06/12/2020,12:00,KVC Westerlo,Lommel SK,4-2-3-1,Liam Manning,x,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3415604
14,dom 13/12/2020,16:00,Lommel SK,Union SG,4-2-3-1,Liam Manning,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3415606
15,sex 18/12/2020,16:00,Club NXT,Lommel SK,4-2-3-1,Liam Manning,x,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3415610
16,dom 24/01/2021,16:00,Lommel SK,RWDM,4-2-3-1,Liam Manning,x,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3415614
17,sex 29/01/2021,16:00,Lommel SK,KMSK Deinze,4-2-3-1,Liam Manning,x,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3415619
18,sáb 06/02/2021,16:45,RFC Seraing,Lommel SK,?,Liam Manning,,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3415622
19,seg 15/02/2021,16:00,KVC Westerlo,Lommel SK,4-3-3 defensivo,Vladan Kujovic,x,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3415628
20,dom 21/02/2021,16:00,Lommel SK,KSK Lierse Kem.,4-3-3 defensivo,Liam Manning,x,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3415632
21,sáb 27/02/2021,16:45,Union SG,Lommel SK,4-2-3-1,Liam Manning,x,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3415634
22,dom 07/03/2021,16:00,Lommel SK,Club NXT,4-2-3-1,Liam Manning,x,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3415639
23,dom 14/03/2021,12:00,Lommel SK,KVC Westerlo,4-2-3-1,Liam Manning,x,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3415644
24,sáb 20/03/2021,16:45,KSK Lierse Kem.,Lommel SK,4-2-3-1,Liam Manning,x,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3415647
25,seg 05/04/2021,15:00,KMSK Deinze,Lommel SK,4-2-3-1,Liam Manning,x,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3415651
26,dom 11/04/2021,15:00,Lommel SK,Union SG,4-3-1-2,Liam Manning,x,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3415655
27,sáb 17/04/2021,15:00,RWDM,Lommel SK,4-2-3-1,Liam Manning,x,2:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3415657
28,sáb 24/04/2021,15:00,Lommel SK,RFC Seraing,4-2-3-1,Liam Manning,x,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3415662
