round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 10/09/2000,14:00,Numância,Real Oviedo,?,Paco Herrera,8000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1089937
2,dom 17/09/2000,15:00,Valladolid,Numância,?,Paco Herrera,14000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1089985
3,dom 24/09/2000,13:00,Numância,Valencia,?,Paco Herrera,10000,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1089991
4,dom 01/10/2000,14:00,Málaga CF,Numância,?,Paco Herrera,20000,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091348
5,dom 15/10/2000,17:00,Numância,Athletic Club,?,Paco Herrera,10000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091360
6,dom 22/10/2000,14:00,Rac. Santander,Numância,?,Paco Herrera,14000,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091371
7,sáb 28/10/2000,14:00,Numância,Deportivo,?,Mariano García Remón,,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091374
8,qua 01/11/2000,18:00,Barcelona,Numância,?,Paco Herrera,55000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091392
9,sáb 04/11/2000,16:00,Numância,Real Madrid,?,Paco Herrera,9025,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091394
10,dom 12/11/2000,14:00,Mallorca,Numância,?,Mariano García Remón,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091407
11,dom 19/11/2000,14:00,Real Sociedad,Numância,?,Paco Herrera,22489,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091466
12,dom 26/11/2000,14:00,Numância,Las Palmas,?,Mariano García Remón,,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091472
13,dom 03/12/2000,14:00,Villarreal,Numância,?,Mariano García Remón,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091486
14,sáb 09/12/2000,15:00,Numância,Zaragoza,?,Mariano García Remón,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091488
15,dom 17/12/2000,14:00,Osasuna,Numância,?,Mariano García Remón,15936,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091504
16,qua 20/12/2000,17:30,Numância,Celta de Vigo,?,Mariano García Remón,7000,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091515
17,dom 07/01/2001,14:00,Espanyol,Numância,?,Mariano García Remón,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091521
18,dom 14/01/2001,14:00,Numância,Rayo Vallecano,?,Mariano García Remón,8000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091531
19,dom 21/01/2001,14:00,Alavés,Numância,?,Mariano García Remón,13544,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091539
20,dom 28/01/2001,14:00,Real Oviedo,Numância,?,Mariano García Remón,17000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091553
21,dom 04/02/2001,14:00,Numância,Valladolid,?,Mariano García Remón,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091560
22,sáb 10/02/2001,18:00,Valencia,Numância,?,Mariano García Remón,,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091576
23,dom 18/02/2001,13:00,Numância,Málaga CF,?,Mariano García Remón,,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091586
24,dom 25/02/2001,13:00,Athletic Club,Numância,?,Mariano García Remón,35000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091594
25,dom 04/03/2001,13:00,Numância,Rac. Santander,?,Mariano García Remón,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091608
26,sáb 10/03/2001,16:45,Deportivo,Numância,?,Mariano García Remón,,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091622
27,dom 18/03/2001,13:00,Numância,Barcelona,?,Mariano García Remón,9500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091645
28,sáb 31/03/2001,15:00,Real Madrid,Numância,?,Mariano García Remón,70000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091652
29,dom 08/04/2001,13:00,Numância,Mallorca,?,Mariano García Remón,,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091666
30,dom 15/04/2001,13:00,Numância,Real Sociedad,?,Mariano García Remón,9700,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091678
31,dom 22/04/2001,14:00,Las Palmas,Numância,?,Mariano García Remón,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091689
32,dom 29/04/2001,13:00,Numância,Villarreal,?,Mariano García Remón,,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091699
33,dom 06/05/2001,14:00,Zaragoza,Numância,?,Mariano García Remón,,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091712
34,dom 13/05/2001,13:00,Numância,Osasuna,?,Celestino Vallejo,9000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091719
35,dom 20/05/2001,13:00,Celta de Vigo,Numância,?,Celestino Vallejo,18000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091726
36,dom 27/05/2001,13:00,Numância,Espanyol,?,Celestino Vallejo,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091737
37,dom 10/06/2001,16:00,Rayo Vallecano,Numância,?,Celestino Vallejo,11000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1091751
