round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 29/08/2010,07:15,Belenenses,CD Aves,?,Rui Gregório,1197,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1046037
2,sáb 11/09/2010,13:00,Penafiel,Belenenses,?,Rui Gregório,1113,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1052833
3,dom 26/09/2010,12:00,Belenenses,Arouca,?,Rui Gregório,1671,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1055043
4,dom 03/10/2010,12:00,CD Fátima,Belenenses,?,Rui Gregório,484,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1055560
5,sáb 23/10/2010,14:00,Belenenses,Leixões,?,Rui Gregório,1323,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1056921
6,dom 31/10/2010,09:15,Santa Clara,Belenenses,?,Filgueira,315,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1059815
7,dom 07/11/2010,09:15,Belenenses,Feirense,?,José Mota,854,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1061719
8,dom 14/11/2010,13:00,Freamunde,Belenenses,?,José Mota,735,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1061956
9,dom 28/11/2010,14:00,Belenenses,Covilhã,?,José Mota,1220,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1063708
10,sáb 04/12/2010,15:00,Trofense,Belenenses,?,José Mota,897,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1066211
11,dom 19/12/2010,14:00,Belenenses,Gil Vicente,?,José Mota,1630,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1066835
12,qua 29/12/2010,14:00,Moreirense,Belenenses,?,José Mota,823,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1066841
13,sáb 08/01/2011,13:00,Belenenses,UD Oliveirense,?,José Mota,153,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1068749
14,dom 16/01/2011,13:00,Belenenses,Varzim,?,José Mota,1473,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1072238
15,sáb 22/01/2011,14:00,Estoril,Belenenses,?,José Mota,1497,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1074417
16,dom 06/02/2011,13:00,CD Aves,Belenenses,?,José Mota,861,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1075946
17,dom 13/02/2011,13:00,Belenenses,Penafiel,?,José Mota,1140,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1077261
18,dom 20/02/2011,12:30,Arouca,Belenenses,?,José Mota,608,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1079852
19,dom 27/02/2011,12:00,Belenenses,CD Fátima,?,José Mota,1455,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1081717
20,dom 06/03/2011,12:00,Leixões,Belenenses,?,José Mota,1781,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1083351
21,dom 13/03/2011,12:00,Belenenses,Santa Clara,?,José Mota,1453,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1087062
22,dom 20/03/2011,12:00,Feirense,Belenenses,?,José Mota,836,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1088495
23,dom 03/04/2011,11:00,Belenenses,Freamunde,?,José Mota,2069,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1089602
24,dom 10/04/2011,12:00,Covilhã,Belenenses,?,José Mota,1200,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1092419
25,sáb 16/04/2011,13:00,Belenenses,Trofense,?,José Mota,1618,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1093822
26,dom 01/05/2011,12:00,Gil Vicente,Belenenses,?,José Mota,6668,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1098317
27,dom 08/05/2011,11:00,Belenenses,Moreirense,?,José Mota,1814,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1100839
28,dom 15/05/2011,12:00,UD Oliveirense,Belenenses,?,José Mota,1153,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1101543
29,sáb 21/05/2011,13:00,Varzim,Belenenses,?,José Mota,3138,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1104697
30,dom 29/05/2011,12:00,Belenenses,Estoril,?,José Mota,2295,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1107608
