round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 06/09/2015,10:00,Perugia,Calcio Como,3-5-2 plano,Carlo Sabatini,9954,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2617581
2,sáb 12/09/2015,10:00,Calcio Como,AS Livorno,3-5-2 plano,Carlo Sabatini,2016,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2617587
3,sáb 19/09/2015,10:00,Vicenza,Calcio Como,3-5-2 plano,Carlo Sabatini,7042,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2617602
4,ter 22/09/2015,15:30,Calcio Como,Trapani,3-5-2 plano,Carlo Sabatini,1816,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2617606
5,seg 28/09/2015,15:30,Novara Calcio,Calcio Como,5-3-2,Carlo Sabatini,4739,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2617616
6,sáb 03/10/2015,10:00,Calcio Como,Ascoli Picchio,3-5-2 plano,Carlo Sabatini,1544,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2621842
7,dom 11/10/2015,10:00,Calcio Como,Brescia,3-5-2 plano,Carlo Sabatini,4099,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2617632
8,sáb 17/10/2015,10:00,Virtus Lanciano,Calcio Como,4-4-2,Carlo Sabatini,2457,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2617647
9,sáb 24/10/2015,11:00,Calcio Como,Latina Calcio,4-4-2,Carlo Sabatini,2535,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2617650
10,ter 27/10/2015,17:30,Cesena,Calcio Como,4-3-3 ofensivo,Carlo Sabatini,10895,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2617657
11,sáb 31/10/2015,12:00,Calcio Como,Modena,4-4-2,Carlo Sabatini,3128,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2617670
12,sáb 07/11/2015,12:00,Virtus Entella,Calcio Como,4-3-1-2,Gianluca Festa,1815,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2621855
13,dom 15/11/2015,12:00,Calcio Como,Pescara,4-3-1-2,Gianluca Festa,3876,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2617687
14,sáb 21/11/2015,12:00,Pro Vercelli,Calcio Como,4-3-1-2,Gianluca Festa,2965,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2617699
15,sáb 28/11/2015,12:00,Calcio Como,Bari,4-4-2,Gianluca Festa,3214,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2617705
16,dom 06/12/2015,14:30,Cagliari,Calcio Como,4-4-2,Gianluca Festa,13000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2617711
17,qua 09/12/2015,15:30,Calcio Como,Crotone,4-4-2 duplo 6,Gianluca Festa,2580,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2617723
