round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 20/08/1994,11:00,Chelsea,Norwich,?,John Deehan,23098,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112189
2,ter 23/08/1994,19:00,Norwich,Crystal Palace,?,John Deehan,19015,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112200
2,sex 26/08/1994,19:00,Norwich,West Ham,?,John Deehan,19110,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112203
4,ter 30/08/1994,19:00,Sheff Wed,Norwich,?,John Deehan,25072,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112221
5,sex 09/09/1994,19:00,Norwich,Arsenal,?,John Deehan,17768,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112227
6,dom 18/09/1994,19:00,Ipswich,Norwich,?,John Deehan,17447,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112246
6,sex 23/09/1994,19:00,Man City,Norwich,?,John Deehan,21031,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112247
8,sex 30/09/1994,20:00,Norwich,Blackburn,?,John Deehan,18146,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112259
9,sex 07/10/1994,20:00,Norwich,Leeds,?,John Deehan,17390,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112274
10,sex 14/10/1994,20:00,Aston Villa,Norwich,?,John Deehan,22468,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112287
10,sex 21/10/1994,21:00,Norwich,QPR,?,John Deehan,19431,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112291
12,sáb 29/10/1994,21:00,Wimbledon FC,Norwich,?,John Deehan,8242,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112312
13,ter 01/11/1994,21:00,Southampton,Norwich,?,John Deehan,12976,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112316
13,sex 04/11/1994,21:00,Norwich,Everton,?,John Deehan,18377,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112320
15,sex 18/11/1994,21:00,Coventry City,Norwich,?,John Deehan,11885,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112341
16,sex 25/11/1994,21:00,Norwich,Leicester,?,John Deehan,20657,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112349
17,sex 02/12/1994,21:00,Man Utd,Norwich,?,John Deehan,43789,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112358
18,sex 09/12/1994,21:00,Norwich,Chelsea,?,John Deehan,18246,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112372
19,sex 16/12/1994,21:00,Crystal Palace,Norwich,?,John Deehan,12252,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112385
20,dom 25/12/1994,21:00,Norwich,Tottenham,?,John Deehan,21814,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112394
21,seg 26/12/1994,21:00,Nott'm Forest,Norwich,?,John Deehan,21010,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112402
22,sex 30/12/1994,21:00,Norwich,Newcastle,?,,21172,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112421
23,dom 01/01/1995,21:00,Liverpool,Norwich,?,John Deehan,34709,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112426
24,sex 13/01/1995,21:00,Norwich,Wimbledon FC,?,John Deehan,18261,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112436
26,ter 24/01/1995,21:00,Norwich,Coventry City,?,John Deehan,14024,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112457
27,sex 03/02/1995,21:00,Everton,Norwich,?,John Deehan,23293,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112470
27,sex 10/02/1995,21:00,Norwich,Southampton,?,John Deehan,18361,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112476
28,ter 21/02/1995,20:00,Norwich,Man Utd,?,John Deehan,21824,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112486
29,sex 24/02/1995,20:00,Blackburn,Norwich,?,John Deehan,25579,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112498
