round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 27/08/2011,14:00,Sassuolo,ASG Nocerina,3-4-3 plano,Gaetano Auteri,2496,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139128
2,ter 30/08/2011,15:45,ASG Nocerina,Brescia,3-4-3 plano,Gaetano Auteri,6075,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139135
3,dom 04/09/2011,10:00,AS Livorno,ASG Nocerina,3-4-3 plano,Gaetano Auteri,5274,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139146
4,sáb 10/09/2011,10:00,ASG Nocerina,Ascoli,3-4-3 plano,Gaetano Auteri,5433,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139157
5,sáb 17/09/2011,10:00,Bari,ASG Nocerina,3-4-3 plano,Gaetano Auteri,6361,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139163
6,sáb 24/09/2011,10:00,ASG Nocerina,Torino,3-4-3 plano,Gaetano Auteri,7500,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139180
7,sáb 01/10/2011,10:00,Cittadella,ASG Nocerina,3-4-3 plano,Gaetano Auteri,2412,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139185
8,qua 05/10/2011,15:45,ASG Nocerina,Juve Stabia,3-4-3 plano,Gaetano Auteri,7750,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139201
9,dom 09/10/2011,10:00,AS Gubbio,ASG Nocerina,3-4-3 plano,Gaetano Auteri,3951,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139209
10,sáb 15/10/2011,10:00,ASG Nocerina,Modena,3-4-3 plano,Gaetano Auteri,4200,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139223
11,sex 21/10/2011,16:45,Verona,ASG Nocerina,3-4-3 plano,Gaetano Auteri,12474,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139238
12,sáb 29/10/2011,11:00,ASG Nocerina,Sampdoria,3-4-3 plano,Gaetano Auteri,7756,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139245
13,ter 01/11/2011,12:00,Empoli,ASG Nocerina,3-4-3 plano,Gaetano Auteri,2886,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139251
14,sáb 05/11/2011,12:00,ASG Nocerina,Grosseto,3-4-3 plano,Gaetano Auteri,4556,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139267
15,dom 13/11/2011,09:30,Reggina,ASG Nocerina,3-4-3 plano,Gaetano Auteri,4440,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139279
16,sáb 19/11/2011,12:00,ASG Nocerina,Vicenza,3-4-3 plano,Gaetano Auteri,4427,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139289
17,sáb 26/11/2011,12:00,ASG Nocerina,Varese,3-4-3 plano,Gaetano Auteri,3920,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139299
18,sáb 03/12/2011,12:00,UC AlbinoLeffe,ASG Nocerina,3-4-3 plano,Gaetano Auteri,1984,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139305
19,sáb 10/12/2011,12:00,ASG Nocerina,Crotone,3-4-3 plano,Gaetano Auteri,3950,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139320
20,sáb 17/12/2011,12:00,Padova,ASG Nocerina,3-4-3 plano,Gaetano Auteri,6236,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139333
