round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 27/08/2011,14:00,Grosseto,AS Gubbio,4-2-3-1,Fabio Pecchia,2467,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139125
2,ter 30/08/2011,15:45,AS Gubbio,Ascoli,4-1-4-1,Fabio Pecchia,3799,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139131
3,dom 04/09/2011,10:00,Sampdoria,AS Gubbio,4-1-4-1,Fabio Pecchia,21729,6:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139148
4,sáb 10/09/2011,10:00,AS Gubbio,Reggina,4-1-4-1,Fabio Pecchia,3610,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139155
5,sáb 17/09/2011,10:00,Modena,AS Gubbio,4-4-2 duplo 6,Fabio Pecchia,4839,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139167
6,sáb 24/09/2011,10:00,AS Gubbio,Varese,4-4-2 duplo 6,Fabio Pecchia,3240,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139178
7,sáb 01/10/2011,10:00,AS Gubbio,Verona,4-4-2 duplo 6,Fabio Pecchia,3911,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139189
8,qua 05/10/2011,15:45,Brescia,AS Gubbio,4-2-3-1,Fabio Pecchia,5000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139197
9,dom 09/10/2011,10:00,AS Gubbio,ASG Nocerina,4-2-3-1,Fabio Pecchia,3951,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139209
10,sáb 15/10/2011,10:00,Crotone,AS Gubbio,4-2-3-1,Fabio Pecchia,3096,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139221
11,seg 24/10/2011,16:45,AS Gubbio,Torino,4-1-4-1,Luigi Simoni,4173,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139231
12,sáb 29/10/2011,11:00,AS Livorno,AS Gubbio,4-1-4-1,Luigi Simoni,4305,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139244
13,ter 01/11/2011,12:00,AS Gubbio,Cittadella,4-1-4-1,Luigi Simoni,3540,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139253
14,sáb 05/11/2011,12:00,Vicenza,AS Gubbio,4-3-3 ofensivo,Luigi Simoni,4945,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139271
15,dom 13/11/2011,12:00,AS Gubbio,Sassuolo,4-1-4-1,Luigi Simoni,3784,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139275
16,sáb 19/11/2011,12:00,Pescara,AS Gubbio,4-1-4-1,Luigi Simoni,10897,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139291
17,dom 27/11/2011,16:00,AS Gubbio,Empoli,4-1-4-1,Luigi Simoni,3289,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139298
18,sáb 03/12/2011,12:00,Juve Stabia,AS Gubbio,5-3-2,Luigi Simoni,2758,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139309
19,sáb 10/12/2011,12:00,AS Gubbio,Padova,3-5-2 plano,Luigi Simoni,3225,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139319
20,sáb 17/12/2011,12:00,UC AlbinoLeffe,AS Gubbio,3-5-2 plano,Luigi Simoni,1978,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139326
21,sex 06/01/2012,12:00,AS Gubbio,Bari,5-3-2,Luigi Simoni,3821,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139341
22,sáb 14/01/2012,12:00,AS Gubbio,Grosseto,4-3-3 ofensivo,Luigi Simoni,694,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139354
23,sáb 21/01/2012,12:00,Ascoli,AS Gubbio,4-3-3 ofensivo,Luigi Simoni,2971,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139360
24,sáb 28/01/2012,12:00,AS Gubbio,Sampdoria,4-4-2,Luigi Simoni,3977,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139378
25,ter 31/01/2012,17:45,Reggina,AS Gubbio,4-4-2,Luigi Simoni,4060,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139384
26,sáb 25/02/2012,12:00,AS Gubbio,Modena,4-3-3 ofensivo,Luigi Simoni,3248,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139397
27,sáb 11/02/2012,12:00,Varese,AS Gubbio,5-3-2,Luigi Simoni,3004,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139408
28,sáb 18/02/2012,12:00,Verona,AS Gubbio,4-5-1 plano,Luigi Simoni,12148,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139419
29,seg 05/03/2012,16:45,AS Gubbio,Brescia,4-3-3 ofensivo,Luigi Simoni,3802,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139427
30,sáb 10/03/2012,11:00,ASG Nocerina,AS Gubbio,4-3-1-2,Luigi Simoni,2538,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139439
31,sáb 17/03/2012,11:00,AS Gubbio,Crotone,4-3-3 ofensivo,Luigi Simoni,3265,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139451
32,sáb 24/03/2012,11:00,Torino,AS Gubbio,4-3-3 ofensivo,Marco Alessandrini,12246,6:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139461
33,sáb 31/03/2012,10:00,AS Gubbio,AS Livorno,4-4-1-1,Marco Alessandrini,3239,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139474
34,sex 06/04/2012,14:00,Cittadella,AS Gubbio,5-4-1,Luigi Apolloni,2056,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139483
35,sáb 14/04/2012,10:00,AS Gubbio,Vicenza,3-5-2 plano,Luigi Apolloni,2936,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139501
36,sáb 21/04/2012,10:00,Sassuolo,AS Gubbio,3-5-2,Luigi Apolloni,2458,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139505
37,sáb 28/04/2012,10:00,AS Gubbio,Pescara,3-4-1-2,Luigi Apolloni,4434,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139521
38,ter 01/05/2012,10:00,Empoli,AS Gubbio,3-4-3 plano,Luigi Apolloni,1138,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139527
39,seg 07/05/2012,14:00,AS Gubbio,Juve Stabia,3-5-2,Luigi Apolloni,3232,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139538
40,sáb 12/05/2012,10:00,Padova,AS Gubbio,4-3-3 ofensivo,Luigi Apolloni,7237,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139549
41,dom 20/05/2012,10:00,AS Gubbio,UC AlbinoLeffe,4-3-1-2,Luigi Apolloni,2685,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139556
42,sáb 26/05/2012,15:45,Bari,AS Gubbio,4-3-1-2,Luigi Apolloni,4861,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1139571
