round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 14/08/2021,11:00,FC Burnley,Brighton,3-4-2-1,Graham Potter,16910,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3583477
2,sáb 21/08/2021,13:30,Brighton,Watford,3-4-2-1,Graham Potter,29485,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3583521
3,sáb 28/08/2021,11:00,Brighton,Everton,3-5-2 plano,Graham Potter,30548,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3591992
4,sáb 11/09/2021,11:00,Brentford,Brighton,3-4-3 plano,Graham Potter,16518,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592022
5,dom 19/09/2021,10:00,Brighton,Leicester,4-4-2 duplo 6,Graham Potter,31078,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3591962
6,seg 27/09/2021,16:00,Crystal Palace,Brighton,5-4-1 plano,Graham Potter,22975,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3591984
7,sáb 02/10/2021,13:30,Brighton,Arsenal,3-5-2 plano,Graham Potter,31266,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592001
8,sáb 16/10/2021,11:00,Norwich,Brighton,3-5-2 plano,Graham Potter,26777,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592018
9,sáb 23/10/2021,13:30,Brighton,Man City,3-5-2 plano,Graham Potter,31215,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592043
10,sáb 30/10/2021,11:00,Liverpool,Brighton,4-2-3-1,Graham Potter,53197,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3591974
11,sáb 06/11/2021,14:30,Brighton,Newcastle,4-2-3-1,Graham Potter,31267,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3591953
12,sáb 20/11/2021,12:00,Aston Villa,Brighton,3-5-2 plano,Graham Potter,41925,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592031
13,sáb 27/11/2021,14:30,Brighton,Leeds,4-2-3-1,Graham Potter,31166,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592093
14,qua 01/12/2021,16:30,West Ham,Brighton,4-2-3-1,Graham Potter,59626,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592136
15,sáb 04/12/2021,12:00,Southampton,Brighton,3-5-2 plano,Graham Potter,28706,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592066
16,qua 16/03/2022,16:30,Brighton,Tottenham,4-2-3-1,Graham Potter,31144,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592073
17,qua 15/12/2021,16:30,Brighton,Wolves,4-1-4-1,Graham Potter,30362,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592053
18,ter 15/02/2022,17:15,Man Utd,Brighton,4-4-2 losango,Graham Potter,73012,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592084
19,dom 26/12/2021,17:00,Brighton,Brentford,4-3-1-2,Graham Potter,30141,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592163
20,qua 29/12/2021,16:30,Chelsea,Brighton,3-4-2-1,Graham Potter,40080,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592188
21,dom 02/01/2022,11:00,Everton,Brighton,4-4-2,Graham Potter,38203,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592305
22,sex 14/01/2022,17:00,Brighton,Crystal Palace,4-1-4-1,Graham Potter,30675,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592112
23,dom 23/01/2022,11:00,Leicester,Brighton,4-4-2 losango,Björn Hamberg,31231,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592127
24,ter 18/01/2022,17:00,Brighton,Chelsea,4-1-4-1,Graham Potter,30880,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592166
25,sáb 12/02/2022,12:00,Watford,Brighton,3-5-2 plano,Graham Potter,20795,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592266
26,sáb 19/02/2022,12:00,Brighton,FC Burnley,4-4-2,Graham Potter,29921,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592103
27,sáb 26/02/2022,12:00,Brighton,Aston Villa,3-4-3 plano,Graham Potter,31475,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592286
28,sáb 05/03/2022,12:00,Newcastle,Brighton,4-1-4-1,Graham Potter,52214,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592146
29,sáb 12/03/2022,09:30,Brighton,Liverpool,4-2-3-1,Graham Potter,31474,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592176
30,qua 20/04/2022,16:00,Man City,Brighton,3-5-2,Graham Potter,52226,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592217
31,sáb 02/04/2022,11:00,Brighton,Norwich,3-1-4-2,Graham Potter,31245,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592152
32,sáb 09/04/2022,11:00,Arsenal,Brighton,3-5-2,Graham Potter,60112,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592154
33,sáb 16/04/2022,08:30,Tottenham,Brighton,3-5-2 plano,Graham Potter,58685,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3592255
