round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 21/08/2009,15:45,Ascoli,Gallipoli,3-5-2 plano,Giuseppe Giannini,4794,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/963986
2,sáb 29/08/2009,14:00,Gallipoli,Cesena,4-3-1-2,Giuseppe Giannini,1599,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/964102
3,dom 06/09/2009,10:00,Grosseto,Gallipoli,4-3-1-2,Giuseppe Giannini,2388,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/964205
4,sáb 12/09/2009,10:30,Gallipoli,Sassuolo,4-3-1-2,Giuseppe Giannini,1315,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973173
5,sáb 19/09/2009,10:30,Vicenza,Gallipoli,4-3-1-2,Giuseppe Giannini,6749,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973496
6,ter 22/09/2009,15:45,Gallipoli,Ancona,4-3-1-2,Giuseppe Giannini,1356,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973502
7,sáb 26/09/2009,10:30,Padova,Gallipoli,5-3-2,Giuseppe Giannini,6917,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973800
8,sáb 03/10/2009,10:30,Gallipoli,Empoli,4-4-2 duplo 6,Giuseppe Giannini,1082,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973811
9,ter 27/10/2009,17:45,Brescia,Gallipoli,5-3-2,Giuseppe Giannini,3000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973891
10,sáb 17/10/2009,10:30,Triestina,Gallipoli,4-3-3 ofensivo,Giuseppe Giannini,5996,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973897
11,sáb 24/10/2009,11:30,Gallipoli,Lecce,5-4-1 plano,Giuseppe Giannini,7584,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973912
12,sáb 31/10/2009,12:30,UC AlbinoLeffe,Gallipoli,5-3-2,Giuseppe Giannini,3087,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973926
13,sáb 07/11/2009,12:30,Gallipoli,Frosinone,4-3-1-2,Giuseppe Giannini,769,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973931
14,dom 15/11/2009,12:00,Cittadella,Gallipoli,5-3-2,Giuseppe Giannini,2556,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973944
15,sáb 21/11/2009,12:30,Gallipoli,Mantova,5-3-2,Giuseppe Giannini,1034,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973960
16,sex 27/11/2009,17:45,Salernitana,Gallipoli,5-4-1 plano,Giuseppe Giannini,7291,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973963
17,sáb 05/12/2009,12:30,Gallipoli,Torino,5-3-2,Giuseppe Giannini,1531,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973976
18,sáb 12/12/2009,12:30,FC Crotone,Gallipoli,4-3-1-2,Giuseppe Giannini,3979,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973992
19,sáb 19/12/2009,12:30,Gallipoli,Reggina,5-3-2,Giuseppe Giannini,934,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974005
20,ter 05/01/2010,14:00,Piacenza,Gallipoli,5-3-2,Giuseppe Giannini,2439,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974011
21,seg 11/01/2010,16:00,Gallipoli,Modena,4-4-1-1,Giuseppe Giannini,953,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974025
22,sáb 16/01/2010,12:30,Gallipoli,Ascoli,4-3-1-2,Giuseppe Giannini,1059,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974032
23,sáb 23/01/2010,14:00,Cesena,Gallipoli,5-4-1 plano,Giuseppe Giannini,10492,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974042
24,seg 08/02/2010,17:45,Gallipoli,Grosseto,5-3-2,Giuseppe Giannini,1486,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974051
25,sáb 13/02/2010,11:00,Sassuolo,Gallipoli,5-3-2,Giuseppe Giannini,2735,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974061
26,sáb 20/02/2010,11:00,Gallipoli,Vicenza,5-3-2,Giuseppe Giannini,1025,0:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974076
27,sáb 27/02/2010,10:00,Ancona,Gallipoli,5-3-2,Giuseppe Giannini,5060,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974091
28,sáb 06/03/2010,11:30,Gallipoli,Padova,4-3-1-2,Giuseppe Giannini,800,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974100
