round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,seg 24/08/2009,15:45,Cesena,Reggina,4-4-2,Walter Novellino,11099,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/963988
2,sáb 29/08/2009,14:00,Reggina,Padova,4-4-2,Walter Novellino,7587,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/964105
3,ter 15/09/2009,10:00,Reggina,Vicenza,4-3-2-1,Walter Novellino,9751,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/964208
4,sáb 12/09/2009,10:30,Mantova,Reggina,4-3-1-2,Walter Novellino,5498,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973174
5,sáb 19/09/2009,10:30,Reggina,Cittadella,4-5-1,Walter Novellino,6846,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973494
6,ter 22/09/2009,15:45,Frosinone,Reggina,3-4-1-2,Walter Novellino,5314,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973501
7,seg 28/09/2009,16:00,Reggina,Piacenza,4-3-1-2,Walter Novellino,6042,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973805
8,sáb 03/10/2009,10:30,Modena,Reggina,4-3-1-2,Walter Novellino,5817,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973813
9,ter 27/10/2009,17:45,Lecce,Reggina,5-4-1,Ivo Iaconi,4935,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973886
10,sáb 17/10/2009,10:30,Reggina,Ancona,4-3-1-2,Walter Novellino,5736,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973905
11,sex 23/10/2009,16:45,Torino,Reggina,4-4-1-1,Walter Novellino,13650,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973907
12,sáb 31/10/2009,12:30,Reggina,Salernitana,4-3-2-1,Ivo Iaconi,6237,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973927
13,sex 06/11/2009,17:45,Empoli,Reggina,4-3-2-1,Ivo Iaconi,3102,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973934
14,ter 08/12/2009,12:00,Reggina,Sassuolo,4-3-2-1,Ivo Iaconi,6053,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973945
15,sáb 21/11/2009,12:30,FC Crotone,Reggina,4-3-2-1,Ivo Iaconi,5207,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973957
16,dom 29/11/2009,12:00,Reggina,Brescia,4-4-2,Ivo Iaconi,5824,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973968
17,sáb 05/12/2009,12:30,Ascoli,Reggina,3-4-3,Ivo Iaconi,3508,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973983
18,seg 14/12/2009,17:45,Reggina,Triestina,3-4-3,Ivo Iaconi,5456,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/973994
19,sáb 19/12/2009,12:30,Gallipoli,Reggina,3-4-2-1,Ivo Iaconi,934,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974005
20,ter 05/01/2010,14:00,Reggina,Grosseto,4-5-1 plano,Ivo Iaconi,5862,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974016
21,sáb 09/01/2010,12:30,UC AlbinoLeffe,Reggina,4-4-2,Ivo Iaconi,2916,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974023
22,sáb 16/01/2010,12:30,Reggina,Cesena,3-4-2-1,Ivo Iaconi,5599,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974033
23,sáb 23/01/2010,14:00,Padova,Reggina,3-5-2,Ivo Iaconi,5922,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974043
24,sáb 06/02/2010,12:30,Vicenza,Reggina,4-5-1 plano,Ivo Iaconi,6671,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974055
25,sáb 13/02/2010,11:00,Reggina,Mantova,3-5-2 plano,Roberto Breda,5553,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974071
26,sáb 20/02/2010,11:00,Cittadella,Reggina,3-5-2 plano,Roberto Breda,2156,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974082
27,dom 28/02/2010,08:00,Reggina,Frosinone,3-4-2-1,Roberto Breda,5501,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974093
28,seg 08/03/2010,16:45,Piacenza,Reggina,4-3-2-1,Roberto Breda,3045,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974104
29,sáb 13/03/2010,11:30,Reggina,Modena,3-4-2-1,Roberto Breda,5732,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974109
30,sex 19/03/2010,17:00,Reggina,Lecce,3-4-3,Roberto Breda,5813,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974122
31,ter 23/03/2010,16:45,Ancona,Reggina,3-5-2 plano,Roberto Breda,5060,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974133
32,dom 28/03/2010,07:30,Reggina,Torino,3-4-3,Roberto Breda,5910,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974142
33,sex 02/04/2010,14:00,Salernitana,Reggina,3-5-2 plano,Roberto Breda,4207,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974159
34,sáb 10/04/2010,10:30,Reggina,Empoli,3-4-2-1,Roberto Breda,15000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974170
35,ter 13/04/2010,15:45,Sassuolo,Reggina,4-1-4-1,Roberto Breda,2704,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974181
36,seg 19/04/2010,16:00,Reggina,FC Crotone,4-5-1 plano,Roberto Breda,6704,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974192
37,sáb 24/04/2010,10:30,Brescia,Reggina,3-5-2,Roberto Breda,5391,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974203
38,sáb 01/05/2010,10:30,Reggina,Ascoli,3-5-2,Roberto Breda,7199,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974208
39,sáb 08/05/2010,11:00,Triestina,Reggina,3-5-2 plano,Roberto Breda,7483,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974220
40,sáb 15/05/2010,10:30,Reggina,Gallipoli,4-3-2-1,Roberto Breda,5893,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974232
41,dom 23/05/2010,10:00,Grosseto,Reggina,4-3-2-1,Roberto Breda,2266,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974242
42,dom 30/05/2010,11:00,Reggina,UC AlbinoLeffe,4-5-1 plano,Roberto Breda,5998,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/974258
