round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 31/07/1998,14:00,Fortuna Köln,Düsseldorf,3-5-2,Toni Schumacher,11200,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942690
2,sex 07/08/1998,14:00,KFC Uerdingen,Fortuna Köln,?,Toni Schumacher,3391,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942700
3,ter 11/08/1998,14:00,Fortuna Köln,Stuttg. Kickers,?,Toni Schumacher,6700,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942707
4,sáb 15/08/1998,10:30,TeBe Berlin,Fortuna Köln,?,Toni Schumacher,3055,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942716
5,dom 23/08/1998,10:00,Fortuna Köln,Greuther Fürth,?,Toni Schumacher,7000,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942728
6,sex 11/09/1998,14:00,Wattenscheid 09,Fortuna Köln,?,Toni Schumacher,2196,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942735
7,dom 20/09/1998,10:00,Fortuna Köln,Karlsruher,?,Toni Schumacher,7800,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942746
8,sáb 26/09/1998,10:30,Arm. Bielefeld,Fortuna Köln,3-5-2,Toni Schumacher,11335,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942754
9,seg 05/10/1998,14:30,Fortuna Köln,Colônia,3-5-2,Toni Schumacher,41000,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942769
10,dom 18/10/1998,11:00,Unterhaching,Fortuna Köln,3-5-2,Toni Schumacher,2500,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942776
11,seg 26/10/1998,16:30,Fortuna Köln,Hannover,3-5-2,Toni Schumacher,3500,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942924
12,dom 01/11/1998,12:00,SSV Ulm 1846,Fortuna Köln,?,Toni Schumacher,7000,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942931
13,dom 08/11/1998,12:00,Fortuna Köln,Mainz,?,Toni Schumacher,4500,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942937
14,dom 15/11/1998,12:00,St. Pauli,Fortuna Köln,?,Toni Schumacher,11526,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942948
15,sex 20/11/1998,16:00,Fortuna Köln,Energ. Cottbus,?,Toni Schumacher,2500,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942952
16,dom 29/11/1998,12:00,RW Oberhausen,Fortuna Köln,?,Toni Schumacher,3600,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942962
17,sex 04/12/1998,16:00,Fortuna Köln,FC Gütersloh,3-5-2,Toni Schumacher,1000,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942970
18,sex 11/12/1998,16:00,Düsseldorf,Fortuna Köln,?,Toni Schumacher,5900,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/950615
19,dom 20/12/1998,12:00,Fortuna Köln,KFC Uerdingen,?,Toni Schumacher,4200,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952160
20,dom 28/02/1999,11:00,Stuttg. Kickers,Fortuna Köln,?,Toni Schumacher,3231,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952166
21,dom 07/03/1999,11:00,Fortuna Köln,TeBe Berlin,?,Toni Schumacher,3000,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952468
22,dom 14/03/1999,11:00,Greuther Fürth,Fortuna Köln,?,Toni Schumacher,7500,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952475
23,dom 21/03/1999,11:00,Fortuna Köln,Wattenscheid 09,?,Toni Schumacher,1500,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952485
24,seg 05/04/1999,15:15,Karlsruher,Fortuna Köln,?,Toni Schumacher,14600,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952498
25,dom 11/04/1999,10:30,Fortuna Köln,Arm. Bielefeld,3-5-2,Toni Schumacher,5800,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952505
26,seg 19/04/1999,15:15,Colônia,Fortuna Köln,?,Toni Schumacher,32000,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952516
27,dom 25/04/1999,10:00,Fortuna Köln,Unterhaching,?,Toni Schumacher,3300,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952705
28,dom 02/05/1999,10:00,Hannover,Fortuna Köln,?,Toni Schumacher,28003,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952711
29,sex 07/05/1999,14:00,Fortuna Köln,SSV Ulm 1846,?,Toni Schumacher,2500,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952718
30,dom 16/05/1999,10:00,Mainz,Fortuna Köln,?,Toni Schumacher,5527,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952730
31,dom 23/05/1999,10:00,Fortuna Köln,St. Pauli,?,Toni Schumacher,5100,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952739
32,dom 30/05/1999,10:00,Energ. Cottbus,Fortuna Köln,?,Toni Schumacher,6713,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952749
33,dom 13/06/1999,10:00,Fortuna Köln,RW Oberhausen,?,Toni Schumacher,4500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952754
34,qui 17/06/1999,14:00,FC Gütersloh,Fortuna Köln,?,Toni Schumacher,3500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952762
