round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 02/08/1998,10:00,Unterhaching,Arm. Bielefeld,4-4-2 losango,Ernst Middendorp,4000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942696
2,seg 10/08/1998,14:30,Arm. Bielefeld,Hannover,3-5-2,Ernst Middendorp,15154,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942706
3,qui 13/08/1998,14:00,SSV Ulm 1846,Arm. Bielefeld,3-5-2,Ernst Middendorp,16000,6:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942713
4,dom 16/08/1998,10:00,Arm. Bielefeld,Mainz,3-5-2,Ernst Middendorp,8500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942723
5,seg 24/08/1998,14:30,St. Pauli,Arm. Bielefeld,3-5-2,Thomas von Heesen,12881,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942732
6,sex 11/09/1998,14:00,Arm. Bielefeld,Energ. Cottbus,3-5-2,Thomas von Heesen,12017,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942736
7,sex 18/09/1998,14:00,RW Oberhausen,Arm. Bielefeld,3-5-2,Thomas von Heesen,6500,1:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942743
8,sáb 26/09/1998,10:30,Arm. Bielefeld,Fortuna Köln,3-5-2,Thomas von Heesen,11335,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942754
9,sex 02/10/1998,14:00,Düsseldorf,Arm. Bielefeld,3-5-2,Thomas von Heesen,8500,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942764
10,dom 18/10/1998,11:00,Arm. Bielefeld,KFC Uerdingen,3-5-2,Thomas von Heesen,11416,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942777
11,sex 23/10/1998,15:00,Stuttg. Kickers,Arm. Bielefeld,3-5-2,Thomas von Heesen,3521,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942918
12,seg 02/11/1998,16:30,Arm. Bielefeld,TeBe Berlin,3-5-2 ofensivo,Thomas von Heesen,10507,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942933
13,dom 08/11/1998,11:30,Greuther Fürth,Arm. Bielefeld,3-5-2,Thomas von Heesen,9500,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942936
14,dom 15/11/1998,12:00,Arm. Bielefeld,Wattenscheid 09,3-4-2-1,Thomas von Heesen,9715,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942950
15,seg 23/11/1998,16:30,Arm. Bielefeld,Karlsruher,3-4-2-1,Thomas von Heesen,7834,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942960
16,dom 29/11/1998,12:00,FC Gütersloh,Arm. Bielefeld,3-4-2-1,Thomas von Heesen,12500,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942966
17,seg 07/12/1998,16:30,Arm. Bielefeld,Colônia,3-5-2,Thomas von Heesen,11126,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942977
18,ter 15/12/1998,16:00,Arm. Bielefeld,Unterhaching,?,Thomas von Heesen,9027,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/950622
19,sex 18/12/1998,16:00,Hannover,Arm. Bielefeld,3-4-2-1,Thomas von Heesen,13831,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952156
