round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 02/08/1998,10:00,SSV Ulm 1846,Wattenscheid 09,3-4-2-1,Franz-Josef Tenhagen,7000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942695
2,dom 09/08/1998,10:00,Wattenscheid 09,Mainz,?,Franz-Josef Tenhagen,2977,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942702
3,qui 13/08/1998,14:00,St. Pauli,Wattenscheid 09,?,Franz-Josef Tenhagen,13260,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942711
4,dom 16/08/1998,10:00,Wattenscheid 09,Energ. Cottbus,?,Franz-Josef Tenhagen,2055,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942718
5,dom 23/08/1998,10:00,RW Oberhausen,Wattenscheid 09,?,Franz-Josef Tenhagen,5000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942729
6,sex 11/09/1998,14:00,Wattenscheid 09,Fortuna Köln,?,Franz-Josef Tenhagen,2196,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942735
7,sáb 19/09/1998,10:30,Düsseldorf,Wattenscheid 09,?,Hannes Bongartz,7000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942745
8,dom 27/09/1998,10:00,Wattenscheid 09,KFC Uerdingen,?,Hannes Bongartz,2000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942756
9,dom 04/10/1998,10:00,Stuttg. Kickers,Wattenscheid 09,?,Hannes Bongartz,3900,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942767
10,sex 16/10/1998,15:00,Wattenscheid 09,TeBe Berlin,?,Hannes Bongartz,2401,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942771
11,dom 25/10/1998,12:00,Greuther Fürth,Wattenscheid 09,?,Hannes Bongartz,5600,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942919
12,sex 30/10/1998,16:00,Wattenscheid 09,FC Gütersloh,?,Hannes Bongartz,2053,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942926
13,sex 06/11/1998,16:00,Wattenscheid 09,Karlsruher,?,Hannes Bongartz,2086,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942934
14,dom 15/11/1998,12:00,Arm. Bielefeld,Wattenscheid 09,3-1-4-2,Hannes Bongartz,9715,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942950
15,sex 20/11/1998,16:00,Wattenscheid 09,Colônia,?,Hannes Bongartz,4821,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942954
16,dom 29/11/1998,12:00,Unterhaching,Wattenscheid 09,?,Hannes Bongartz,2000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942965
17,dom 06/12/1998,12:00,Wattenscheid 09,Hannover,?,Hannes Bongartz,2041,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942974
18,dom 13/12/1998,12:00,Wattenscheid 09,SSV Ulm 1846,?,Hannes Bongartz,1639,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/950618
19,sex 18/12/1998,16:00,Mainz,Wattenscheid 09,4-4-2,Hannes Bongartz,4060,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952154
20,sex 26/02/1999,15:00,Wattenscheid 09,St. Pauli,?,Hannes Bongartz,2700,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952163
21,sex 05/03/1999,15:00,Energ. Cottbus,Wattenscheid 09,?,Hannes Bongartz,6839,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952463
22,dom 14/03/1999,11:00,Wattenscheid 09,RW Oberhausen,?,Hannes Bongartz,3857,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952476
23,dom 21/03/1999,11:00,Fortuna Köln,Wattenscheid 09,?,Hannes Bongartz,1500,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952485
24,dom 04/04/1999,10:00,Wattenscheid 09,Düsseldorf,?,Hannes Bongartz,4364,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952496
25,sex 09/04/1999,14:00,KFC Uerdingen,Wattenscheid 09,?,Hannes Bongartz,5087,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952500
26,dom 18/04/1999,10:00,Wattenscheid 09,Stuttg. Kickers,?,Hannes Bongartz,2214,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952513
27,dom 25/04/1999,10:00,TeBe Berlin,Wattenscheid 09,?,Hannes Bongartz,4611,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952703
28,dom 02/05/1999,10:00,Wattenscheid 09,Greuther Fürth,?,Hannes Bongartz,2282,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952713
29,dom 09/05/1999,10:00,FC Gütersloh,Wattenscheid 09,?,Hannes Bongartz,7500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952721
30,dom 16/05/1999,10:00,Karlsruher,Wattenscheid 09,?,Hannes Bongartz,15500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952731
31,sex 21/05/1999,14:00,Wattenscheid 09,Arm. Bielefeld,3-5-2,Hannes Bongartz,4751,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952737
32,sex 28/05/1999,14:00,Colônia,Wattenscheid 09,?,Hannes Bongartz,9000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952745
33,dom 13/06/1999,10:00,Wattenscheid 09,Unterhaching,?,Hannes Bongartz,1406,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952760
34,qui 17/06/1999,14:00,Hannover,Wattenscheid 09,?,Hannes Bongartz,24941,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/952764
