round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 31/07/1998,14:00,Energ. Cottbus,Stuttg. Kickers,?,Paul Linz,8482,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942691
2,sex 07/08/1998,14:00,Stuttg. Kickers,RW Oberhausen,?,Paul Linz,3208,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942699
3,ter 11/08/1998,14:00,Fortuna Köln,Stuttg. Kickers,?,Paul Linz,6700,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942707
4,dom 16/08/1998,10:00,Stuttg. Kickers,Düsseldorf,?,Paul Linz,4338,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942720
5,sex 21/08/1998,14:00,KFC Uerdingen,Stuttg. Kickers,?,Paul Linz,2212,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942727
6,dom 13/09/1998,10:00,Stuttg. Kickers,FC Gütersloh,?,Paul Linz,3000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942739
7,sex 18/09/1998,14:00,Stuttg. Kickers,TeBe Berlin,?,Paul Linz,4800,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942744
8,dom 27/09/1998,10:00,Greuther Fürth,Stuttg. Kickers,?,Paul Linz,5000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942757
9,dom 04/10/1998,10:00,Stuttg. Kickers,Wattenscheid 09,?,Paul Linz,3900,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942767
10,sex 16/10/1998,15:00,Karlsruher,Stuttg. Kickers,?,Paul Linz,24400,6:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942770
11,sex 23/10/1998,15:00,Stuttg. Kickers,Arm. Bielefeld,3-5-2,Paul Linz,3521,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/942918
