round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 14/08/2021,15:45,RWDM,Mouscron,4-3-3 ofensivo,Enzo Scifo,,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3594678
2,sáb 21/08/2021,15:45,Mouscron,Lommel SK,5-3-2,José Jeunechamps,1000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3594682
3,dom 29/08/2021,11:00,Mouscron,Waasland-Beveren,5-3-2,Enzo Scifo,1800,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3594687
4,sex 10/09/2021,15:00,KMSK Deinze,Mouscron,4-2-3-1,Enzo Scifo,,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597643
5,sáb 18/09/2021,15:45,Mouscron,RE Virton,4-2-3-1,Enzo Scifo,1500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597646
6,dom 26/09/2021,15:00,Mouscron,KVC Westerlo,4-2-3-1,Bastien Letellier,,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597651
7,sáb 02/10/2021,15:45,KSK Lierse Kem.,Mouscron,4-3-3 ofensivo,Enzo Scifo,5000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597655
8,dom 17/10/2021,11:00,Lommel SK,Mouscron,4-3-3 defensivo,Olivier Croes,2317,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597660
9,sex 22/10/2021,15:00,Mouscron,RWDM,5-3-2,José Jeunechamps,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597661
10,sex 29/10/2021,15:00,RE Virton,Mouscron,5-4-1 plano,José Jeunechamps,1500,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597665
11,sáb 06/11/2021,16:45,Mouscron,KMSK Deinze,3-4-3 plano,José Jeunechamps,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597670
12,sex 19/11/2021,16:00,Waasland-Beveren,Mouscron,3-4-2-1,José Jeunechamps,1543,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597674
13,dom 28/11/2021,12:00,Mouscron,KSK Lierse Kem.,5-4-1 plano,José Jeunechamps,800,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597679
14,dom 05/12/2021,12:00,KVC Westerlo,Mouscron,3-4-2-1,José Jeunechamps,,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597684
15,sáb 11/12/2021,16:45,Mouscron,Lommel SK,5-4-1 plano,José Jeunechamps,500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597687
16,sáb 18/12/2021,16:45,KMSK Deinze,Mouscron,5-4-1,José Jeunechamps,,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597689
17,dom 23/01/2022,16:00,Mouscron,KSK Lierse Kem.,5-4-1 plano,José Jeunechamps,x,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597695
18,dom 30/01/2022,16:00,RWDM,Mouscron,3-4-3 plano,José Jeunechamps,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597697
19,sáb 05/02/2022,16:45,Mouscron,Waasland-Beveren,3-4-3 plano,José Jeunechamps,,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597702
20,sáb 12/02/2022,16:45,KVC Westerlo,Mouscron,3-4-3 plano,José Jeunechamps,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597708
21,dom 20/02/2022,16:00,Mouscron,RE Virton,5-4-1 plano,José Jeunechamps,700,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597709
22,dom 27/02/2022,12:00,Lommel SK,Mouscron,3-4-3 plano,José Jeunechamps,850,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597715
23,dom 06/03/2022,12:00,Mouscron,RWDM,3-4-3 plano,José Jeunechamps,,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597717
24,dom 13/03/2022,16:00,KSK Lierse Kem.,Mouscron,3-4-3 plano,José Jeunechamps,2500,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597724
25,sex 18/03/2022,16:00,Mouscron,KMSK Deinze,5-3-2,José Jeunechamps,,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597726
26,dom 03/04/2022,11:00,RE Virton,Mouscron,3-4-2-1,José Jeunechamps,800,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597729
27,sex 08/04/2022,15:00,Mouscron,KVC Westerlo,3-4-3 plano,José Jeunechamps,,2:6,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597735
28,dom 17/04/2022,15:00,Waasland-Beveren,Mouscron,4-3-3 ofensivo,José Jeunechamps,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597737
