round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 15/08/2021,11:00,Lommel SK,Waasland-Beveren,3-5-2,Peter van der Veen,1250,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3594679
2,sáb 21/08/2021,15:45,Mouscron,Lommel SK,4-2-3-1,Peter van der Veen,1000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3594682
3,dom 29/08/2021,15:00,Lommel SK,KMSK Deinze,4-3-3 ofensivo,Peter van der Veen,1000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3594688
4,sáb 11/09/2021,15:45,RE Virton,Lommel SK,4-3-3 defensivo,Peter van der Veen,1250,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597641
5,dom 19/09/2021,15:00,Lommel SK,KSK Lierse Kem.,4-3-3 ofensivo,Peter van der Veen,1370,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597647
6,sáb 25/09/2021,15:45,RWDM,Lommel SK,4-3-3 ofensivo,Peter van der Veen,1250,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597649
7,sex 01/10/2021,15:00,KVC Westerlo,Lommel SK,3-4-3 plano,Peter van der Veen,3500,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597656
8,dom 17/10/2021,11:00,Lommel SK,Mouscron,4-3-3 ofensivo,Peter van der Veen,2317,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597660
9,dom 24/10/2021,15:00,Waasland-Beveren,Lommel SK,4-3-3 ofensivo,Peter van der Veen,1860,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597662
10,dom 31/10/2021,16:00,Lommel SK,RWDM,4-1-4-1,Peter van der Veen,1143,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597668
11,sex 05/11/2021,16:00,Lommel SK,RE Virton,4-3-3 ofensivo,Peter van der Veen,824,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597671
12,dom 21/11/2021,16:00,KMSK Deinze,Lommel SK,4-3-3 ofensivo,Peter van der Veen,800,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597675
13,sáb 27/11/2021,16:45,Lommel SK,KVC Westerlo,5-3-2,Peter van der Veen,1000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597680
14,dom 05/12/2021,16:00,KSK Lierse Kem.,Lommel SK,5-3-2,Peter van der Veen,3000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597683
15,sáb 11/12/2021,16:45,Mouscron,Lommel SK,5-3-2,Luiz Felipe,500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597687
16,sex 17/12/2021,16:00,Lommel SK,Waasland-Beveren,3-4-1-2,Luiz Felipe,1100,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597690
17,sex 21/01/2022,16:00,RWDM,Lommel SK,5-3-2,Luiz Felipe,x,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597693
18,sex 28/01/2022,16:00,Lommel SK,KSK Lierse Kem.,5-3-2,Luiz Felipe,600,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597700
19,dom 06/02/2022,16:00,KVC Westerlo,Lommel SK,5-4-1,Luiz Felipe,2000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597704
20,dom 13/02/2022,16:00,Lommel SK,RE Virton,4-3-3 defensivo,Patrick Greveraars,600,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597707
21,dom 20/02/2022,12:00,KMSK Deinze,Lommel SK,4-2-3-1,Patrick Greveraars,1000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597711
22,dom 27/02/2022,12:00,Lommel SK,Mouscron,4-2-3-1,Brian Eastick,850,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597715
23,sáb 05/03/2022,16:45,KSK Lierse Kem.,Lommel SK,4-2-3-1,Brian Eastick,2000,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597720
24,sáb 12/03/2022,16:45,Lommel SK,RWDM,4-1-4-1,Brian Eastick,1000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597723
25,sáb 19/03/2022,16:45,Waasland-Beveren,Lommel SK,4-1-4-1,Brian Eastick,1700,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597727
26,sáb 02/04/2022,15:45,Lommel SK,KVC Westerlo,4-2-3-1,Brian Eastick,3300,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597731
27,sex 08/04/2022,15:00,RE Virton,Lommel SK,4-2-3-1,Brian Eastick,1246,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597734
28,sáb 16/04/2022,15:00,Lommel SK,KMSK Deinze,4-2-3-1,Brian Eastick,600,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597738
