round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 15/08/2021,15:00,RE Virton,KVC Westerlo,4-4-2,Jonas De Roeck,2556,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3594680
2,sex 20/08/2021,15:00,KVC Westerlo,RWDM,4-3-3 ofensivo,Jonas De Roeck,,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3594681
3,sáb 28/08/2021,15:45,KVC Westerlo,KSK Lierse Kem.,4-3-3 defensivo,Jonas De Roeck,3500,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3594686
4,dom 12/09/2021,15:00,Waasland-Beveren,KVC Westerlo,4-3-3 defensivo,Jonas De Roeck,,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597642
5,dom 19/09/2021,11:00,KVC Westerlo,KMSK Deinze,4-3-3 defensivo,Jonas De Roeck,,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597648
6,dom 26/09/2021,15:00,Mouscron,KVC Westerlo,4-4-2,Jonas De Roeck,,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597651
7,sex 01/10/2021,15:00,KVC Westerlo,Lommel SK,4-4-2,Jonas De Roeck,3500,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597656
8,dom 17/10/2021,15:00,RWDM,KVC Westerlo,4-4-2 duplo 6,Jonas De Roeck,,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597657
9,dom 24/10/2021,11:00,KVC Westerlo,RE Virton,4-4-2,Jonas De Roeck,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597664
10,dom 31/10/2021,12:00,KMSK Deinze,KVC Westerlo,4-4-2,Jonas De Roeck,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597667
11,dom 07/11/2021,16:00,KVC Westerlo,Waasland-Beveren,4-4-2,Jonas De Roeck,4000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597672
12,sáb 20/11/2021,16:45,KSK Lierse Kem.,KVC Westerlo,4-4-2,Jonas De Roeck,6500,1:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597676
13,sáb 27/11/2021,16:45,Lommel SK,KVC Westerlo,4-4-2,Jonas De Roeck,1000,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597680
14,dom 05/12/2021,12:00,KVC Westerlo,Mouscron,4-4-2,Jonas De Roeck,,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597684
15,ter 25/01/2022,16:00,RWDM,KVC Westerlo,4-4-2,Jonas De Roeck,x,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597685
16,dom 19/12/2021,16:00,KVC Westerlo,RE Virton,4-4-2,Jonas De Roeck,,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597692
17,qua 09/02/2022,14:45,KVC Westerlo,KMSK Deinze,4-4-2,Jonas De Roeck,,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597696
18,dom 30/01/2022,12:00,Waasland-Beveren,KVC Westerlo,4-4-2,Jonas De Roeck,2500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597698
19,dom 06/02/2022,16:00,KVC Westerlo,Lommel SK,4-4-2,Jonas De Roeck,2000,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597704
20,sáb 12/02/2022,16:45,KVC Westerlo,Mouscron,4-4-2,Jonas De Roeck,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597708
21,qua 16/03/2022,14:45,KSK Lierse Kem.,KVC Westerlo,4-4-2,Jonas De Roeck,,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597712
22,sex 25/02/2022,16:00,KVC Westerlo,Waasland-Beveren,4-4-2,Jonas De Roeck,,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597716
23,sex 04/03/2022,16:00,KMSK Deinze,KVC Westerlo,4-2-3-1,Jonas De Roeck,,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597719
24,sex 11/03/2022,16:00,RE Virton,KVC Westerlo,4-4-2,Jonas De Roeck,1050,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597721
25,dom 20/03/2022,16:00,KVC Westerlo,KSK Lierse Kem.,4-4-2,Jonas De Roeck,,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597728
26,sáb 02/04/2022,15:45,Lommel SK,KVC Westerlo,4-4-2,Jonas De Roeck,3300,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597731
27,sex 08/04/2022,15:00,Mouscron,KVC Westerlo,5-3-2,Jonas De Roeck,,2:6,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597735
28,sáb 16/04/2022,15:00,KVC Westerlo,RWDM,4-4-2,Jonas De Roeck,,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3597740
