round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 19/05/2012,11:20,Joinville,Atlético-PR,?,Juan Ramón Carrasco,12250,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2210948
2,ter 10/07/2012,21:00,Atlético-PR,Ipatinga,?,Jorginho,1691,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2210956
3,ter 29/05/2012,16:50,Boa Esporte,Atlético-PR,?,Juan Ramón Carrasco,2939,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2206749
4,sex 01/06/2012,16:00,Atlético-PR,Barueri,?,Juan Ramón Carrasco,2865,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2206755
5,sáb 09/06/2012,11:20,CRB,Atlético-PR,?,Juan Ramón Carrasco,5182,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2217897
6,sáb 16/06/2012,11:20,Atlético-PR,Goiás,?,Ricardo Drubscky,2668,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2206787
7,sáb 23/06/2012,11:20,Ceará,Atlético-PR,?,Ricardo Drubscky,10652,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2206780
8,sáb 30/06/2012,11:20,Atlético-PR,Bragantino,?,Jorginho,2142,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2206779
9,sáb 07/07/2012,11:20,América-MG,Atlético-PR,?,Jorginho,4392,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2206756
10,sáb 14/07/2012,11:20,Atlético-PR,ABC,?,Jorginho,3317,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2206751
11,ter 17/07/2012,16:50,Avaí,Atlético-PR,?,Jorginho,3552,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2206806
12,sáb 21/07/2012,11:20,Atlético-PR,Vitória,?,Jorginho,4768,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2206870
13,sáb 28/07/2012,11:20,Guarani,Atlético-PR,?,Jorginho,2224,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2206861
14,ter 31/07/2012,16:50,Guaratinguetá,Atlético-PR,?,Jorginho,782,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2206856
15,sáb 04/08/2012,11:20,Atlético-PR,São Caetano,?,Jorginho,3054,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2206847
16,ter 07/08/2012,16:00,América-RN,Atlético-PR,?,Ricardo Drubscky,2167,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2252792
17,ter 14/08/2012,16:50,Atlético-PR,ASA,?,Ricardo Drubscky,922,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2206841
18,sáb 18/08/2012,16:20,Atlético-PR,Criciúma,?,Ricardo Drubscky,3234,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2206830
19,sáb 25/08/2012,11:00,Paraná,Atlético-PR,?,Ricardo Drubscky,9241,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2206817
20,ter 28/08/2012,14:30,Atlético-PR,Joinville,?,Ricardo Drubscky,1418,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2258381
21,sex 31/08/2012,16:50,Ipatinga,Atlético-PR,?,Ricardo Drubscky,516,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2261806
22,ter 04/09/2012,10:00,Atlético-PR,Boa Esporte,?,Ricardo Drubscky,3392,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2206803
