round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 14/08/2015,16:30,CD Tondela,Sporting,4-3-3 ofensivo,Vítor Paneira,22003,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2586588
2,dom 23/08/2015,13:00,Boavista,CD Tondela,4-3-3 ofensivo,Vítor Paneira,4334,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2596942
3,dom 30/08/2015,12:00,CD Tondela,Nacional,4-3-3 ofensivo,Vítor Paneira,1157,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2609334
4,dom 13/09/2015,13:00,Vit. Guimarães,CD Tondela,4-3-3 ofensivo,Vítor Paneira,10690,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2609347
5,sáb 19/09/2015,12:00,CD Tondela,Estoril,4-3-3 ofensivo,Vítor Paneira,963,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2609360
6,dom 27/09/2015,12:00,Marítimo,CD Tondela,4-3-3 defensivo,Vítor Paneira,5872,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2609367
7,sáb 03/10/2015,12:00,CD Tondela,Moreirense,4-3-3 ofensivo,Vítor Paneira,1010,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2609380
8,dom 25/10/2015,14:00,Arouca,CD Tondela,4-3-1-2,Rui Bento,942,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2609381
9,sex 30/10/2015,18:30,CD Tondela,Benfica,4-3-3 ofensivo,Rui Bento,9394,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2609395
10,seg 09/11/2015,17:00,Belenenses,CD Tondela,4-3-3 ofensivo,Rui Bento,2759,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2609400
11,sáb 28/11/2015,18:45,CD Tondela,FC Porto,4-3-3 ofensivo,Rui Bento,3449,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2609416
12,dom 06/12/2015,14:00,CF União,CD Tondela,4-3-3 ofensivo,Rui Bento,1982,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2609425
13,dom 13/12/2015,18:30,CD Tondela,Braga,4-2-3-1,Petit,1933,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2609433
14,dom 20/12/2015,14:00,CD Tondela,Vitória FC,4-4-1-1,Petit,1203,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2609442
15,dom 03/01/2016,15:00,Rio Ave,CD Tondela,4-2-3-1,Nuno Pereira,1615,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2609446
16,qua 06/01/2016,14:00,CD Tondela,Paços Ferreira,4-3-3 defensivo,Petit,909,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2609460
17,dom 10/01/2016,14:00,Académica,CD Tondela,4-3-3 defensivo,Petit,2170,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2609462
18,sex 15/01/2016,18:30,Sporting,CD Tondela,4-3-3 ofensivo,Petit,36902,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2613538
19,seg 25/01/2016,18:00,CD Tondela,Boavista,4-3-3 ofensivo,Petit,1666,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2613541
20,dom 31/01/2016,14:00,Nacional,CD Tondela,4-3-3 defensivo,Petit,1467,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2613555
21,sáb 06/02/2016,18:45,CD Tondela,Vit. Guimarães,4-3-3 ofensivo,Petit,1432,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2613559
22,dom 14/02/2016,14:00,Estoril,CD Tondela,4-3-3 ofensivo,Petit,864,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/2613572
