round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 12/08/2018,07:15,Paços Ferreira,Braga B,4-3-3 ofensivo,Vítor Oliveira,1576,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070431
2,sáb 18/08/2018,07:15,Académica,Paços Ferreira,4-3-3 ofensivo,Vítor Oliveira,2576,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070441
3,dom 26/08/2018,13:00,Paços Ferreira,Famalicão,4-3-3 ofensivo,Vítor Oliveira,2593,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070448
4,dom 02/09/2018,07:15,Varzim,Paços Ferreira,4-3-3 ofensivo,Vítor Oliveira,1945,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070477
5,dom 23/09/2018,13:00,Paços Ferreira,Covilhã,?,Vítor Oliveira,1784,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070492
6,sáb 06/10/2018,12:00,Paços Ferreira,Farense,4-3-3 ofensivo,Vítor Oliveira,2069,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070502
7,dom 28/10/2018,15:00,Vitória SC B,Paços Ferreira,?,Vítor Oliveira,1182,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070509
8,sáb 03/11/2018,08:00,Paços Ferreira,Benfica B,4-3-3 ofensivo,Vítor Oliveira,1726,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070519
9,dom 11/11/2018,09:15,Estoril,Paços Ferreira,4-3-3 ofensivo,Vítor Oliveira,618,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070531
10,dom 02/12/2018,09:15,Paços Ferreira,Penafiel,4-3-3 ofensivo,Vítor Oliveira,2074,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070536
11,dom 09/12/2018,13:00,UD Oliveirense,Paços Ferreira,4-3-3 ofensivo,Vítor Oliveira,541,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070550
12,sáb 15/12/2018,09:00,Paços Ferreira,FC Porto B,4-3-3 ofensivo,Vítor Oliveira,1496,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070558
13,dom 23/12/2018,13:00,Académico FC,Paços Ferreira,4-3-3 ofensivo,Vítor Oliveira,792,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070574
14,qua 02/01/2019,15:00,Paços Ferreira,Arouca,4-3-3 ofensivo,Vítor Oliveira,1811,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070584
15,dom 06/01/2019,13:00,Mafra,Paços Ferreira,4-3-3 ofensivo,Vítor Oliveira,743,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070593
16,qua 09/01/2019,13:00,Paços Ferreira,Leixões,4-3-3 ofensivo,Vítor Oliveira,1560,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070600
17,dom 13/01/2019,09:15,Cova da Piedade,Paços Ferreira,4-3-3 ofensivo,Vítor Oliveira,704,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070611
18,sáb 19/01/2019,13:00,Braga B,Paços Ferreira,4-3-3 ofensivo,Vítor Oliveira,350,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070701
19,seg 28/01/2019,15:00,Paços Ferreira,Académica,?,Vítor Oliveira,1110,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070769
20,ter 05/02/2019,18:15,Famalicão,Paços Ferreira,4-3-3 ofensivo,Vítor Oliveira,5208,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070775
21,dom 10/02/2019,13:00,Paços Ferreira,Varzim,4-3-3 ofensivo,Vítor Oliveira,4265,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070786
22,dom 17/02/2019,08:15,Covilhã,Paços Ferreira,4-3-3 ofensivo,Vítor Oliveira,580,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070792
23,dom 24/02/2019,08:15,Farense,Paços Ferreira,4-2-3-1,Vítor Oliveira,1658,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070802
24,sáb 02/03/2019,08:00,Paços Ferreira,Vitória SC B,4-2-3-1,Vítor Oliveira,2069,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070809
25,sáb 09/03/2019,12:00,Benfica B,Paços Ferreira,4-2-3-1,Vítor Oliveira,861,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070819
26,dom 17/03/2019,08:15,Paços Ferreira,Estoril,4-3-3 defensivo,Vítor Oliveira,4229,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070833
27,sáb 30/03/2019,08:00,Penafiel,Paços Ferreira,4-2-3-1,Vítor Oliveira,1468,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070839
28,dom 07/04/2019,12:00,Paços Ferreira,UD Oliveirense,4-3-3 defensivo,Vítor Oliveira,3465,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070853
29,sáb 13/04/2019,11:00,FC Porto B,Paços Ferreira,4-3-3 ofensivo,Vítor Oliveira,845,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070858
30,sáb 20/04/2019,07:00,Paços Ferreira,Académico FC,4-3-3 defensivo,Vítor Oliveira,4322,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070865
31,dom 28/04/2019,12:00,Arouca,Paços Ferreira,4-3-3 defensivo,Vítor Oliveira,1480,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070876
32,dom 05/05/2019,07:15,Paços Ferreira,Mafra,4-3-3 defensivo,Vítor Oliveira,3107,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070884
33,sáb 11/05/2019,07:00,Leixões,Paços Ferreira,4-3-3 ofensivo,Vítor Oliveira,1439,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070891
34,dom 19/05/2019,11:00,Paços Ferreira,Cova da Piedade,4-3-3 ofensivo,Vítor Oliveira,7873,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3070901
