round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 11/08/2002,10:00,VfB Lübeck,RW Oberhausen,4-3-3 defensivo,Dieter Hecking,8000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19711
2,dom 18/08/2002,10:00,SSV Reutlingen,VfB Lübeck,?,Dieter Hecking,5300,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19761
3,sex 23/08/2002,14:00,VfB Lübeck,St. Pauli,4-3-3 defensivo,Dieter Hecking,17869,6:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19795
4,qua 11/09/2002,14:00,Freiburg,VfB Lübeck,4-4-2 losango,Dieter Hecking,19500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19837
5,dom 15/09/2002,10:00,VfB Lübeck,Greuther Fürth,?,Dieter Hecking,6900,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19875
6,dom 22/09/2002,10:00,Colônia,VfB Lübeck,4-2-3-1,Dieter Hecking,24500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19916
7,dom 29/09/2002,10:00,VfB Lübeck,W. Burghausen,?,Dieter Hecking,6300,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19950
8,dom 06/10/2002,10:00,Karlsruher,VfB Lübeck,4-3-3 defensivo,Dieter Hecking,8100,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19992
9,sex 18/10/2002,14:00,VfB Lübeck,MSV Duisburg,4-2-3-1,Dieter Hecking,7500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20023
10,sex 25/10/2002,14:00,Alem. Aachen,VfB Lübeck,?,Dieter Hecking,9000,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20062
11,sex 01/11/2002,15:00,VfB Lübeck,Frankfurt,?,Dieter Hecking,10500,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20100
12,dom 10/11/2002,12:00,LR Ahlen,VfB Lübeck,?,Dieter Hecking,4306,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20141
13,dom 17/11/2002,12:00,Eintracht Trier,VfB Lübeck,4-3-3 defensivo,Dieter Hecking,6500,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20182
14,dom 24/11/2002,12:00,VfB Lübeck,E. Braunschweig,?,Dieter Hecking,10000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20219
15,dom 01/12/2002,12:00,Union Berlim,VfB Lübeck,?,Dieter Hecking,7020,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20253
16,sex 06/12/2002,16:00,VfB Lübeck,Mainz,4-3-3 defensivo,Dieter Hecking,6500,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20287
17,dom 15/12/2002,12:00,W. Mannheim,VfB Lübeck,?,Dieter Hecking,4250,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20335
18,dom 26/01/2003,12:00,RW Oberhausen,VfB Lübeck,4-3-3 defensivo,Dieter Hecking,4117,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20369
19,dom 02/02/2003,12:00,VfB Lübeck,SSV Reutlingen,4-4-2 duplo 6,Dieter Hecking,5000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20406
20,dom 09/02/2003,12:00,St. Pauli,VfB Lübeck,4-4-2,Dieter Hecking,19987,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20444
21,sex 14/02/2003,16:00,VfB Lübeck,Freiburg,4-3-3 defensivo,Dieter Hecking,6800,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20470
22,dom 23/02/2003,11:00,Greuther Fürth,VfB Lübeck,4-3-3 defensivo,Dieter Hecking,4409,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20511
23,dom 02/03/2003,11:00,VfB Lübeck,Colônia,4-3-3 defensivo,Dieter Hecking,11500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20542
24,dom 09/03/2003,11:00,W. Burghausen,VfB Lübeck,4-3-3 defensivo,Dieter Hecking,5600,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20578
25,dom 16/03/2003,11:00,VfB Lübeck,Karlsruher,4-3-3 defensivo,Dieter Hecking,7000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20620
26,dom 23/03/2003,11:00,MSV Duisburg,VfB Lübeck,4-3-3 defensivo,Dieter Hecking,5083,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20657
27,dom 06/04/2003,10:00,VfB Lübeck,Alem. Aachen,4-3-3 defensivo,Dieter Hecking,6600,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20698
28,dom 13/04/2003,10:00,Frankfurt,VfB Lübeck,4-3-3 defensivo,Dieter Hecking,14500,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20727
29,qui 17/04/2003,14:00,VfB Lübeck,LR Ahlen,4-3-3 defensivo,Dieter Hecking,7500,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20770
30,dom 27/04/2003,10:00,VfB Lübeck,Eintracht Trier,4-3-3 defensivo,Dieter Hecking,7000,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20815
31,dom 04/05/2003,10:00,E. Braunschweig,VfB Lübeck,4-3-3 defensivo,Dieter Hecking,17450,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20850
32,sex 09/05/2003,14:00,VfB Lübeck,Union Berlim,4-3-3 defensivo,Dieter Hecking,8500,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20889
33,dom 18/05/2003,10:00,Mainz,VfB Lübeck,3-4-3 plano,Dieter Hecking,18700,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20924
34,dom 25/05/2003,10:00,VfB Lübeck,W. Mannheim,4-3-3 ofensivo,Dieter Hecking,6500,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20970
