round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 11/08/2002,10:00,LR Ahlen,SSV Reutlingen,4-3-2-1,Frank Wormuth,5600,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19712
2,dom 18/08/2002,10:00,SSV Reutlingen,VfB Lübeck,?,Frank Wormuth,5300,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19761
3,dom 25/08/2002,10:00,E. Braunschweig,SSV Reutlingen,4-4-2 losango,Frank Wormuth,14595,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19799
4,qua 11/09/2002,14:00,SSV Reutlingen,Union Berlim,4-4-2 losango,Frank Wormuth,5695,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19839
5,dom 15/09/2002,10:00,Mainz,SSV Reutlingen,4-4-2,Frank Wormuth,9800,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19878
6,sex 20/09/2002,14:00,SSV Reutlingen,W. Mannheim,4-4-2 losango,Frank Wormuth,6216,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19910
7,dom 29/09/2002,10:00,RW Oberhausen,SSV Reutlingen,4-4-2,Frank Wormuth,4654,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19953
8,dom 06/10/2002,10:00,SSV Reutlingen,Eintracht Trier,4-5-1,Frank Wormuth,5620,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19989
9,dom 20/10/2002,10:00,SSV Reutlingen,St. Pauli,4-3-3 defensivo,Frank Wormuth,8171,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20028
10,dom 27/10/2002,11:00,Freiburg,SSV Reutlingen,4-4-2,Frank Wormuth,21000,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20065
11,dom 03/11/2002,12:00,SSV Reutlingen,Greuther Fürth,4-3-3 defensivo,Frank Wormuth,7237,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20104
12,dom 10/11/2002,12:00,Colônia,SSV Reutlingen,4-4-2,Frank Wormuth,28300,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20144
13,dom 17/11/2002,12:00,SSV Reutlingen,W. Burghausen,4-4-2,Frank Wormuth,6914,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20179
14,dom 24/11/2002,12:00,Karlsruher,SSV Reutlingen,4-3-3 defensivo,Frank Wormuth,10500,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20220
15,sex 29/11/2002,16:00,SSV Reutlingen,MSV Duisburg,3-5-2,Frank Wormuth,5000,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20250
16,dom 08/12/2002,12:00,Alem. Aachen,SSV Reutlingen,4-4-2 losango,Frank Wormuth,10020,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20292
17,dom 15/12/2002,12:00,SSV Reutlingen,Frankfurt,4-4-2,Frank Wormuth,7410,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20333
18,dom 26/01/2003,12:00,SSV Reutlingen,LR Ahlen,4-4-2 losango,Frank Wormuth,5685,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20370
19,dom 02/02/2003,12:00,VfB Lübeck,SSV Reutlingen,4-3-3 defensivo,Frank Wormuth,5000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20406
20,qua 19/02/2003,14:15,SSV Reutlingen,E. Braunschweig,4-3-3 defensivo,Uwe Reinders,4509,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20449
21,qua 26/03/2003,16:00,Union Berlim,SSV Reutlingen,4-4-2,Frank Wormuth,6567,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20486
22,dom 23/02/2003,11:00,SSV Reutlingen,Mainz,4-4-2 duplo 6,Frank Wormuth,5461,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20513
23,sex 28/02/2003,15:00,W. Mannheim,SSV Reutlingen,4-5-1,Frank Wormuth,5260,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20528
24,dom 09/03/2003,11:00,SSV Reutlingen,RW Oberhausen,4-4-2 losango,Frank Wormuth,6123,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20579
25,sex 14/03/2003,15:00,Eintracht Trier,SSV Reutlingen,4-4-2 losango,Frank Wormuth,7120,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20603
26,sex 21/03/2003,15:00,St. Pauli,SSV Reutlingen,4-4-2 losango,Frank Wormuth,19436,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20642
27,seg 07/04/2003,15:15,SSV Reutlingen,Freiburg,4-4-2 losango,Frank Wormuth,9600,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20706
28,dom 13/04/2003,10:00,Greuther Fürth,SSV Reutlingen,4-4-2 losango,Frank Wormuth,6458,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20729
29,dom 20/04/2003,10:00,SSV Reutlingen,Colônia,4-3-2-1,Frank Wormuth,9766,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20778
30,dom 27/04/2003,10:00,W. Burghausen,SSV Reutlingen,4-4-2 losango,Frank Wormuth,3500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20812
31,dom 04/05/2003,10:00,SSV Reutlingen,Karlsruher,3-5-2,Frank Wormuth,9408,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20853
32,sex 09/05/2003,14:00,MSV Duisburg,SSV Reutlingen,3-4-2-1,Uwe Erkenbrecher,5400,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20890
33,dom 18/05/2003,10:00,SSV Reutlingen,Alem. Aachen,4-4-2,Uwe Erkenbrecher,4000,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20927
34,dom 25/05/2003,10:00,Frankfurt,SSV Reutlingen,4-4-2 losango,Uwe Erkenbrecher,25000,6:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20968
