round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 10/08/2002,10:00,Eintracht Trier,W. Burghausen,3-1-4-2,Rudi Bommer,6200,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19708
2,dom 18/08/2002,10:00,W. Burghausen,Karlsruher,3-1-4-2,Rudi Bommer,5900,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19759
3,dom 25/08/2002,10:00,MSV Duisburg,W. Burghausen,3-1-4-2,Rudi Bommer,8000,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19801
4,ter 10/09/2002,13:00,W. Burghausen,Alem. Aachen,3-5-2,Rudi Bommer,3200,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19831
5,dom 15/09/2002,10:00,Frankfurt,W. Burghausen,3-5-2 plano,Rudi Bommer,13600,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19876
6,sex 20/09/2002,12:00,W. Burghausen,LR Ahlen,3-5-2,Rudi Bommer,2750,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19909
7,dom 29/09/2002,10:00,VfB Lübeck,W. Burghausen,?,Rudi Bommer,6300,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19950
8,sex 04/10/2002,12:00,W. Burghausen,E. Braunschweig,3-4-3,Rudi Bommer,3900,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/19985
9,dom 20/10/2002,10:00,Union Berlim,W. Burghausen,3-4-2-1,Rudi Bommer,7064,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20026
10,sex 25/10/2002,14:00,W. Burghausen,Mainz,?,Rudi Bommer,5700,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20061
11,dom 03/11/2002,12:00,W. Mannheim,W. Burghausen,3-1-4-2,Rudi Bommer,3600,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20105
12,sex 08/11/2002,16:00,W. Burghausen,RW Oberhausen,?,Rudi Bommer,4400,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20137
13,dom 17/11/2002,12:00,SSV Reutlingen,W. Burghausen,3-1-4-2,Rudi Bommer,6914,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20179
14,dom 24/11/2002,12:00,W. Burghausen,St. Pauli,3-5-2,Rudi Bommer,8500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20217
15,dom 01/12/2002,12:00,Freiburg,W. Burghausen,3-5-2 plano,Rudi Bommer,18500,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20255
16,sex 06/12/2002,16:00,W. Burghausen,Greuther Fürth,3-5-2,Rudi Bommer,3100,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/20286
