round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 14/08/1993,11:00,Sheff Utd,Swindon Town,?,John Gorman,20904,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111720
2,qua 18/08/1993,15:45,Swindon Town,Oldham Athletic,?,John Gorman,11970,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111738
3,dom 22/08/1993,12:00,Swindon Town,Liverpool,4-4-2 líbero plano,John Gorman,17017,0:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111752
4,ter 24/08/1993,19:00,Southampton,Swindon Town,?,John Gorman,12581,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111763
5,sáb 28/08/1993,11:00,Norwich,Swindon Town,?,John Gorman,17614,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111769
6,qua 01/09/1993,15:45,Swindon Town,Man City,?,John Gorman,14300,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111780
7,sáb 11/09/1993,11:00,West Ham,Swindon Town,?,John Gorman,15777,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111787
8,sáb 18/09/1993,11:00,Swindon Town,Newcastle,?,John Gorman,15015,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111800
9,sáb 25/09/1993,11:00,Man Utd,Swindon Town,?,John Gorman,44583,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111811
10,sáb 02/10/1993,11:00,Swindon Town,Blackburn,?,John Gorman,15224,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111819
11,sáb 16/10/1993,11:00,Swindon Town,Everton,?,John Gorman,14414,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111832
12,sáb 23/10/1993,12:00,Tottenham,Swindon Town,?,John Gorman,31394,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111842
13,sáb 30/10/1993,13:00,Swindon Town,Aston Villa,?,John Gorman,16530,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111852
14,sáb 06/11/1993,13:00,Wimbledon FC,Swindon Town,?,John Gorman,7758,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111871
15,sáb 20/11/1993,13:00,Swindon Town,Ipswich,?,John Gorman,13860,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111875
16,qua 24/11/1993,17:45,Swindon Town,QPR,?,John Gorman,14147,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111891
17,sáb 27/11/1993,13:00,Leeds,Swindon Town,?,John Gorman,32630,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111900
18,sáb 04/12/1993,13:00,Swindon Town,Sheff Utd,?,John Gorman,12734,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111915
19,ter 07/12/1993,17:30,Oldham Athletic,Swindon Town,?,John Gorman,9771,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111918
20,sáb 11/12/1993,13:00,Liverpool,Swindon Town,?,John Gorman,32739,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111932
21,sáb 18/12/1993,13:00,Swindon Town,Southampton,?,John Gorman,13284,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111940
22,seg 27/12/1993,10:00,Swindon Town,Arsenal,?,John Gorman,17651,0:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111952
22,qua 29/12/1993,17:45,Sheff Wed,Swindon Town,?,John Gorman,30570,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111960
23,sáb 01/01/1994,13:00,Swindon Town,Chelsea,?,John Gorman,16456,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111968
24,seg 03/01/1994,17:45,Coventry City,Swindon Town,?,John Gorman,15825,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111979
25,sáb 15/01/1994,13:00,Everton,Swindon Town,?,John Gorman,20546,6:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111992
26,sáb 22/01/1994,13:00,Swindon Town,Tottenham,?,John Gorman,16563,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1111996
27,sáb 05/02/1994,13:00,Swindon Town,Coventry City,?,John Gorman,14635,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112009
27,sáb 12/02/1994,13:00,Aston Villa,Swindon Town,?,John Gorman,26637,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112016
29,sáb 19/02/1994,13:00,Swindon Town,Norwich,?,John Gorman,15405,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112028
29,sáb 26/02/1994,12:00,Man City,Swindon Town,?,John Gorman,26360,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112037
30,sáb 05/03/1994,12:00,Swindon Town,West Ham,?,John Gorman,14924,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112045
31,sáb 12/03/1994,12:00,Newcastle,Swindon Town,?,John Gorman,32216,7:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112056
32,sáb 19/03/1994,12:00,Swindon Town,Man Utd,?,John Gorman,18102,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112069
34,sáb 26/03/1994,12:00,Blackburn,Swindon Town,?,John Gorman,20046,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112085
35,sáb 02/04/1994,11:00,Arsenal,Swindon Town,?,John Gorman,31634,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112103
36,seg 04/04/1994,16:00,Swindon Town,Sheff Wed,?,John Gorman,13727,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112109
38,sáb 16/04/1994,11:00,Ipswich,Swindon Town,?,John Gorman,14934,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112133
39,sáb 23/04/1994,11:00,Swindon Town,Wimbledon FC,?,John Gorman,12237,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112146
40,qua 27/04/1994,15:45,Chelsea,Swindon Town,?,John Gorman,11180,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112150
40,sáb 30/04/1994,11:00,QPR,Swindon Town,?,John Gorman,9875,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112158
42,sáb 07/05/1994,11:00,Swindon Town,Leeds,?,John Gorman,17539,0:5,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1112174
