round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 09/04/2022,19:00,Atlético-GO,Flamengo,4-2-3-1,Umberto Louzer,10496,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3767779
2,dom 17/04/2022,18:00,Bragantino,Atlético-GO,4-2-3-1,Umberto Louzer,2351,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3767784
3,dom 24/04/2022,18:30,Atlético-GO,Botafogo,4-2-3-1,Umberto Louzer,4427,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3767799
4,sáb 30/04/2022,19:00,Cuiabá,Atlético-GO,4-2-3-1,Umberto Louzer,4517,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3767830
5,dom 08/05/2022,16:00,Atlético-GO,Goiás,4-2-3-1,Umberto Louzer,5431,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3767819
6,sáb 14/05/2022,19:00,Atlético-MG,Atlético-GO,4-2-3-1,Umberto Louzer,20749,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3767802
7,sáb 21/05/2022,16:30,Atlético-GO,Coritiba,4-2-3-1,Jorginho,4676,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3767839
8,seg 30/05/2022,20:00,Internacional,Atlético-GO,4-2-3-1,Jorginho,11050,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3767847
9,sáb 04/06/2022,20:30,Atlético-GO,Corinthians,4-2-3-1,Jorginho,12089,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3767859
10,qua 08/06/2022,20:30,Atlético-GO,Avaí,4-2-3-1,Jorginho,5251,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3767889
11,sáb 11/06/2022,19:00,Fluminense,Atlético-GO,4-2-3-1,Jorginho,27859,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3767873
12,qui 16/06/2022,18:00,Palmeiras,Atlético-GO,4-2-3-1,Jorginho,38888,4:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3767865
13,dom 19/06/2022,18:00,Atlético-GO,Juventude,4-2-3-1,Jorginho,4524,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3767899
14,dom 26/06/2022,18:00,Ceará,Atlético-GO,4-2-3-1,Jorginho,21337,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3767908
15,dom 03/07/2022,16:00,Atlético-GO,São Paulo,4-2-3-1,Jorginho,12089,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3767919
16,dom 10/07/2022,18:00,Santos,Atlético-GO,4-2-3-1,Jorginho,8588,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768146
17,dom 17/07/2022,18:00,Atlético-GO,Fortaleza,4-2-3-1,Jorginho,7262,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768139
18,qua 20/07/2022,19:30,Athletico-PR,Atlético-GO,4-2-3-1,Jorginho,22426,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768131
19,dom 24/07/2022,18:00,Atlético-GO,América-MG,4-2-3-1,Jorginho,5098,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/3768119
