round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 02/08/1996,14:30,Fortuna Köln,Wolfsburg,3-5-2,Willi Reimann,2500,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976244
2,qua 07/08/1996,15:00,Wolfsburg,Hertha Berlim,3-5-2,Willi Reimann,5074,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976261
3,dom 18/08/1996,10:00,VfB Leipzig,Wolfsburg,?,Willi Reimann,5600,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976269
4,sáb 24/08/1996,10:30,Wolfsburg,FC Gütersloh,3-5-2,Willi Reimann,3843,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976273
5,sex 06/09/1996,14:30,RW Essen,Wolfsburg,?,Willi Reimann,7300,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976281
6,seg 16/09/1996,14:30,Wolfsburg,K'lautern,3-5-2 ofensivo,Willi Reimann,10200,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976297
7,dom 22/09/1996,10:00,VfB Oldenburg,Wolfsburg,3-5-2,Willi Reimann,3500,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976304
8,sex 27/09/1996,14:00,Wolfsburg,VfB Lübeck,?,Willi Reimann,4300,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976307
9,dom 06/10/1996,11:00,FSV Zwickau,Wolfsburg,?,Willi Reimann,6200,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976321
10,sex 11/10/1996,15:00,Wolfsburg,W. Mannheim,?,Willi Reimann,5200,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976325
11,sáb 19/10/1996,11:30,Frankfurt,Wolfsburg,?,Willi Reimann,12500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976336
12,dom 27/10/1996,12:00,Wolfsburg,SV Meppen,?,Willi Reimann,5200,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976347
13,seg 04/11/1996,16:30,Unterhaching,Wolfsburg,?,Willi Reimann,5000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976360
14,sex 15/11/1996,16:00,Wolfsburg,Stuttg. Kickers,3-1-4-2,Willi Reimann,4800,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976363
15,sex 22/11/1996,16:00,Carl Zeiss Jena,Wolfsburg,?,Willi Reimann,4300,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976370
16,sex 29/11/1996,16:00,Wolfsburg,KFC Uerdingen,?,Willi Reimann,2500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976379
17,sex 06/12/1996,16:00,Mainz,Wolfsburg,?,Willi Reimann,6358,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976389
18,sáb 22/02/1997,11:30,Wolfsburg,Fortuna Köln,3-5-2,Willi Reimann,5865,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976400
19,seg 03/03/1997,15:30,Hertha Berlim,Wolfsburg,3-5-2 ofensivo,Willi Reimann,14877,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976414
20,qua 19/03/1997,15:30,Wolfsburg,VfB Leipzig,3-5-2,Willi Reimann,4000,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976472
21,dom 16/03/1997,11:00,FC Gütersloh,Wolfsburg,?,Willi Reimann,3000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976477
22,dom 23/03/1997,11:00,Wolfsburg,RW Essen,3-5-2,Willi Reimann,3500,5:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976485
23,sáb 29/03/1997,11:30,K'lautern,Wolfsburg,3-4-2-1,Willi Reimann,38000,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976495
24,dom 06/04/1997,10:00,Wolfsburg,VfB Oldenburg,3-5-2,Willi Reimann,4919,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976505
25,dom 13/04/1997,10:00,VfB Lübeck,Wolfsburg,?,Willi Reimann,11150,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976514
26,sex 18/04/1997,14:00,Wolfsburg,FSV Zwickau,3-5-2,Willi Reimann,5018,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976518
27,qui 24/04/1997,14:00,W. Mannheim,Wolfsburg,3-5-2,Willi Reimann,5500,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976527
28,sáb 03/05/1997,10:30,Wolfsburg,Frankfurt,3-5-2,Willi Reimann,8026,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976538
29,sex 09/05/1997,14:00,SV Meppen,Wolfsburg,3-5-2,Willi Reimann,7600,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976546
30,sex 16/05/1997,14:00,Wolfsburg,Unterhaching,3-1-4-2,Willi Reimann,8453,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976555
31,qua 21/05/1997,13:30,Stuttg. Kickers,Wolfsburg,3-5-2,Willi Reimann,4300,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976564
32,sáb 24/05/1997,10:30,Wolfsburg,Carl Zeiss Jena,3-5-2,Willi Reimann,7328,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976572
33,dom 01/06/1997,10:00,KFC Uerdingen,Wolfsburg,3-5-2,Willi Reimann,6345,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976581
34,qua 11/06/1997,14:00,Wolfsburg,Mainz,3-5-2,Willi Reimann,15300,5:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976598
