round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,dom 04/08/1996,10:00,VfB Oldenburg,SV Meppen,3-5-2,Hubert Hüring,12000,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976250
2,qua 07/08/1996,14:30,Unterhaching,VfB Oldenburg,3-5-2 ofensivo,Hubert Hüring,2500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976259
3,dom 18/08/1996,10:00,VfB Oldenburg,Stuttg. Kickers,?,Hubert Hüring,7500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976266
4,dom 25/08/1996,10:00,Carl Zeiss Jena,VfB Oldenburg,?,Hubert Hüring,5255,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976275
5,dom 08/09/1996,10:00,VfB Oldenburg,KFC Uerdingen,?,Hubert Hüring,5000,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976285
6,sex 13/09/1996,14:30,Mainz,VfB Oldenburg,?,Hubert Hüring,4500,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976289
7,dom 22/09/1996,10:00,VfB Oldenburg,Wolfsburg,3-5-2,Hubert Hüring,3500,1:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976304
8,qua 23/10/1996,15:30,Hertha Berlim,VfB Oldenburg,3-5-2,Hubert Hüring,6429,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976315
9,qui 03/10/1996,10:00,VfB Oldenburg,VfB Leipzig,?,Hubert Hüring,3000,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976316
10,dom 13/10/1996,11:00,FC Gütersloh,VfB Oldenburg,3-5-2,Hubert Hüring,5000,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976330
11,dom 20/10/1996,11:00,VfB Oldenburg,RW Essen,?,Hubert Hüring,4000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976341
12,sáb 26/10/1996,11:30,K'lautern,VfB Oldenburg,?,Hubert Hüring,36400,6:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976346
13,sex 01/11/1996,16:00,Fortuna Köln,VfB Oldenburg,?,Hubert Hüring,2500,7:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976353
14,dom 17/11/1996,11:15,VfB Oldenburg,VfB Lübeck,3-5-2,Hubert Hüring,5100,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976365
15,sáb 23/11/1996,11:00,FSV Zwickau,VfB Oldenburg,?,Hubert Hüring,4500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976372
16,sáb 14/12/1996,11:00,VfB Oldenburg,W. Mannheim,?,Hubert Hüring,5500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976387
17,sáb 07/12/1996,12:30,Frankfurt,VfB Oldenburg,?,Hubert Hüring,11000,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976391
18,dom 23/02/1997,11:00,SV Meppen,VfB Oldenburg,3-5-2,Hubert Hüring,14000,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976403
19,dom 02/03/1997,11:00,VfB Oldenburg,Unterhaching,3-5-2,Hubert Hüring,3500,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976411
20,dom 09/03/1997,11:00,Stuttg. Kickers,VfB Oldenburg,3-5-2,Hubert Hüring,2900,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976469
21,dom 16/03/1997,11:00,VfB Oldenburg,Carl Zeiss Jena,?,Hubert Hüring,3500,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976478
22,sex 21/03/1997,15:00,KFC Uerdingen,VfB Oldenburg,3-5-2,Hubert Hüring,3314,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976483
23,dom 30/03/1997,10:00,VfB Oldenburg,Mainz,3-5-2,Hubert Hüring,3500,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976496
24,dom 06/04/1997,10:00,Wolfsburg,VfB Oldenburg,3-5-2,Hubert Hüring,4919,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976505
25,dom 13/04/1997,10:00,VfB Oldenburg,Hertha Berlim,?,Hubert Hüring,8000,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976516
26,dom 20/04/1997,10:00,VfB Leipzig,VfB Oldenburg,3-5-2,Hubert Hüring,3600,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976524
27,dom 27/04/1997,10:00,VfB Oldenburg,FC Gütersloh,?,Hubert Hüring,4125,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976533
28,sáb 03/05/1997,10:30,RW Essen,VfB Oldenburg,3-5-2,Hubert Hüring,3112,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976539
29,sáb 10/05/1997,10:30,VfB Oldenburg,K'lautern,3-5-2,Hubert Hüring,9230,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976547
30,sáb 17/05/1997,10:30,VfB Oldenburg,Fortuna Köln,3-5-2,Hubert Hüring,2493,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976557
31,qui 22/05/1997,13:30,VfB Lübeck,VfB Oldenburg,?,Hubert Hüring,8300,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976567
32,dom 25/05/1997,10:00,VfB Oldenburg,FSV Zwickau,3-5-2,Hubert Hüring,2027,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976575
33,dom 01/06/1997,10:00,W. Mannheim,VfB Oldenburg,3-5-2,Hubert Hüring,5400,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976586
34,qua 11/06/1997,14:00,VfB Oldenburg,Frankfurt,3-5-2 plano,Hubert Hüring,2500,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/976593
