round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 07/08/2010,11:00,Crystal Palace,Leicester,4-4-2,George Burley,17486,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032721
2,sáb 14/08/2010,11:00,Barnsley FC,Crystal Palace,4-4-2,George Burley,11353,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032738
3,sáb 21/08/2010,11:00,Crystal Palace,Ipswich,4-4-2,George Burley,15781,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032751
4,sáb 28/08/2010,11:00,Scunthorpe Utd.,Crystal Palace,4-5-1,George Burley,5292,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032755
5,sáb 11/09/2010,11:00,Reading,Crystal Palace,4-5-1,George Burley,17921,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032774
6,ter 14/09/2010,16:00,Crystal Palace,FC Portsmouth,4-5-1,George Burley,14219,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032781
7,sáb 18/09/2010,11:00,Crystal Palace,FC Burnley,4-5-1,George Burley,14451,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032798
8,sáb 25/09/2010,11:00,Derby,Crystal Palace,4-4-2,George Burley,28258,5:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032804
9,ter 28/09/2010,15:45,Cardiff,Crystal Palace,4-5-1,George Burley,22007,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032816
10,sáb 02/10/2010,11:00,Crystal Palace,QPR,4-4-2,George Burley,17171,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032834
11,sáb 16/10/2010,11:00,Crystal Palace,Millwall,4-4-2,George Burley,16693,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032838
12,ter 19/10/2010,16:45,Norwich,Crystal Palace,4-4-2,George Burley,24975,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032857
13,sáb 23/10/2010,12:00,Preston NE,Crystal Palace,4-4-2,George Burley,10116,4:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032869
14,sáb 30/10/2010,12:00,Crystal Palace,Swansea,4-1-4-1,George Burley,16223,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032883
15,sáb 06/11/2010,13:00,Middlesbrough,Crystal Palace,4-4-2,George Burley,15400,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032895
16,ter 09/11/2010,18:00,Crystal Palace,Watford,4-4-2,George Burley,12353,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032898
17,sáb 13/11/2010,13:00,Crystal Palace,Coventry City,4-4-2,George Burley,13278,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032913
