round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 07/08/2010,11:00,Coventry City,FC Portsmouth,4-3-3 ofensivo,Steve Cotterill,18814,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032728
2,sáb 14/08/2010,11:00,FC Portsmouth,Reading,4-3-3 ofensivo,Steve Cotterill,16497,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032740
3,sáb 21/08/2010,11:00,Preston NE,FC Portsmouth,4-3-3 ofensivo,Steve Cotterill,9666,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032743
4,sáb 28/08/2010,11:00,FC Portsmouth,Cardiff,4-3-3 ofensivo,Steve Cotterill,15866,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032764
5,sáb 11/09/2010,11:00,FC Portsmouth,Ipswich,4-3-3 ofensivo,Steve Cotterill,15445,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032775
6,ter 14/09/2010,16:00,Crystal Palace,FC Portsmouth,4-4-2,Steve Cotterill,14219,4:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032781
7,sáb 18/09/2010,11:00,Sheff Utd,FC Portsmouth,4-3-3 ofensivo,Steve Cotterill,20712,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032791
8,sex 24/09/2010,15:45,FC Portsmouth,Leicester,4-3-3 ofensivo,Steve Cotterill,13751,6:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032802
9,ter 28/09/2010,15:45,FC Portsmouth,Bristol City,4-3-3 ofensivo,Steve Cotterill,14417,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032817
10,sáb 02/10/2010,11:00,Middlesbrough,FC Portsmouth,4-4-2,Steve Cotterill,13749,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032826
11,sáb 16/10/2010,11:00,FC Portsmouth,Watford,4-3-3 ofensivo,Steve Cotterill,16606,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032846
12,ter 19/10/2010,16:45,Millwall,FC Portsmouth,4-4-2,Steve Cotterill,12095,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032850
13,sáb 23/10/2010,12:00,Hull City,FC Portsmouth,4-4-2,Steve Cotterill,20378,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032872
14,sáb 30/10/2010,12:00,FC Portsmouth,Nott'm Forest,4-4-2,Steve Cotterill,19719,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032876
15,sáb 06/11/2010,15:20,Derby,FC Portsmouth,4-4-2,Steve Cotterill,29086,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032894
16,ter 09/11/2010,17:45,FC Portsmouth,QPR,4-4-2,Steve Cotterill,17818,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032901
17,sáb 13/11/2010,13:00,FC Portsmouth,Doncaster Rov.,4-4-2,Steve Cotterill,14828,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032917
18,sáb 20/11/2010,13:00,Barnsley FC,FC Portsmouth,4-4-2,Steve Cotterill,10908,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032924
19,sex 26/11/2010,17:45,Swansea,FC Portsmouth,4-4-2 duplo 6,Steve Cotterill,17584,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032943
20,ter 25/01/2011,17:45,FC Portsmouth,FC Burnley,4-4-2,Steve Cotterill,13345,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032947
21,sáb 11/12/2010,13:00,Norwich,FC Portsmouth,4-4-2,Steve Cotterill,25515,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032964
22,ter 01/03/2011,16:45,FC Portsmouth,Scunthorpe Utd.,4-5-1,Steve Cotterill,14252,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032980
23,dom 26/12/2010,11:00,FC Portsmouth,Millwall,4-4-2,Steve Cotterill,17521,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032990
24,ter 28/12/2010,13:00,Leeds,FC Portsmouth,4-5-1,Steve Cotterill,31556,3:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1032996
25,sáb 01/01/2011,15:20,Watford,FC Portsmouth,4-4-2,Steve Cotterill,12577,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1033011
26,seg 03/01/2011,13:00,FC Portsmouth,Hull City,4-5-1,Steve Cotterill,14604,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1033024
27,sáb 15/01/2011,13:00,Nott'm Forest,FC Portsmouth,4-4-2,Steve Cotterill,21856,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1033041
28,sáb 22/01/2011,13:00,FC Portsmouth,Leeds,4-4-2,Steve Cotterill,20040,2:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1033043
29,ter 01/02/2011,18:00,QPR,FC Portsmouth,4-3-3 ofensivo,Steve Cotterill,14078,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1033058
30,sáb 05/02/2011,13:00,FC Portsmouth,Derby,4-4-2,Steve Cotterill,14555,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1033068
31,sáb 12/02/2011,13:00,Doncaster Rov.,FC Portsmouth,4-4-2,Steve Cotterill,10288,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1033089
32,sáb 19/02/2011,13:00,FC Portsmouth,Barnsley FC,4-4-2,Steve Cotterill,14318,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1033105
33,ter 22/02/2011,16:45,FC Portsmouth,Crystal Palace,4-4-2,Steve Cotterill,15641,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1033120
34,sáb 26/02/2011,12:00,Ipswich,FC Portsmouth,4-4-2,Steve Cotterill,23345,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1033133
