round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sex 28/07/2000,15:00,Wasquehal,AS Nancy,?,Francis Smerecki,2021,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007173
2,dom 06/08/2000,13:00,AS Nancy,Stade Lavallois,?,Francis Smerecki,8209,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007192
3,sáb 12/08/2000,15:00,US Créteil,AS Nancy,?,Francis Smerecki,2609,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007196
4,sex 18/08/2000,15:00,AS Nancy,AS Beauvais,?,Francis Smerecki,6771,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007203
5,sáb 26/08/2000,15:00,Nice,AS Nancy,?,Francis Smerecki,4433,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007220
6,ter 29/08/2000,15:00,AS Nancy,Nîmes Olympique,?,Francis Smerecki,6438,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007230
7,sex 01/09/2000,15:00,SM Caen,AS Nancy,?,Francis Smerecki,7895,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007236
8,ter 05/09/2000,15:00,AS Nancy,Chamois Niort,?,Francis Smerecki,5698,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007243
9,sáb 09/09/2000,15:00,Cannes,AS Nancy,?,Francis Smerecki,2393,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007256
10,sex 15/09/2000,15:00,AS Nancy,FC Martigues,?,Francis Smerecki,6368,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007263
11,sáb 23/09/2000,15:00,LB Châteauroux,AS Nancy,?,Francis Smerecki,7253,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007277
12,sáb 30/09/2000,15:00,AS Nancy,Angers,?,Francis Smerecki,5405,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007287
13,sex 06/10/2000,15:00,AC Ajaccio,AS Nancy,?,Francis Smerecki,1217,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007293
14,ter 10/10/2000,14:00,AS Nancy,FC Sochaux,?,Francis Smerecki,5178,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007303
15,dom 15/10/2000,13:30,Montpellier,AS Nancy,?,Francis Smerecki,7954,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007321
16,sáb 21/10/2000,16:00,AS Nancy,Le Havre,?,Francis Smerecki,6404,2:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007328
17,sáb 28/10/2000,14:00,FC Lorient,AS Nancy,?,Francis Smerecki,5762,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007334
18,sáb 04/11/2000,17:00,AS Nancy,FC Gueugnon,?,Francis Smerecki,5814,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007347
19,sáb 11/11/2000,17:00,Le Mans UC 72,AS Nancy,?,Francis Smerecki,3762,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007362
20,sáb 18/11/2000,17:00,Stade Lavallois,AS Nancy,?,Francis Smerecki,4059,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007372
21,qua 29/11/2000,17:00,AS Nancy,US Créteil,?,Francis Smerecki,8123,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007383
22,sex 09/03/2001,16:00,AS Beauvais,AS Nancy,?,Francis Smerecki,2381,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007396
23,sáb 09/12/2000,17:00,AS Nancy,Nice,?,Francis Smerecki,7059,3:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007405
24,qui 21/12/2000,17:30,Nîmes Olympique,AS Nancy,?,Francis Smerecki,4479,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007415
25,dom 14/01/2001,15:00,AS Nancy,SM Caen,?,Francis Smerecki,5623,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007426
26,sáb 27/01/2001,17:00,Chamois Niort,AS Nancy,?,Francis Smerecki,4347,3:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007433
27,sáb 03/02/2001,17:00,AS Nancy,Cannes,?,Francis Smerecki,16693,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007442
28,qua 07/02/2001,17:00,FC Martigues,AS Nancy,?,Francis Smerecki,1278,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007453
29,sáb 17/02/2001,17:00,AS Nancy,LB Châteauroux,?,Francis Smerecki,6324,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007466
30,sáb 03/03/2001,16:00,Angers,AS Nancy,?,Francis Smerecki,2239,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007470
31,sex 16/03/2001,16:00,AS Nancy,AC Ajaccio,?,Francis Smerecki,6447,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007479
32,qua 21/03/2001,16:30,FC Sochaux,AS Nancy,?,Francis Smerecki,11884,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007488
33,ter 27/03/2001,15:00,AS Nancy,Montpellier,?,Francis Smerecki,8294,0:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007501
34,sáb 07/04/2001,15:00,Le Havre,AS Nancy,?,Francis Smerecki,8307,1:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007512
35,sex 13/04/2001,15:00,AS Nancy,FC Lorient,?,Francis Smerecki,5146,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007518
36,sáb 28/04/2001,15:00,FC Gueugnon,AS Nancy,?,Francis Smerecki,3152,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007532
37,sex 11/05/2001,15:00,AS Nancy,Le Mans UC 72,?,Francis Smerecki,4835,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007542
38,sex 18/05/2001,15:00,AS Nancy,Wasquehal,?,Francis Smerecki,7043,0:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007556
