round,date,time,home_team,away_team,formation,coach,audience,result,match_link
1,sáb 29/07/2000,15:00,Stade Lavallois,FC Gueugnon,?,René Le Lamer,5257,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007179
2,sáb 05/08/2000,15:00,FC Gueugnon,Nice,?,René Le Lamer,3067,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007186
3,sáb 12/08/2000,15:00,AS Beauvais,FC Gueugnon,?,René Le Lamer,2608,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007194
4,sáb 19/08/2000,15:00,FC Gueugnon,US Créteil,?,René Le Lamer,3420,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007206
5,sáb 26/08/2000,15:00,Nîmes Olympique,FC Gueugnon,?,René Le Lamer,4426,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007221
6,ter 29/08/2000,15:00,FC Gueugnon,SM Caen,?,René Le Lamer,3574,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007225
7,sex 01/09/2000,15:00,Chamois Niort,FC Gueugnon,?,René Le Lamer,3798,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007241
8,qua 06/09/2000,15:00,FC Gueugnon,Le Mans UC 72,?,René Le Lamer,2530,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007245
9,sáb 09/09/2000,15:00,AC Ajaccio,FC Gueugnon,?,René Le Lamer,1092,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007253
10,dom 17/09/2000,13:00,FC Gueugnon,LB Châteauroux,?,René Le Lamer,3134,0:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007272
11,sáb 23/09/2000,15:00,FC Martigues,FC Gueugnon,?,René Le Lamer,1623,0:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007279
12,dom 01/10/2000,13:00,FC Gueugnon,Cannes,?,René Le Lamer,2628,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007292
13,sáb 07/10/2000,15:00,Angers,FC Gueugnon,?,René Le Lamer,4986,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007295
14,qua 11/10/2000,16:00,FC Gueugnon,Montpellier,?,René Le Lamer,3539,2:4,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007307
15,sáb 14/10/2000,16:00,FC Sochaux,FC Gueugnon,?,René Le Lamer,10926,3:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007320
16,sáb 21/10/2000,16:00,FC Gueugnon,FC Lorient,?,René Le Lamer,3417,1:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007327
17,sex 27/10/2000,16:00,Le Havre,FC Gueugnon,?,René Le Lamer,8225,1:3,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007333
18,sáb 04/11/2000,17:00,AS Nancy,FC Gueugnon,?,René Le Lamer,5814,4:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007347
19,sáb 11/11/2000,17:00,FC Gueugnon,Wasquehal,?,René Le Lamer,2860,2:1,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007361
20,sáb 18/11/2000,17:00,Nice,FC Gueugnon,?,René Le Lamer,2407,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007374
21,qua 29/11/2000,17:00,FC Gueugnon,AS Beauvais,?,René Le Lamer,2915,2:0,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007379
22,sáb 02/12/2000,17:00,US Créteil,FC Gueugnon,?,René Le Lamer,2225,1:2,https://www.transfermarkt.com.br/spielbericht/index/spielbericht/1007388
